season,game_id,date,team,GN,home_away,opponent,results,game_end,final_G,final_GA,situation,toi,gf,ga,xgf,xga,xg%,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,g_dif,xg_dif,fwf_dif,hdsc_dif,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,offense,defense,differential
20122013,2012020095,2013-01-31,PIT,7,AWAY,NYR,W,REG,3,0,4on5,7.266666666666667,0,0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.125,0,8,0.0,0,9,0.0,0,-0.375,-8,0.0,0,5,0.0,0.0,0.0,3.0,3.0,2.0,0,4,0.0,0.5,0,1,0,3,0.0,0.33,0.0,0.11,0.0,0.0,1.0,2.0,6.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,-0.375
20122013,2012020095,2013-01-31,PIT,7,AWAY,NYR,W,REG,3,0,5on4,9.7,1,0,0.767,0.076,0.91,3.0,0.0,1.0,8.0,1.0,0.89,3.1,3.0,10,1,0.91,15,2,0.88,1,0.6910000000000001,9,3.0,7,1,5.0,2.0,0.0,1.0,0.0,0.0,1,0,0.1,0.0,5,1,3,0,0.2,0.0,0.33,0.5,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,1.767,0.076,1.6909999999999998
20122013,2012020095,2013-01-31,PIT,7,AWAY,NYR,W,REG,3,0,5on5,41.03333333333333,2,0,1.598,1.31,0.55,7.0,7.0,0.5,16.0,11.0,0.59,2.8076923076923075,2.4615384615384617,26,26,0.5,33,33,0.5,2,0.28800000000000003,0,0.0,17,21,9.0,8.0,2.0,4.0,9.0,6.0,4,9,0.15384615384615385,0.34615384615384615,7,7,9,5,0.27,0.15,0.21,0.21,5.0,10.0,5.0,10.0,21.0,24.0,18.0,2.0,2.0,2.0,27.0,4.0,2.0,0.0,1.0,2.0,3.598,1.31,2.288
20122013,2012020095,2013-01-31,PIT,7,AWAY,NYR,W,REG,3,0,all,60.0,3,0,3.536,1.774,0.67,11.0,7.0,0.61,28.0,16.0,0.64,2.8780487804878048,2.4166666666666665,41,36,0.53,54,45,0.55,3,1.762,5,4.0,29,28,17.0,10.0,3.0,9.0,12.0,8.0,6,13,0.14634146341463414,0.3611111111111111,13,9,12,8,0.22,0.18,0.24,0.2,5.0,10.0,7.0,14.0,34.0,33.0,22.0,3.0,6.0,2.0,34.0,6.0,3.0,0.0,1.0,2.0,6.536,1.774,4.762
20122013,2012020095,2013-01-31,PIT,7,AWAY,NYR,W,REG,3,0,other,2.0,0,0,1.171,0.012,0.99,1.0,0.0,1.0,4.0,1.0,0.8,2.8,3.0,5,1,0.83,6,1,0.86,0,1.159,4,1.0,5,1,3.0,0.0,1.0,1.0,0.0,0.0,1,0,0.2,0.0,1,0,0,0,0.0,0.0,0.17,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171,0.012,1.159
20122013,2012020096,2013-01-31,CBJ,8,HOME,STL,L,REG,1,4,4on5,6.75,0,2,0.411,1.47,0.22,2.0,2.0,0.5,3.0,5.0,0.38,3.6666666666666665,2.4166666666666665,3,12,0.2,6,16,0.27,-2,-1.059,-9,0.0,2,7,1.0,0.0,0.0,3.0,5.0,2.0,0,3,0.0,0.25,3,4,1,5,0.17,0.31,0.5,0.25,0.0,0.0,1.0,5.0,3.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.411,3.4699999999999998,-3.0589999999999997
20122013,2012020096,2013-01-31,CBJ,8,HOME,STL,L,REG,1,4,5on4,6.0,1,0,0.563,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.125,0.0,8,0,1.0,10,0,1.0,1,0.563,8,0.0,6,0,4.0,1.0,3.0,0.0,0.0,0.0,4,0,0.5,0.0,2,0,2,0,0.2,0.0,0.2,0.0,3.0,20.0,2.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.563,0.0,1.563
20122013,2012020096,2013-01-31,CBJ,8,HOME,STL,L,REG,1,4,5on5,45.766666666666666,0,2,0.88,1.033,0.46,3.0,4.0,0.43,6.0,9.0,0.4,2.1818181818181817,2.3076923076923075,24,26,0.48,33,26,0.56,-2,-0.1529999999999999,-2,-1.0,17,18,3.0,11.0,5.0,5.0,12.0,5.0,6,7,0.2727272727272727,0.2692307692307692,9,0,7,8,0.21,0.31,0.27,0.0,6.0,15.0,5.0,16.0,17.0,20.0,12.0,8.0,1.0,0.0,17.0,1.0,3.0,1.0,5.0,1.0,0.88,3.033,-2.153
20122013,2012020096,2013-01-31,CBJ,8,HOME,STL,L,REG,1,4,all,60.0,1,4,1.853,2.503,0.43,5.0,6.0,0.45,13.0,14.0,0.48,2.303030303030303,2.3421052631578947,35,38,0.48,49,42,0.54,-3,-0.6500000000000001,-3,-1.0,25,25,8.0,12.0,8.0,8.0,17.0,7.0,10,10,0.30303030303030304,0.2631578947368421,14,4,10,13,0.2,0.31,0.29,0.1,10.0,40.0,10.0,48.0,24.0,29.0,13.0,10.0,2.0,0.0,18.0,1.0,4.0,1.0,6.0,1.0,2.8529999999999998,6.503,-3.6500000000000004
20122013,2012020096,2013-01-31,CBJ,8,HOME,STL,L,REG,1,4,other,1.4833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020096,2013-01-31,STL,7,AWAY,CBJ,W,REG,4,1,4on5,6.0,0,1,0.0,0.563,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.125,0,8,0.0,0,10,0.0,-1,-0.563,-8,0.0,0,6,0.0,0.0,0.0,4.0,1.0,3.0,0,4,0.0,0.5,0,2,0,2,0.0,0.2,0.0,0.2,2.0,12.0,3.0,20.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563,-1.563
20122013,2012020096,2013-01-31,STL,7,AWAY,CBJ,W,REG,4,1,5on4,6.75,2,0,1.47,0.411,0.78,2.0,2.0,0.5,5.0,3.0,0.62,2.4166666666666665,3.6666666666666665,12,3,0.8,16,6,0.73,2,1.059,9,0.0,7,2,3.0,5.0,2.0,1.0,0.0,0.0,3,0,0.25,0.0,4,3,5,1,0.31,0.17,0.25,0.5,1.0,5.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.4699999999999998,0.411,3.0589999999999997
20122013,2012020096,2013-01-31,STL,7,AWAY,CBJ,W,REG,4,1,5on5,45.766666666666666,2,0,1.033,0.88,0.54,4.0,3.0,0.57,9.0,6.0,0.6,2.3076923076923075,2.1818181818181817,26,24,0.52,26,33,0.44,2,0.1529999999999999,2,1.0,18,17,5.0,12.0,5.0,3.0,11.0,5.0,7,6,0.2692307692307692,0.2727272727272727,0,9,8,7,0.31,0.21,0.0,0.27,5.0,16.0,6.0,15.0,20.0,17.0,17.0,1.0,3.0,1.0,12.0,8.0,1.0,0.0,1.0,5.0,3.033,0.88,2.153
20122013,2012020096,2013-01-31,STL,7,AWAY,CBJ,W,REG,4,1,all,60.0,4,1,2.503,1.853,0.57,6.0,5.0,0.55,14.0,13.0,0.52,2.3421052631578947,2.303030303030303,38,35,0.52,42,49,0.46,3,0.6500000000000001,3,1.0,25,25,8.0,17.0,7.0,8.0,12.0,8.0,10,10,0.2631578947368421,0.30303030303030304,4,14,13,10,0.31,0.2,0.1,0.29,10.0,48.0,10.0,40.0,29.0,24.0,18.0,1.0,4.0,1.0,13.0,10.0,2.0,0.0,1.0,6.0,6.503,2.8529999999999998,3.6500000000000004
20122013,2012020096,2013-01-31,STL,7,AWAY,CBJ,W,REG,4,1,other,1.4833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,15.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020097,2013-01-31,WPG,7,AWAY,FLA,L,REG,3,6,4on5,7.25,0,2,0.0,1.147,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2.9,0,10,0.0,0,11,0.0,-2,-1.147,-10,-4.0,0,9,0.0,0.0,0.0,2.0,3.0,1.0,0,3,0.0,0.3,0,1,0,1,0.0,0.09,0.0,0.09,4.0,19.0,1.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1470000000000002,-3.1470000000000002
20122013,2012020097,2013-01-31,WPG,7,AWAY,FLA,L,REG,3,6,5on4,4.033333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,1.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020097,2013-01-31,WPG,7,AWAY,FLA,L,REG,3,6,5on5,45.53333333333333,3,3,1.856,2.51,0.43,4.0,4.0,0.5,17.0,16.0,0.52,2.289473684210526,2.4642857142857144,38,29,0.57,41,41,0.5,0,-0.6539999999999997,9,0.0,24,23,13.0,11.0,10.0,12.0,5.0,7.0,17,9,0.4473684210526316,0.32142857142857145,3,12,14,6,0.34,0.15,0.07,0.29,3.0,8.0,2.0,4.0,19.0,23.0,34.0,5.0,1.0,0.0,26.0,8.0,5.0,2.0,1.0,5.0,4.856,5.51,-0.6539999999999999
20122013,2012020097,2013-01-31,WPG,7,AWAY,FLA,L,REG,3,6,all,60.0,3,6,1.881,4.101,0.31,4.0,8.0,0.33,18.0,23.0,0.44,2.292682926829268,2.5348837209302326,41,44,0.48,46,57,0.45,-3,-2.2199999999999998,-3,-4.0,25,34,14.0,13.0,10.0,15.0,12.0,8.0,18,15,0.43902439024390244,0.3488372093023256,5,13,16,10,0.35,0.18,0.11,0.23,9.0,31.0,6.0,15.0,24.0,33.0,37.0,6.0,2.0,0.0,29.0,8.0,7.0,3.0,1.0,5.0,4.881,10.100999999999999,-5.219999999999999
20122013,2012020097,2013-01-31,WPG,7,AWAY,FLA,L,REG,3,6,other,3.183333333333333,0,1,0.025,0.444,0.05,0.0,0.0,0.0,1.0,1.0,0.5,2.3333333333333335,2.2,3,5,0.38,3,5,0.38,-1,-0.419,-2,0.0,1,2,1.0,2.0,0.0,1.0,4.0,0.0,1,3,0.3333333333333333,0.6,0,0,2,3,0.67,0.6,0.0,0.0,1.0,2.0,2.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.444,-1.419
20122013,2012020097,2013-01-31,FLA,7,HOME,WPG,W,REG,6,3,4on5,4.033333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020097,2013-01-31,FLA,7,HOME,WPG,W,REG,6,3,5on4,7.25,2,0,1.147,0.0,1.0,4.0,0.0,1.0,6.0,0.0,1.0,2.9,0.0,10,0,1.0,11,0,1.0,2,1.147,10,4.0,9,0,2.0,3.0,1.0,0.0,0.0,0.0,3,0,0.3,0.0,1,0,1,0,0.09,0.0,0.09,0.0,1.0,2.0,4.0,19.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.1470000000000002,0.0,3.1470000000000002
20122013,2012020097,2013-01-31,FLA,7,HOME,WPG,W,REG,6,3,5on5,45.53333333333333,3,3,2.51,1.856,0.57,4.0,4.0,0.5,16.0,17.0,0.48,2.4642857142857144,2.289473684210526,29,38,0.43,41,41,0.5,0,0.6539999999999997,-9,0.0,23,24,12.0,5.0,7.0,13.0,11.0,10.0,9,17,0.32142857142857145,0.4473684210526316,12,3,6,14,0.15,0.34,0.29,0.07,2.0,4.0,3.0,8.0,23.0,19.0,26.0,8.0,5.0,2.0,34.0,5.0,1.0,0.0,5.0,1.0,5.51,4.856,0.6539999999999999
20122013,2012020097,2013-01-31,FLA,7,HOME,WPG,W,REG,6,3,all,60.0,6,3,4.101,1.881,0.69,8.0,4.0,0.67,23.0,18.0,0.56,2.5348837209302326,2.292682926829268,44,41,0.52,57,46,0.55,3,2.2199999999999998,3,4.0,34,25,15.0,12.0,8.0,14.0,13.0,10.0,15,18,0.3488372093023256,0.43902439024390244,13,5,10,16,0.18,0.35,0.23,0.11,6.0,15.0,9.0,31.0,33.0,24.0,29.0,8.0,7.0,3.0,37.0,6.0,2.0,0.0,5.0,1.0,10.100999999999999,4.881,5.219999999999999
20122013,2012020097,2013-01-31,FLA,7,HOME,WPG,W,REG,6,3,other,3.183333333333333,1,0,0.444,0.025,0.95,0.0,0.0,0.0,1.0,1.0,0.5,2.2,2.3333333333333335,5,3,0.62,5,3,0.62,1,0.419,2,0.0,2,1,1.0,4.0,0.0,1.0,2.0,0.0,3,1,0.6,0.3333333333333333,0,0,3,2,0.6,0.67,0.0,0.0,2.0,7.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.444,0.025,1.419
20122013,2012020098,2013-01-31,COL,7,AWAY,CGY,W,REG,6,3,4on5,6.0,0,0,0.044,0.347,0.11,0.0,1.0,0.0,1.0,3.0,0.25,3.0,2.8,1,5,0.17,1,6,0.14,0,-0.303,-4,-1.0,1,4,1.0,0.0,0.0,2.0,2.0,0.0,0,2,0.0,0.4,0,1,0,1,0.0,0.17,0.0,0.17,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,0.044,0.347,-0.303
20122013,2012020098,2013-01-31,COL,7,AWAY,CGY,W,REG,6,3,5on4,2.1333333333333333,1,0,0.666,0.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,3.25,0.0,4,0,1.0,7,0,1.0,1,0.666,4,2.0,4,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3,0,0,0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.666,0.0,1.666
20122013,2012020098,2013-01-31,COL,7,AWAY,CGY,W,REG,6,3,5on5,51.6,5,3,1.434,2.426,0.37,5.0,10.0,0.33,13.0,23.0,0.36,2.4,2.625,27,40,0.4,31,57,0.35,2,-0.9920000000000002,-13,-5.0,17,24,8.0,4.0,8.0,13.0,9.0,8.0,9,14,0.36,0.35,4,17,10,16,0.32,0.28,0.13,0.3,3.0,6.0,2.0,4.0,22.0,25.0,21.0,5.0,9.0,6.0,18.0,9.0,14.0,10.0,0.0,3.0,6.434,5.426,1.008
20122013,2012020098,2013-01-31,COL,7,AWAY,CGY,W,REG,6,3,all,60.0,6,3,2.144,2.773,0.44,7.0,11.0,0.39,17.0,26.0,0.4,2.533333333333333,2.6444444444444444,32,45,0.42,39,63,0.38,3,-0.629,-13,-4.0,22,28,10.0,5.0,8.0,15.0,11.0,8.0,9,16,0.3,0.35555555555555557,7,18,10,17,0.26,0.27,0.18,0.29,3.0,6.0,2.0,4.0,24.0,32.0,21.0,6.0,11.0,8.0,19.0,11.0,17.0,10.0,0.0,5.0,8.144,5.773,2.3710000000000004
20122013,2012020098,2013-01-31,COL,7,AWAY,CGY,W,REG,6,3,other,0.26666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020098,2013-01-31,CGY,5,HOME,COL,L,REG,3,6,4on5,2.1333333333333333,0,1,0.0,0.666,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.25,0,4,0.0,0,7,0.0,-1,-0.666,-4,-2.0,0,4,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0,3,0,0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666,-1.666
20122013,2012020098,2013-01-31,CGY,5,HOME,COL,L,REG,3,6,5on4,6.0,0,0,0.347,0.044,0.89,1.0,0.0,1.0,3.0,1.0,0.75,2.8,3.0,5,1,0.83,6,1,0.86,0,0.303,4,1.0,4,1,2.0,2.0,0.0,1.0,0.0,0.0,2,0,0.4,0.0,1,0,1,0,0.17,0.0,0.17,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.347,0.044,0.303
20122013,2012020098,2013-01-31,CGY,5,HOME,COL,L,REG,3,6,5on5,51.6,3,5,2.426,1.434,0.63,10.0,5.0,0.67,23.0,13.0,0.64,2.625,2.4,40,27,0.6,57,31,0.65,-2,0.9920000000000002,13,5.0,24,17,13.0,9.0,8.0,8.0,4.0,8.0,14,9,0.35,0.36,17,4,16,10,0.28,0.32,0.3,0.13,2.0,4.0,3.0,6.0,25.0,22.0,18.0,9.0,14.0,10.0,21.0,5.0,9.0,6.0,3.0,0.0,5.426,6.434,-1.008
20122013,2012020098,2013-01-31,CGY,5,HOME,COL,L,REG,3,6,all,60.0,3,6,2.773,2.144,0.56,11.0,7.0,0.61,26.0,17.0,0.6,2.6444444444444444,2.533333333333333,45,32,0.58,63,39,0.62,-3,0.629,13,4.0,28,22,15.0,11.0,8.0,10.0,5.0,8.0,16,9,0.35555555555555557,0.3,18,7,17,10,0.27,0.26,0.29,0.18,2.0,4.0,3.0,6.0,32.0,24.0,19.0,11.0,17.0,10.0,21.0,6.0,11.0,8.0,5.0,0.0,5.773,8.144,-2.3710000000000004
20122013,2012020098,2013-01-31,CGY,5,HOME,COL,L,REG,3,6,other,0.26666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020099,2013-01-31,LAK,6,HOME,NSH,SOL,SO,1,2,4on5,3.5833333333333335,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020099,2013-01-31,LAK,6,HOME,NSH,SOL,SO,1,2,5on4,8.433333333333334,0,0,0.377,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.2857142857142856,0.0,7,0,1.0,11,0,1.0,0,0.377,7,0.0,3,0,2.0,5.0,0.0,0.0,0.0,0.0,4,0,0.5714285714285714,0.0,4,0,4,0,0.36,0.0,0.36,0.0,0.0,0.0,1.0,2.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.377,0.0,0.377
20122013,2012020099,2013-01-31,LAK,6,HOME,NSH,SOL,SO,1,2,5on5,50.483333333333334,0,1,1.504,0.623,0.71,3.0,0.0,1.0,14.0,5.0,0.74,2.5172413793103448,1.9411764705882353,29,17,0.63,49,24,0.67,-1,0.881,12,3.0,16,11,11.0,13.0,2.0,5.0,6.0,6.0,7,10,0.2413793103448276,0.5882352941176471,20,7,13,6,0.27,0.25,0.41,0.29,1.0,2.0,5.0,10.0,15.0,27.0,37.0,4.0,12.0,7.0,25.0,1.0,6.0,5.0,2.0,1.0,1.504,1.623,-0.119
20122013,2012020099,2013-01-31,LAK,6,HOME,NSH,SOL,SO,1,2,all,65.0,1,1,2.783,1.017,0.73,12.0,6.0,0.67,28.0,16.0,0.64,2.7254901960784315,2.4838709677419355,51,31,0.62,75,39,0.66,0,1.766,20,6.0,31,18,16.0,20.0,3.0,10.0,8.0,7.0,13,13,0.2549019607843137,0.41935483870967744,24,8,20,13,0.27,0.33,0.32,0.21,3.0,6.0,6.0,12.0,29.0,34.0,38.0,5.0,15.0,8.0,31.0,2.0,13.0,9.0,2.0,1.0,3.783,2.017,1.766
20122013,2012020099,2013-01-31,LAK,6,HOME,NSH,SOL,SO,1,2,other,2.5,1,0,0.903,0.394,0.7,9.0,6.0,0.6,12.0,11.0,0.52,3.3333333333333335,3.142857142857143,15,14,0.52,15,14,0.52,1,0.509,1,3.0,12,7,3.0,2.0,1.0,5.0,2.0,1.0,2,3,0.13333333333333333,0.21428571428571427,0,0,3,7,0.2,0.5,0.0,0.0,2.0,4.0,0.0,0.0,8.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.903,0.394,1.509
20122013,2012020099,2013-01-31,NSH,7,AWAY,LAK,W,SO,2,1,4on5,8.433333333333334,0,0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.2857142857142856,0,7,0.0,0,11,0.0,0,-0.377,-7,0.0,0,3,0.0,0.0,0.0,2.0,5.0,0.0,0,4,0.0,0.5714285714285714,0,4,0,4,0.0,0.36,0.0,0.36,1.0,2.0,0.0,0.0,5.0,4.0,2.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.377,-0.377
20122013,2012020099,2013-01-31,NSH,7,AWAY,LAK,W,SO,2,1,5on4,3.5833333333333335,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,1.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020099,2013-01-31,NSH,7,AWAY,LAK,W,SO,2,1,5on5,50.483333333333334,1,0,0.623,1.504,0.29,0.0,3.0,0.0,5.0,14.0,0.26,1.9411764705882353,2.5172413793103448,17,29,0.37,24,49,0.33,1,-0.881,-12,-3.0,11,16,5.0,6.0,6.0,11.0,13.0,2.0,10,7,0.5882352941176471,0.2413793103448276,7,20,6,13,0.25,0.27,0.29,0.41,5.0,10.0,1.0,2.0,27.0,15.0,25.0,1.0,6.0,5.0,37.0,4.0,12.0,7.0,1.0,2.0,1.623,1.504,0.119
20122013,2012020099,2013-01-31,NSH,7,AWAY,LAK,W,SO,2,1,all,65.0,1,1,1.017,2.783,0.27,6.0,12.0,0.33,16.0,28.0,0.36,2.4838709677419355,2.7254901960784315,31,51,0.38,39,75,0.34,0,-1.766,-20,-6.0,18,31,10.0,8.0,7.0,16.0,20.0,3.0,13,13,0.41935483870967744,0.2549019607843137,8,24,13,20,0.33,0.27,0.21,0.32,6.0,12.0,3.0,6.0,34.0,29.0,31.0,2.0,13.0,9.0,38.0,5.0,15.0,8.0,1.0,2.0,2.017,3.783,-1.766
20122013,2012020099,2013-01-31,NSH,7,AWAY,LAK,W,SO,2,1,other,2.5,0,1,0.394,0.903,0.3,6.0,9.0,0.4,11.0,12.0,0.48,3.142857142857143,3.3333333333333335,14,15,0.48,14,15,0.48,-1,-0.509,-1,-3.0,7,12,5.0,2.0,1.0,3.0,2.0,1.0,3,2,0.21428571428571427,0.13333333333333333,0,0,7,3,0.5,0.2,0.0,0.0,0.0,0.0,2.0,4.0,1.0,8.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.394,1.903,-1.509
20122013,2012020100,2013-01-31,SJS,7,HOME,EDM,W,SO,3,2,4on5,5.6,0,0,0.257,0.026,0.91,2.0,0.0,1.0,2.0,0.0,1.0,4.0,1.6666666666666667,3,3,0.5,3,6,0.33,0,0.231,0,2.0,2,3,0.0,0.0,0.0,0.0,2.0,1.0,0,2,0.0,0.6666666666666666,0,3,1,0,0.33,0.0,0.0,0.5,0.0,0.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.257,0.026,0.231
20122013,2012020100,2013-01-31,SJS,7,HOME,EDM,W,SO,3,2,5on4,8.85,0,0,0.994,0.036,0.97,3.0,0.0,1.0,8.0,0.0,1.0,2.75,1.5,12,2,0.86,14,2,0.88,0,0.958,10,3.0,9,2,5.0,2.0,2.0,0.0,1.0,1.0,3,1,0.25,0.5,2,0,3,0,0.21,0.0,0.14,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.036,0.958
20122013,2012020100,2013-01-31,SJS,7,HOME,EDM,W,SO,3,2,5on5,50.016666666666666,2,2,1.422,1.508,0.49,3.0,7.0,0.3,13.0,14.0,0.48,2.4193548387096775,2.730769230769231,32,26,0.55,46,36,0.56,0,-0.08600000000000008,6,-4.0,20,20,10.0,15.0,3.0,7.0,10.0,2.0,12,8,0.3870967741935484,0.3076923076923077,14,10,12,6,0.26,0.17,0.3,0.28,3.0,6.0,3.0,6.0,21.0,12.0,17.0,5.0,10.0,4.0,16.0,2.0,8.0,0.0,2.0,2.0,3.4219999999999997,3.508,-0.0860000000000003
