season,game_id,date,team,GN,home_away,opponent,results,game_end,final_G,final_GA,situation,toi,gf,ga,xgf,xga,xg%,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,g_dif,xg_dif,fwf_dif,hdsc_dif,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,offense,defense,differential
20202021,2020020005,2021-01-13,STL,1,AWAY,COL,W,REG,4,1,5on5,50.68333333333333,4,0,1.632,1.144,0.59,5.0,4.0,0.56,16.0,9.0,0.64,2.4838709677419355,2.1923076923076925,32,26,0.55,43,43,0.5,4,0.488,6,1.0,27,21,11.0,9.0,6.0,5.0,9.0,8.0,10,12,0.3225806451612903,0.46153846153846156,11,17,5,5,0.12,0.12,0.26,0.4,4.0,8.0,1.0,2.0,21.0,26.0,19.0,3.0,2.0,1.0,19.0,6.0,7.0,4.0,2.0,1.0,5.632,1.144,4.4879999999999995
20202021,2020020005,2021-01-13,STL,1,AWAY,COL,W,REG,4,1,all,60.0,4,1,1.801,1.789,0.5,9.0,6.0,0.6,22.0,15.0,0.59,2.6153846153846154,2.40625,40,32,0.56,51,50,0.5,3,0.01200000000000001,8,3.0,32,27,13.0,10.0,7.0,9.0,9.0,8.0,11,12,0.28205128205128205,0.375,11,18,8,5,0.16,0.1,0.22,0.36,4.0,8.0,2.0,4.0,26.0,31.0,20.0,3.0,2.0,1.0,21.0,6.0,7.0,4.0,2.0,1.0,5.801,2.7889999999999997,3.0120000000000005
20202021,2020020005,2021-01-13,STL,1,AWAY,COL,W,REG,4,1,other,0.8833333333333333,0,0,0.058,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,1,0,1.0,1,0,1.0,0,0.058,1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.058
20202021,2020020005,2021-01-13,COL,1,HOME,STL,L,REG,1,4,4on5,3.1166666666666667,0,0,0.0,0.111,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0,7,0.0,0,7,0.0,0,-0.111,-7,-3.0,0,5,0.0,0.0,0.0,2.0,1.0,1.0,0,1,0.0,0.14285714285714285,0,0,0,2,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,-0.111
20202021,2020020005,2021-01-13,COL,1,HOME,STL,L,REG,1,4,5on4,5.316666666666666,1,0,0.645,0.0,1.0,2.0,0.0,1.0,6.0,0.0,1.0,3.3333333333333335,0.0,6,0,1.0,7,0,1.0,1,0.645,6,2.0,6,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,0.14,0.0,1.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.645,0.0,1.645
20202021,2020020005,2021-01-13,COL,1,HOME,STL,L,REG,1,4,5on5,50.68333333333333,0,4,1.144,1.632,0.41,4.0,5.0,0.44,9.0,16.0,0.36,2.1923076923076925,2.4838709677419355,26,32,0.45,43,43,0.5,-4,-0.488,-6,-1.0,21,27,5.0,9.0,8.0,11.0,9.0,6.0,12,10,0.46153846153846156,0.3225806451612903,17,11,5,5,0.12,0.12,0.4,0.26,1.0,2.0,4.0,8.0,26.0,21.0,19.0,6.0,7.0,4.0,19.0,3.0,2.0,1.0,1.0,2.0,1.144,5.632,-4.4879999999999995
20202021,2020020005,2021-01-13,COL,1,HOME,STL,L,REG,1,4,all,60.0,1,4,1.789,1.801,0.5,6.0,9.0,0.4,15.0,22.0,0.41,2.40625,2.6153846153846154,32,40,0.44,50,51,0.5,-3,-0.01200000000000001,-8,-3.0,27,32,9.0,9.0,8.0,13.0,10.0,7.0,12,11,0.375,0.28205128205128205,18,11,5,8,0.1,0.16,0.36,0.22,2.0,4.0,4.0,8.0,31.0,26.0,21.0,6.0,7.0,4.0,20.0,3.0,2.0,1.0,1.0,2.0,2.7889999999999997,5.801,-3.0120000000000005
20202021,2020020005,2021-01-13,COL,1,HOME,STL,L,REG,1,4,other,0.8833333333333333,0,0,0.0,0.058,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0,1,0.0,0,1,0.0,0,-0.058,-1,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,-0.058
20202021,2020020006,2021-01-14,BUF,1,HOME,WSH,L,REG,4,6,4on5,2.9833333333333334,0,1,0.084,0.486,0.15,0.0,1.0,0.0,1.0,5.0,0.17,3.0,2.75,1,8,0.11,2,9,0.18,-1,-0.40199999999999997,-7,-1.0,1,6,1.0,0.0,0.0,4.0,3.0,0.0,0,2,0.0,0.25,1,1,0,2,0.0,0.22,0.5,0.11,0.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,1.486,-1.402
20202021,2020020006,2021-01-14,BUF,1,HOME,WSH,L,REG,4,6,5on4,4.3,1,0,0.283,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4,0,1.0,5,0,1.0,1,0.283,4,1.0,4,0,0.0,1.0,2.0,0.0,0.0,0.0,2,0,0.5,0.0,1,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.283,0.0,1.283
20202021,2020020006,2021-01-14,BUF,1,HOME,WSH,L,REG,4,6,5on5,51.31666666666667,3,5,1.476,1.995,0.43,5.0,3.0,0.62,12.0,12.0,0.5,2.357142857142857,2.2222222222222223,28,29,0.49,37,35,0.51,-2,-0.5190000000000001,-1,2.0,21,22,7.0,9.0,7.0,9.0,6.0,9.0,11,14,0.39285714285714285,0.5185185185185185,9,6,7,7,0.19,0.2,0.24,0.17,3.0,9.0,3.0,6.0,25.0,24.0,20.0,5.0,9.0,4.0,19.0,4.0,5.0,2.0,2.0,0.0,4.476,6.995,-2.519
20202021,2020020006,2021-01-14,BUF,1,HOME,WSH,L,REG,4,6,all,60.0,4,6,1.842,2.481,0.43,6.0,4.0,0.6,14.0,17.0,0.45,2.3333333333333335,2.342857142857143,33,37,0.47,44,44,0.5,-2,-0.6389999999999998,-4,2.0,26,28,8.0,10.0,9.0,13.0,9.0,9.0,13,16,0.3939393939393939,0.45714285714285713,11,7,7,9,0.16,0.2,0.25,0.16,3.0,9.0,4.0,11.0,28.0,29.0,20.0,6.0,9.0,4.0,19.0,5.0,7.0,4.0,2.0,0.0,5.8420000000000005,8.481,-2.6389999999999993
20202021,2020020006,2021-01-14,BUF,1,HOME,WSH,L,REG,4,6,other,1.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20202021,2020020006,2021-01-14,WSH,1,AWAY,BUF,W,REG,6,4,4on5,4.3,0,1,0.0,0.283,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0,4,0.0,0,5,0.0,-1,-0.283,-4,-1.0,0,4,0.0,0.0,0.0,0.0,1.0,2.0,0,2,0.0,0.5,0,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283,-1.283
20202021,2020020006,2021-01-14,WSH,1,AWAY,BUF,W,REG,6,4,5on4,2.9833333333333334,1,0,0.486,0.084,0.85,1.0,0.0,1.0,5.0,1.0,0.83,2.75,3.0,8,1,0.89,9,2,0.82,1,0.40199999999999997,7,1.0,6,1,4.0,3.0,0.0,1.0,0.0,0.0,2,0,0.25,0.0,1,1,2,0,0.22,0.0,0.11,0.5,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.486,0.084,1.402
20202021,2020020006,2021-01-14,WSH,1,AWAY,BUF,W,REG,6,4,5on5,51.31666666666667,5,3,1.995,1.476,0.57,3.0,5.0,0.38,12.0,12.0,0.5,2.2222222222222223,2.357142857142857,29,28,0.51,35,37,0.49,2,0.5190000000000001,1,-2.0,22,21,9.0,6.0,9.0,7.0,9.0,7.0,14,11,0.5185185185185185,0.39285714285714285,6,9,7,7,0.2,0.19,0.17,0.24,3.0,6.0,3.0,9.0,24.0,25.0,19.0,4.0,5.0,2.0,20.0,5.0,9.0,4.0,0.0,2.0,6.995,4.476,2.519
20202021,2020020006,2021-01-14,WSH,1,AWAY,BUF,W,REG,6,4,all,60.0,6,4,2.481,1.842,0.57,4.0,6.0,0.4,17.0,14.0,0.55,2.342857142857143,2.3333333333333335,37,33,0.53,44,44,0.5,2,0.6389999999999998,4,-2.0,28,26,13.0,9.0,9.0,8.0,10.0,9.0,16,13,0.45714285714285713,0.3939393939393939,7,11,9,7,0.2,0.16,0.16,0.25,4.0,11.0,3.0,9.0,29.0,28.0,19.0,5.0,7.0,4.0,20.0,6.0,9.0,4.0,0.0,2.0,8.481,5.8420000000000005,2.6389999999999993
20202021,2020020006,2021-01-14,WSH,1,AWAY,BUF,W,REG,6,4,other,1.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20202021,2020020007,2021-01-14,NJD,1,HOME,BOS,SOL,SO,2,3,4on5,6.633333333333334,0,2,0.234,1.646,0.12,1.0,2.0,0.33,2.0,3.0,0.4,3.5,2.3636363636363638,2,11,0.15,2,12,0.14,-2,-1.412,-9,-1.0,1,8,1.0,0.0,0.0,1.0,7.0,1.0,0,8,0.0,0.7272727272727273,0,1,1,3,0.5,0.25,0.0,0.08,0.0,0.0,1.0,2.0,0.0,7.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,3.646,-3.412
20202021,2020020007,2021-01-14,NJD,1,HOME,BOS,SOL,SO,2,3,5on4,8.016666666666667,0,0,0.461,0.215,0.68,1.0,1.0,0.5,3.0,2.0,0.6,2.8,3.5,5,2,0.71,5,3,0.62,0,0.24600000000000002,3,0.0,3,2,2.0,2.0,0.0,1.0,0.0,0.0,1,0,0.2,0.0,0,1,2,0,0.4,0.0,0.0,0.33,1.0,2.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.461,0.215,0.24600000000000002
20202021,2020020007,2021-01-14,NJD,1,HOME,BOS,SOL,SO,2,3,5on5,48.36666666666667,2,0,1.833,1.799,0.5,7.0,7.0,0.5,14.0,15.0,0.48,2.5833333333333335,2.642857142857143,26,29,0.47,32,40,0.44,2,0.03400000000000003,-3,0.0,14,23,7.0,3.0,7.0,8.0,9.0,4.0,9,6,0.375,0.21428571428571427,6,11,12,6,0.38,0.15,0.19,0.28,4.0,8.0,4.0,8.0,15.0,19.0,21.0,8.0,14.0,3.0,13.0,1.0,5.0,3.0,2.0,0.0,3.833,1.799,2.0340000000000003
20202021,2020020007,2021-01-14,NJD,1,HOME,BOS,SOL,SO,2,3,all,65.0,2,2,3.246,4.071,0.44,14.0,14.0,0.5,26.0,26.0,0.5,2.8461538461538463,2.74468085106383,42,49,0.46,49,63,0.44,0,-0.8249999999999997,-7,0.0,24,40,12.0,6.0,7.0,12.0,16.0,5.0,10,14,0.2564102564102564,0.2978723404255319,7,14,18,9,0.37,0.14,0.14,0.22,5.0,10.0,5.0,10.0,23.0,31.0,26.0,12.0,19.0,4.0,13.0,3.0,6.0,4.0,3.0,1.0,5.246,6.071,-0.8249999999999993
20202021,2020020007,2021-01-14,NJD,1,HOME,BOS,SOL,SO,2,3,other,1.9833333333333334,0,0,0.717,0.411,0.64,5.0,4.0,0.56,7.0,6.0,0.54,3.5,3.6666666666666665,9,7,0.56,10,8,0.56,0,0.306,2,1.0,6,7,2.0,1.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,1,1,3,0,0.3,0.0,0.1,0.12,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717,0.411,0.306
20202021,2020020007,2021-01-14,BOS,1,AWAY,NJD,W,SO,3,2,4on5,8.016666666666667,0,0,0.215,0.461,0.32,1.0,1.0,0.5,2.0,3.0,0.4,3.5,2.8,2,5,0.29,3,5,0.38,0,-0.24600000000000002,-3,0.0,2,3,1.0,0.0,0.0,2.0,2.0,0.0,0,1,0.0,0.2,1,0,0,2,0.0,0.4,0.33,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,2.0,1.0,1.0,4.0,1.0,4.0,0.0,1.0,1.0,0.215,0.461,-0.24600000000000002
20202021,2020020007,2021-01-14,BOS,1,AWAY,NJD,W,SO,3,2,5on4,6.633333333333334,2,0,1.646,0.234,0.88,2.0,1.0,0.67,3.0,2.0,0.6,2.3636363636363638,3.5,11,2,0.85,12,2,0.86,2,1.412,9,1.0,8,1,1.0,7.0,1.0,1.0,0.0,0.0,8,0,0.7272727272727273,0.0,1,0,3,1,0.25,0.5,0.08,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.646,0.234,3.412
20202021,2020020007,2021-01-14,BOS,1,AWAY,NJD,W,SO,3,2,5on5,48.36666666666667,0,2,1.799,1.833,0.5,7.0,7.0,0.5,15.0,14.0,0.52,2.642857142857143,2.5833333333333335,29,26,0.53,40,32,0.56,-2,-0.03400000000000003,3,0.0,23,14,8.0,9.0,4.0,7.0,3.0,7.0,6,9,0.21428571428571427,0.375,11,6,6,12,0.15,0.38,0.28,0.19,4.0,8.0,4.0,8.0,19.0,15.0,13.0,1.0,5.0,3.0,21.0,8.0,14.0,3.0,0.0,2.0,1.799,3.833,-2.0340000000000003
20202021,2020020007,2021-01-14,BOS,1,AWAY,NJD,W,SO,3,2,all,65.0,2,2,4.071,3.246,0.56,14.0,14.0,0.5,26.0,26.0,0.5,2.74468085106383,2.8461538461538463,49,42,0.54,63,49,0.56,0,0.8249999999999997,7,0.0,40,24,12.0,16.0,5.0,12.0,6.0,7.0,14,10,0.2978723404255319,0.2564102564102564,14,7,9,18,0.14,0.37,0.22,0.14,5.0,10.0,5.0,10.0,31.0,23.0,13.0,3.0,6.0,4.0,26.0,12.0,19.0,4.0,1.0,3.0,6.071,5.246,0.8249999999999993
20202021,2020020007,2021-01-14,BOS,1,AWAY,NJD,W,SO,3,2,other,1.9833333333333334,0,0,0.411,0.717,0.36,4.0,5.0,0.44,6.0,7.0,0.46,3.6666666666666665,3.5,7,9,0.44,8,10,0.44,0,-0.306,-2,-1.0,7,6,2.0,0.0,0.0,2.0,1.0,0.0,0,0,0.0,0.0,1,1,0,3,0.0,0.3,0.12,0.1,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.411,0.717,-0.306
20202021,2020020008,2021-01-14,NYI,1,AWAY,NYR,W,REG,4,0,4on5,6.0,0,0,0.0,0.258,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0,4,0.0,0,9,0.0,0,-0.258,-4,-1.0,0,4,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0.0,0.0,0,5,0,0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.258,-0.258
20202021,2020020008,2021-01-14,NYI,1,AWAY,NYR,W,REG,4,0,5on4,4.933333333333334,2,0,2.186,0.092,0.96,4.0,0.0,1.0,5.0,0.0,1.0,2.6,2.0,10,1,0.91,14,2,0.88,2,2.094,9,4.0,7,1,1.0,2.0,3.0,0.0,1.0,0.0,3,0,0.3,0.0,4,1,3,0,0.21,0.0,0.29,0.5,2.0,4.0,0.0,0.0,4.0,6.0,2.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,4.186,0.092,4.094
20202021,2020020008,2021-01-14,NYI,1,AWAY,NYR,W,REG,4,0,5on5,46.983333333333334,2,0,2.127,1.119,0.66,11.0,4.0,0.73,19.0,13.0,0.59,2.8125,2.608695652173913,34,24,0.59,40,37,0.52,2,1.0079999999999998,10,7.0,26,19,8.0,9.0,4.0,9.0,7.0,3.0,6,4,0.1875,0.17391304347826086,6,13,8,5,0.2,0.14,0.15,0.35,3.0,6.0,7.0,14.0,22.0,11.0,23.0,5.0,3.0,0.0,20.0,5.0,4.0,0.0,1.0,1.0,4.127,1.119,3.008
20202021,2020020008,2021-01-14,NYI,1,AWAY,NYR,W,REG,4,0,all,60.0,4,0,4.375,1.469,0.75,15.0,5.0,0.75,24.0,16.0,0.6,2.744186046511628,2.642857142857143,45,29,0.61,56,49,0.53,4,2.9059999999999997,16,10.0,33,24,9.0,12.0,7.0,11.0,9.0,3.0,9,4,0.20930232558139536,0.14285714285714285,11,20,12,5,0.21,0.1,0.2,0.41,5.0,10.0,9.0,18.0,30.0,21.0,25.0,6.0,6.0,1.0,24.0,7.0,5.0,1.0,1.0,2.0,8.375,1.469,6.906
20202021,2020020008,2021-01-14,NYI,1,AWAY,NYR,W,REG,4,0,other,2.0833333333333335,0,0,0.063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0,1.0,2,1,0.67,0,0.063,1,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1,1,1,0,0.5,0.0,0.5,1.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.063
20202021,2020020008,2021-01-14,NYR,1,HOME,NYI,L,REG,0,4,4on5,4.933333333333334,0,2,0.092,2.186,0.04,0.0,4.0,0.0,0.0,5.0,0.0,2.0,2.6,1,10,0.09,2,14,0.12,-2,-2.094,-9,-4.0,1,7,0.0,1.0,0.0,1.0,2.0,3.0,0,3,0.0,0.3,1,4,0,3,0.0,0.21,0.5,0.29,0.0,0.0,2.0,4.0,6.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.092,4.186,-4.094
20202021,2020020008,2021-01-14,NYR,1,HOME,NYI,L,REG,0,4,5on4,6.0,0,0,0.258,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,4,0,1.0,9,0,1.0,0,0.258,4,1.0,4,0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5,0,0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.258,0.0,0.258
20202021,2020020008,2021-01-14,NYR,1,HOME,NYI,L,REG,0,4,5on5,46.983333333333334,0,2,1.119,2.127,0.34,4.0,11.0,0.27,13.0,19.0,0.41,2.608695652173913,2.8125,24,34,0.41,37,40,0.48,-2,-1.0079999999999998,-10,-7.0,19,26,9.0,7.0,3.0,8.0,9.0,4.0,4,6,0.17391304347826086,0.1875,13,6,5,8,0.14,0.2,0.35,0.15,7.0,14.0,3.0,6.0,11.0,22.0,20.0,5.0,4.0,0.0,23.0,5.0,3.0,0.0,1.0,1.0,1.119,4.127,-3.008
20202021,2020020008,2021-01-14,NYR,1,HOME,NYI,L,REG,0,4,all,60.0,0,4,1.469,4.375,0.25,5.0,15.0,0.25,16.0,24.0,0.4,2.642857142857143,2.744186046511628,29,45,0.39,49,56,0.47,-4,-2.9059999999999997,-16,-10.0,24,33,11.0,9.0,3.0,9.0,12.0,7.0,4,9,0.14285714285714285,0.20930232558139536,20,11,5,12,0.1,0.21,0.41,0.2,9.0,18.0,5.0,10.0,21.0,30.0,24.0,7.0,5.0,1.0,25.0,6.0,6.0,1.0,2.0,1.0,1.469,8.375,-6.906
20202021,2020020008,2021-01-14,NYR,1,HOME,NYI,L,REG,0,4,other,2.0833333333333335,0,0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0.0,1,2,0.33,0,-0.063,-1,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,1,1,0,1,0.0,0.5,1.0,0.5,2.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.063,-0.063
20202021,2020020009,2021-02-22,FLA,1,HOME,DAL,W,REG,3,1,4on5,2.0,0,0,0.053,0.009,0.85,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.5,1,2,0.33,2,2,0.5,0,0.044,-1,1.0,1,2,0.0,0.0,0.0,0.0,1.0,1.0,0,2,0.0,1.0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.053,0.009,0.044
20202021,2020020009,2021-02-22,FLA,1,HOME,DAL,W,REG,3,1,5on4,6.0,0,0,1.956,0.018,0.99,3.0,0.0,1.0,10.0,0.0,1.0,2.611111111111111,2.0,18,1,0.95,21,1,0.95,0,1.938,17,3.0,13,1,7.0,6.0,2.0,0.0,1.0,0.0,3,0,0.16666666666666666,0.0,3,0,5,0,0.24,0.0,0.14,0.0,1.0,5.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956,0.018,1.938
20202021,2020020009,2021-02-22,FLA,1,HOME,DAL,W,REG,3,1,5on5,49.68333333333333,3,1,2.262,1.318,0.63,4.0,4.0,0.5,15.0,9.0,0.62,2.142857142857143,2.2,45,25,0.64,58,31,0.65,2,0.944,20,0.0,38,22,11.0,14.0,13.0,5.0,8.0,8.0,17,13,0.40476190476190477,0.52,13,6,7,3,0.12,0.1,0.22,0.19,1.0,2.0,4.0,11.0,25.0,20.0,23.0,17.0,6.0,3.0,31.0,1.0,4.0,2.0,5.0,0.0,5.2620000000000005,2.318,2.9440000000000004
20202021,2020020009,2021-02-22,FLA,1,HOME,DAL,W,REG,3,1,all,60.0,3,1,4.271,1.345,0.76,8.0,4.0,0.67,26.0,9.0,0.74,2.3114754098360657,2.142857142857143,64,28,0.7,81,34,0.7,2,2.926,36,4.0,52,25,18.0,20.0,15.0,5.0,10.0,9.0,20,15,0.32786885245901637,0.5357142857142857,17,6,12,3,0.15,0.09,0.21,0.18,2.0,7.0,4.0,11.0,32.0,25.0,24.0,18.0,6.0,3.0,32.0,1.0,4.0,2.0,5.0,0.0,7.271,2.3449999999999998,4.926
20202021,2020020009,2021-02-22,FLA,1,HOME,DAL,W,REG,3,1,other,2.316666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20202021,2020020009,2021-02-22,DAL,1,AWAY,FLA,L,REG,1,3,4on5,6.0,0,0,0.018,1.956,0.01,0.0,3.0,0.0,0.0,10.0,0.0,2.0,2.611111111111111,1,18,0.05,1,21,0.05,0,-1.938,-17,-3.0,1,13,0.0,1.0,0.0,7.0,6.0,2.0,0,3,0.0,0.16666666666666666,0,3,0,5,0.0,0.24,0.0,0.14,0.0,0.0,1.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018,1.956,-1.938
20202021,2020020009,2021-02-22,DAL,1,AWAY,FLA,L,REG,1,3,5on4,2.0,0,0,0.009,0.053,0.15,0.0,1.0,0.0,0.0,1.0,0.0,1.5,4.0,2,1,0.67,2,2,0.5,0,-0.044,1,-1.0,2,1,0.0,1.0,1.0,0.0,0.0,0.0,2,0,1.0,0.0,0,1,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009,0.053,-0.044
20202021,2020020009,2021-02-22,DAL,1,AWAY,FLA,L,REG,1,3,5on5,49.68333333333333,1,3,1.318,2.262,0.37,4.0,4.0,0.5,9.0,15.0,0.38,2.2,2.142857142857143,25,45,0.36,31,58,0.35,-2,-0.944,-20,0.0,22,38,5.0,8.0,8.0,11.0,14.0,13.0,13,17,0.52,0.40476190476190477,6,13,3,7,0.1,0.12,0.19,0.22,4.0,11.0,1.0,2.0,20.0,25.0,31.0,1.0,4.0,2.0,23.0,17.0,6.0,3.0,0.0,5.0,2.318,5.2620000000000005,-2.9440000000000004
20202021,2020020009,2021-02-22,DAL,1,AWAY,FLA,L,REG,1,3,all,60.0,1,3,1.345,4.271,0.24,4.0,8.0,0.33,9.0,26.0,0.26,2.142857142857143,2.3114754098360657,28,64,0.3,34,81,0.3,-2,-2.926,-36,-4.0,25,52,5.0,10.0,9.0,18.0,20.0,15.0,15,20,0.5357142857142857,0.32786885245901637,6,17,3,12,0.09,0.15,0.18,0.21,4.0,11.0,2.0,7.0,25.0,32.0,32.0,1.0,4.0,2.0,24.0,18.0,6.0,3.0,0.0,5.0,2.3449999999999998,7.271,-4.926
20202021,2020020009,2021-02-22,DAL,1,AWAY,FLA,L,REG,1,3,other,2.316666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
