season,game_id,date,team,GN,home_away,opponent,results,game_end,final_G,final_GA,situation,toi,gf,ga,xgf,xga,xg%,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,g_dif,xg_dif,fwf_dif,hdsc_dif,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,offense,defense,differential
20192020,2019020921,2020-02-18,PIT,58,HOME,TOR,W,REG,5,2,4on5,5.283333333333333,0,0,0.038,0.962,0.04,0.0,1.0,0.0,1.0,3.0,0.25,2.5,2.4285714285714284,2,7,0.22,2,8,0.2,0,-0.9239999999999999,-5,-1.0,0,5,1.0,1.0,0.0,2.0,3.0,1.0,0,2,0.0,0.2857142857142857,0,1,2,2,1.0,0.25,0.0,0.12,1.0,2.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.038,0.962,-0.9239999999999999
20192020,2019020921,2020-02-18,PIT,58,HOME,TOR,W,REG,5,2,5on4,2.55,3,0,0.366,0.202,0.64,1.0,0.0,1.0,1.0,2.0,0.33,2.6666666666666665,3.0,3,2,0.6,4,2,0.67,3,0.16399999999999998,1,1.0,3,1,0.0,2.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,1,0,0,1,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.366,0.202,3.164
20192020,2019020921,2020-02-18,PIT,58,HOME,TOR,W,REG,5,2,5on5,50.63333333333333,2,2,1.748,1.584,0.52,6.0,4.0,0.6,15.0,17.0,0.47,2.6296296296296298,2.4,28,38,0.42,33,46,0.42,0,0.16399999999999992,-10,2.0,21,29,9.0,8.0,4.0,13.0,11.0,7.0,10,12,0.37037037037037035,0.34285714285714286,5,8,7,9,0.21,0.2,0.15,0.17,3.0,6.0,3.0,6.0,22.0,27.0,25.0,8.0,6.0,2.0,25.0,2.0,5.0,4.0,2.0,1.0,3.748,3.584,0.16400000000000015
20192020,2019020921,2020-02-18,PIT,58,HOME,TOR,W,REG,5,2,all,60.0,5,2,2.153,2.76,0.44,7.0,5.0,0.58,17.0,22.0,0.44,2.625,2.422222222222222,33,48,0.41,39,57,0.41,3,-0.6069999999999998,-15,2.0,24,36,10.0,11.0,4.0,17.0,15.0,8.0,10,15,0.3125,0.3333333333333333,6,9,9,12,0.23,0.21,0.15,0.16,4.0,8.0,3.0,6.0,25.0,32.0,28.0,11.0,7.0,2.0,25.0,2.0,5.0,4.0,4.0,1.0,7.1530000000000005,4.76,2.3930000000000007
20192020,2019020921,2020-02-18,PIT,58,HOME,TOR,W,REG,5,2,other,1.5333333333333334,0,0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0,1,0.0,0,-0.013,-1,0.0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,-0.013
20192020,2019020922,2020-02-18,BUF,60,AWAY,OTT,L,REG,4,7,4on5,2.3,0,2,0.0,0.665,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.3333333333333335,0,6,0.0,0,6,0.0,-2,-0.665,-6,-3.0,0,4,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0,2,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.665,-2.665
20192020,2019020922,2020-02-18,BUF,60,AWAY,OTT,L,REG,4,7,5on4,5.233333333333333,1,2,0.635,0.888,0.42,2.0,1.0,0.67,3.0,2.0,0.6,2.4285714285714284,3.5,7,2,0.78,7,2,0.78,-1,-0.253,5,1.0,3,2,1.0,2.0,2.0,1.0,0.0,0.0,3,0,0.42857142857142855,0.0,0,0,4,0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.635,2.888,-1.253
20192020,2019020922,2020-02-18,BUF,60,AWAY,OTT,L,REG,4,7,5on5,50.416666666666664,3,3,2.454,2.985,0.45,5.0,11.0,0.31,21.0,21.0,0.5,2.4285714285714284,2.4444444444444446,42,45,0.48,51,56,0.48,0,-0.5309999999999997,-3,-6.0,24,34,16.0,13.0,8.0,10.0,12.0,12.0,13,15,0.30952380952380953,0.3333333333333333,9,11,18,11,0.35,0.2,0.18,0.2,2.0,4.0,4.0,8.0,23.0,34.0,15.0,1.0,7.0,4.0,29.0,3.0,8.0,6.0,1.0,0.0,5.454000000000001,5.984999999999999,-0.5309999999999988
20192020,2019020922,2020-02-18,BUF,60,AWAY,OTT,L,REG,4,7,all,60.0,4,7,3.089,4.538,0.41,7.0,15.0,0.32,24.0,28.0,0.46,2.4285714285714284,2.5849056603773586,49,53,0.48,58,64,0.48,-3,-1.4490000000000003,-4,-8.0,27,40,17.0,15.0,10.0,13.0,13.0,12.0,16,15,0.32653061224489793,0.2830188679245283,9,11,22,13,0.38,0.2,0.16,0.17,2.0,4.0,4.0,8.0,27.0,39.0,16.0,1.0,8.0,4.0,30.0,4.0,8.0,6.0,1.0,0.0,7.089,11.538,-4.449
20192020,2019020922,2020-02-18,BUF,60,AWAY,OTT,L,REG,4,7,other,2.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020922,2020-02-18,OTT,60,HOME,BUF,W,REG,7,4,4on5,5.233333333333333,2,1,0.888,0.635,0.58,1.0,2.0,0.33,2.0,3.0,0.4,3.5,2.4285714285714284,2,7,0.22,2,7,0.22,1,0.253,-5,-1.0,2,3,1.0,0.0,0.0,1.0,2.0,2.0,0,3,0.0,0.42857142857142855,0,0,0,4,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.888,1.635,1.253
20192020,2019020922,2020-02-18,OTT,60,HOME,BUF,W,REG,7,4,5on4,2.3,2,0,0.665,0.0,1.0,3.0,0.0,1.0,5.0,0.0,1.0,3.3333333333333335,0.0,6,0,1.0,6,0,1.0,2,0.665,6,3.0,4,0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,2,0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.665,0.0,2.665
20192020,2019020922,2020-02-18,OTT,60,HOME,BUF,W,REG,7,4,5on5,50.416666666666664,3,3,2.985,2.454,0.55,11.0,5.0,0.69,21.0,21.0,0.5,2.4444444444444446,2.4285714285714284,45,42,0.52,56,51,0.52,0,0.5309999999999997,3,6.0,34,24,10.0,12.0,12.0,16.0,13.0,8.0,15,13,0.3333333333333333,0.30952380952380953,11,9,11,18,0.2,0.35,0.2,0.18,4.0,8.0,2.0,4.0,34.0,23.0,29.0,3.0,8.0,6.0,15.0,1.0,7.0,4.0,0.0,1.0,5.984999999999999,5.454000000000001,0.5309999999999988
20192020,2019020922,2020-02-18,OTT,60,HOME,BUF,W,REG,7,4,all,60.0,7,4,4.538,3.089,0.59,15.0,7.0,0.68,28.0,24.0,0.54,2.5849056603773586,2.4285714285714284,53,49,0.52,64,58,0.52,3,1.4490000000000003,4,8.0,40,27,13.0,13.0,12.0,17.0,15.0,10.0,15,16,0.2830188679245283,0.32653061224489793,11,9,13,22,0.2,0.38,0.17,0.16,4.0,8.0,2.0,4.0,39.0,27.0,30.0,4.0,8.0,6.0,16.0,1.0,8.0,4.0,0.0,1.0,11.538,7.089,4.449
20192020,2019020922,2020-02-18,OTT,60,HOME,BUF,W,REG,7,4,other,2.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020923,2020-02-18,DET,62,HOME,MTL,W,REG,4,3,4on5,3.8333333333333335,0,2,0.0,0.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3333333333333335,0,3,0.0,0,4,0.0,-2,-0.901,-3,0.0,0,3,0.0,0.0,0.0,1.0,2.0,0.0,0,2,0.0,0.6666666666666666,0,1,0,0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.901,-2.901
20192020,2019020923,2020-02-18,DET,62,HOME,MTL,W,REG,4,3,5on4,5.816666666666666,0,0,0.73,0.0,1.0,3.0,0.0,1.0,4.0,0.0,1.0,2.857142857142857,0.0,7,0,1.0,9,2,0.82,0,0.73,7,3.0,4,0,1.0,2.0,1.0,0.0,0.0,0.0,3,0,0.42857142857142855,0.0,2,2,3,0,0.33,0.0,0.22,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.73
20192020,2019020923,2020-02-18,DET,62,HOME,MTL,W,REG,4,3,5on5,49.3,4,1,1.544,1.92,0.45,10.0,10.0,0.5,14.0,11.0,0.56,2.72,2.3333333333333335,27,32,0.46,39,44,0.47,3,-0.3759999999999999,-5,0.0,21,19,4.0,5.0,6.0,1.0,8.0,11.0,6,15,0.24,0.5,12,12,6,13,0.15,0.3,0.31,0.27,3.0,6.0,2.0,4.0,29.0,23.0,14.0,3.0,18.0,8.0,8.0,5.0,4.0,1.0,1.0,3.0,5.5440000000000005,2.92,2.6240000000000006
20192020,2019020923,2020-02-18,DET,62,HOME,MTL,W,REG,4,3,all,60.0,4,3,2.274,2.821,0.45,13.0,10.0,0.57,18.0,12.0,0.6,2.75,2.3333333333333335,34,35,0.49,48,50,0.49,1,-0.5470000000000002,-1,3.0,25,22,5.0,7.0,7.0,2.0,10.0,11.0,9,17,0.28125,0.5151515151515151,14,15,9,13,0.19,0.26,0.29,0.3,3.0,6.0,3.0,6.0,36.0,28.0,15.0,4.0,19.0,8.0,9.0,5.0,5.0,1.0,1.0,3.0,6.274,5.821,0.4530000000000003
20192020,2019020923,2020-02-18,DET,62,HOME,MTL,W,REG,4,3,other,1.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020923,2020-02-18,MTL,62,AWAY,DET,L,REG,3,4,4on5,5.816666666666666,0,0,0.0,0.73,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.857142857142857,0,7,0.0,2,9,0.18,0,-0.73,-7,-3.0,0,4,0.0,0.0,0.0,1.0,2.0,1.0,0,3,0.0,0.42857142857142855,2,2,0,3,0.0,0.33,1.0,0.22,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.73,-0.73
20192020,2019020923,2020-02-18,MTL,62,AWAY,DET,L,REG,3,4,5on4,3.8333333333333335,2,0,0.901,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3333333333333335,0.0,3,0,1.0,4,0,1.0,2,0.901,3,0.0,3,0,1.0,2.0,0.0,0.0,0.0,0.0,2,0,0.6666666666666666,0.0,1,0,0,0,0.0,0.0,0.25,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.901,0.0,2.901
20192020,2019020923,2020-02-18,MTL,62,AWAY,DET,L,REG,3,4,5on5,49.3,1,4,1.92,1.544,0.55,10.0,10.0,0.5,11.0,14.0,0.44,2.3333333333333335,2.72,32,27,0.54,44,39,0.53,-3,0.3759999999999999,5,0.0,19,21,1.0,8.0,11.0,4.0,5.0,6.0,15,6,0.5,0.24,12,12,13,6,0.3,0.15,0.27,0.31,2.0,4.0,3.0,6.0,23.0,29.0,8.0,5.0,4.0,1.0,14.0,3.0,18.0,8.0,3.0,1.0,2.92,5.5440000000000005,-2.6240000000000006
20192020,2019020923,2020-02-18,MTL,62,AWAY,DET,L,REG,3,4,all,60.0,3,4,2.821,2.274,0.55,10.0,13.0,0.43,12.0,18.0,0.4,2.3333333333333335,2.75,35,34,0.51,50,48,0.51,-1,0.5470000000000002,1,-3.0,22,25,2.0,10.0,11.0,5.0,7.0,7.0,17,9,0.5151515151515151,0.28125,15,14,13,9,0.26,0.19,0.3,0.29,3.0,6.0,3.0,6.0,28.0,36.0,9.0,5.0,5.0,1.0,15.0,4.0,19.0,8.0,3.0,1.0,5.821,6.274,-0.4530000000000003
20192020,2019020923,2020-02-18,MTL,62,AWAY,DET,L,REG,3,4,other,1.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020924,2020-02-18,NJD,59,AWAY,STL,L,REG,0,3,4on5,4.083333333333333,0,0,0.042,0.345,0.11,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.5,3,4,0.43,3,4,0.43,0,-0.303,-1,-1.0,2,3,0.0,2.0,0.0,1.0,1.0,1.0,1,2,0.5,0.5,0,0,1,1,0.33,0.25,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.042,0.345,-0.303
20192020,2019020924,2020-02-18,NJD,59,AWAY,STL,L,REG,0,3,5on4,4.083333333333333,0,0,0.096,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3,0,1.0,4,0,1.0,0,0.096,3,0.0,2,0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,0.3333333333333333,0.0,1,0,1,0,0.25,0.0,0.25,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.096,0.0,0.096
20192020,2019020924,2020-02-18,NJD,59,AWAY,STL,L,REG,0,3,5on5,47.78333333333333,0,3,0.595,2.511,0.19,0.0,9.0,0.0,8.0,21.0,0.28,2.4,2.6153846153846154,17,40,0.3,27,50,0.35,-3,-1.9160000000000001,-23,-9.0,12,35,8.0,5.0,2.0,12.0,12.0,6.0,2,12,0.13333333333333333,0.3076923076923077,10,10,5,5,0.19,0.1,0.37,0.2,3.0,6.0,2.0,6.0,23.0,15.0,13.0,12.0,6.0,4.0,13.0,12.0,7.0,4.0,7.0,1.0,0.595,5.511,-4.916
20192020,2019020924,2020-02-18,NJD,59,AWAY,STL,L,REG,0,3,all,60.0,0,3,0.792,2.883,0.22,0.0,10.0,0.0,0.0,24.0,0.0,2.272727272727273,2.6136363636363638,25,45,0.36,36,56,0.39,-3,-2.091,-20,-10.0,17,39,9.0,10.0,3.0,14.0,13.0,7.0,5,14,0.22727272727272727,0.3181818181818182,11,11,8,6,0.22,0.11,0.31,0.2,4.0,8.0,3.0,8.0,29.0,22.0,14.0,12.0,8.0,5.0,13.0,14.0,9.0,5.0,7.0,2.0,0.792,5.883,-5.091
20192020,2019020924,2020-02-18,NJD,59,AWAY,STL,L,REG,0,3,other,4.05,0,0,0.058,0.026,0.69,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2,1,0.67,2,2,0.5,0,0.032,1,0.0,1,1,0.0,2.0,0.0,1.0,0.0,0.0,1,0,0.5,0.0,0,1,1,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.026,0.032
20192020,2019020924,2020-02-18,STL,61,HOME,NJD,W,REG,3,0,4on5,4.083333333333333,0,0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,3,0.0,0,4,0.0,0,-0.096,-3,0.0,0,2,0.0,0.0,0.0,1.0,1.0,1.0,0,1,0.0,0.3333333333333333,0,1,0,1,0.0,0.25,0.0,0.25,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.096,-0.096
20192020,2019020924,2020-02-18,STL,61,HOME,NJD,W,REG,3,0,5on4,4.083333333333333,0,0,0.345,0.042,0.89,1.0,0.0,1.0,2.0,0.0,1.0,2.5,2.0,4,3,0.57,4,3,0.57,0,0.303,1,1.0,3,2,1.0,1.0,1.0,0.0,2.0,0.0,2,1,0.5,0.5,0,0,1,1,0.25,0.33,0.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.345,0.042,0.303
20192020,2019020924,2020-02-18,STL,61,HOME,NJD,W,REG,3,0,5on5,47.78333333333333,3,0,2.511,0.595,0.81,9.0,0.0,1.0,21.0,8.0,0.72,2.6153846153846154,2.4,40,17,0.7,50,27,0.65,3,1.9160000000000001,23,9.0,35,12,12.0,12.0,6.0,8.0,5.0,2.0,12,2,0.3076923076923077,0.13333333333333333,10,10,5,5,0.1,0.19,0.2,0.37,2.0,6.0,3.0,6.0,15.0,23.0,13.0,12.0,7.0,4.0,13.0,12.0,6.0,4.0,1.0,7.0,5.511,0.595,4.916
20192020,2019020924,2020-02-18,STL,61,HOME,NJD,W,REG,3,0,all,60.0,3,0,2.883,0.792,0.78,10.0,0.0,0.0,24.0,0.0,0.0,2.6136363636363638,2.272727272727273,45,25,0.64,56,36,0.61,3,2.091,20,10.0,39,17,14.0,13.0,7.0,9.0,10.0,3.0,14,5,0.3181818181818182,0.22727272727272727,11,11,6,8,0.11,0.22,0.2,0.31,3.0,8.0,4.0,8.0,22.0,29.0,13.0,14.0,9.0,5.0,14.0,12.0,8.0,5.0,2.0,7.0,5.883,0.792,5.091
20192020,2019020924,2020-02-18,STL,61,HOME,NJD,W,REG,3,0,other,4.05,0,0,0.026,0.058,0.31,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1,2,0.33,2,2,0.5,0,-0.032,-1,0.0,1,1,1.0,0.0,0.0,0.0,2.0,0.0,0,1,0.0,0.5,1,0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.058,-0.032
20192020,2019020925,2020-02-18,CAR,59,AWAY,NSH,W,REG,4,1,4on5,8.0,0,0,0.0,0.455,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0,8,0.0,0,13,0.0,0,-0.455,-8,-1.0,0,8,0.0,0.0,0.0,2.0,1.0,4.0,0,4,0.0,0.5,0,5,0,0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.455,-0.455
20192020,2019020925,2020-02-18,CAR,59,AWAY,NSH,W,REG,4,1,5on4,1.5666666666666667,1,0,0.675,0.025,0.96,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1,1,0.5,1,1,0.5,1,0.65,0,0.0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.675,0.025,1.6500000000000001
20192020,2019020925,2020-02-18,CAR,59,AWAY,NSH,W,REG,4,1,5on5,50.43333333333333,3,1,4.095,1.158,0.78,12.0,4.0,0.75,24.0,7.0,0.77,2.5531914893617023,2.347826086956522,49,27,0.64,66,36,0.65,2,2.937,22,8.0,29,20,12.0,13.0,10.0,3.0,13.0,3.0,17,4,0.3617021276595745,0.17391304347826086,17,9,20,7,0.3,0.19,0.26,0.25,4.0,8.0,2.0,6.0,18.0,21.0,9.0,5.0,5.0,3.0,12.0,4.0,8.0,6.0,1.0,2.0,7.095,2.158,4.936999999999999
20192020,2019020925,2020-02-18,CAR,59,AWAY,NSH,W,REG,4,1,all,60.0,4,1,4.77,1.638,0.74,12.0,5.0,0.71,25.0,10.0,0.71,2.5625,2.25,50,36,0.58,67,50,0.57,3,3.1319999999999997,14,7.0,30,29,13.0,13.0,10.0,5.0,15.0,7.0,17,8,0.3541666666666667,0.25,17,14,20,7,0.3,0.14,0.25,0.28,4.0,8.0,2.0,6.0,22.0,30.0,9.0,6.0,9.0,6.0,12.0,5.0,11.0,7.0,2.0,2.0,8.77,2.638,6.132
20192020,2019020925,2020-02-18,CAR,59,AWAY,NSH,W,REG,4,1,other,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020925,2020-02-18,NSH,59,HOME,CAR,L,REG,1,4,4on5,1.5666666666666667,0,1,0.025,0.675,0.04,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1,1,0.5,1,1,0.5,-1,-0.65,0,0.0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.025,1.675,-1.6500000000000001
20192020,2019020925,2020-02-18,NSH,59,HOME,CAR,L,REG,1,4,5on4,8.0,0,0,0.455,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,8,0,1.0,13,0,1.0,0,0.455,8,1.0,8,0,2.0,1.0,4.0,0.0,0.0,0.0,4,0,0.5,0.0,5,0,0,0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.455,0.0,0.455
20192020,2019020925,2020-02-18,NSH,59,HOME,CAR,L,REG,1,4,5on5,50.43333333333333,1,3,1.158,4.095,0.22,4.0,12.0,0.25,7.0,24.0,0.23,2.347826086956522,2.5531914893617023,27,49,0.36,36,66,0.35,-2,-2.937,-22,-8.0,20,29,3.0,13.0,3.0,12.0,13.0,10.0,4,17,0.17391304347826086,0.3617021276595745,9,17,7,20,0.19,0.3,0.25,0.26,2.0,6.0,4.0,8.0,21.0,18.0,12.0,4.0,8.0,6.0,9.0,5.0,5.0,3.0,2.0,1.0,2.158,7.095,-4.936999999999999
20192020,2019020925,2020-02-18,NSH,59,HOME,CAR,L,REG,1,4,all,60.0,1,4,1.638,4.77,0.26,5.0,12.0,0.29,10.0,25.0,0.29,2.25,2.5625,36,50,0.42,50,67,0.43,-3,-3.1319999999999997,-14,-7.0,29,30,5.0,15.0,7.0,13.0,13.0,10.0,8,17,0.25,0.3541666666666667,14,17,7,20,0.14,0.3,0.28,0.25,2.0,6.0,4.0,8.0,30.0,22.0,12.0,5.0,11.0,7.0,9.0,6.0,9.0,6.0,2.0,2.0,2.638,8.77,-6.132
20192020,2019020925,2020-02-18,NSH,59,HOME,CAR,L,REG,1,4,other,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020926,2020-02-18,WPG,61,HOME,LAK,W,REG,6,3,4on5,4.0,0,0,0.113,0.023,0.83,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.5,1,4,0.2,1,6,0.14,0,0.09,-3,1.0,1,3,0.0,0.0,0.0,0.0,2.0,2.0,0,3,0.0,0.75,0,2,0,1,0.0,0.17,0.0,0.33,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.023,0.09
20192020,2019020926,2020-02-18,WPG,61,HOME,LAK,W,REG,6,3,5on4,4.0,0,0,0.608,0.01,0.98,1.0,0.0,1.0,3.0,0.0,1.0,2.25,0.0,8,1,0.89,11,1,0.92,0,0.598,7,1.0,7,1,2.0,3.0,2.0,0.0,0.0,0.0,4,0,0.5,0.0,3,0,1,0,0.09,0.0,0.27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.608,0.01,0.598
20192020,2019020926,2020-02-18,WPG,61,HOME,LAK,W,REG,6,3,5on5,51.68333333333333,6,3,3.186,2.147,0.6,10.0,8.0,0.56,18.0,14.0,0.56,2.657142857142857,2.0952380952380953,36,45,0.44,40,52,0.43,3,1.0390000000000001,-9,2.0,27,30,8.0,12.0,5.0,6.0,10.0,18.0,10,22,0.2857142857142857,0.5238095238095238,4,7,9,15,0.22,0.29,0.1,0.13,2.0,4.0,2.0,4.0,16.0,14.0,18.0,5.0,12.0,10.0,16.0,3.0,11.0,9.0,4.0,1.0,9.186,5.147,4.039
20192020,2019020926,2020-02-18,WPG,61,HOME,LAK,W,REG,6,3,all,60.0,6,3,3.907,2.179,0.64,12.0,8.0,0.6,22.0,14.0,0.61,2.6136363636363638,2.0434782608695654,45,50,0.47,52,59,0.47,3,1.7280000000000002,-5,4.0,35,34,10.0,15.0,7.0,6.0,12.0,20.0,14,25,0.3181818181818182,0.5434782608695652,7,9,10,16,0.19,0.27,0.13,0.15,2.0,4.0,2.0,4.0,19.0,17.0,19.0,6.0,12.0,10.0,16.0,4.0,12.0,10.0,4.0,1.0,9.907,5.179,4.728
