season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20132014,CBJ,82.0,93.0,43.0,32.0,7.0,east,metro,none,230.0,215.0,4on5,451.53333333333336,8.0,47.0,-39.0,0.145,7.65,45.96,0.143,0.999,0.108,0.891,0.109,0.892,23.0,125.0,0.155,44.0,283.0,0.135,2.724,2.518,91.0,576.0,0.136,108.0,734.0,0.128,74.0,431.0,21.0,20.0,12.0,158.0,179.0,111.0,19.0,193.0,0.21,0.335,17.0,158.0,17.0,145.0,0.157,0.198,0.157,0.215,15.0,30.0,49.0,137.0,215.0,294.0,115.0,65.0,24.0,21.0,47.0,16.0,65.0,11.0,12.0,10.0,-38.31,-485.0,-102.0,15.646999999999998,92.958,-77.31099999999999,1.063,6.245,-5.182,1.017,6.107,3.056,16.61,5.847,37.605,12.092,76.539,14.351,97.534,9.833,57.272,2.79,2.658,1.595,20.995,23.786,14.75,2.525,25.646,2.259,19.268,2.259,20.995,1.993,6.511,15.281,8.637,3.189,2.79,6.245,2.126,8.637,1.462,-5.091,-64.447,-13.554,1.595,1.329,2.079,12.352,-10.273,0.55,0.62,0.67,0.53,0.63,0.83,0.8,0.6,0.5,0.47,0.67,0.6,0.37,0.47,0.6,0.62,0.63,0.73,0.63,0.73,0.73,0.47,0.5,0.43,0.5,0.67,0.4,0.37,0.128,0.6,0.47,0.23,0.73,0.87,0.4,0.43,0.37,0.43,0.13,0.6,0.13,0.87,0.2,0.23,0.53,0.43,0.33,0.5,0.97,0.97,0.5,1.0,0.77,0.7,0.5,0.58,0.07,0.13,0.48,0.27,0.57,0.78,0.3,0.83,0.83,0.27,0.8,0.67,0.5,0.53
20132014,CBJ,82.0,93.0,43.0,32.0,7.0,east,metro,none,230.0,215.0,5on4,436.6166666666667,47.0,8.0,39.0,0.855,38.32,4.41,0.897,0.973,0.121,0.852,0.148,0.879,117.0,10.0,0.921,286.0,27.0,0.914,2.524,2.52,559.0,62.0,0.9,732.0,78.0,0.904,389.0,54.0,169.0,154.0,113.0,17.0,12.0,11.0,201.0,16.0,0.36,0.258,173.0,16.0,170.0,8.0,0.232,0.103,0.236,0.205,54.0,171.0,20.0,67.0,262.0,210.0,55.0,17.0,56.0,4.0,105.0,40.0,20.0,18.0,12.0,7.0,33.91,497.0,107.0,85.31500000000001,12.411,72.904,6.459,1.099,5.359,5.266,0.606,16.078,1.374,39.302,3.71,76.818,8.52,100.592,10.719,53.457,7.421,23.224,21.163,15.528,2.336,1.649,1.512,27.621,2.199,23.361,1.099,23.774,2.199,7.421,2.748,7.558,2.336,7.696,0.55,14.429,5.497,2.748,2.474,4.66,68.298,14.704,1.649,0.962,11.724,1.706,10.018,0.55,0.62,0.67,0.57,0.37,0.68,0.1,0.23,0.3,0.9,0.87,0.63,0.97,0.5,0.97,0.22,0.5,0.17,0.5,0.17,0.57,0.77,0.93,0.93,0.97,0.67,0.97,0.8,0.904,0.6,0.87,0.87,0.33,0.83,0.9,0.9,0.2,0.63,0.57,0.8,0.8,0.9,0.1,0.4,0.57,0.58,0.93,0.23,0.97,0.8,0.03,0.9,0.03,0.33,0.53,0.58,0.65,0.83,0.33,0.03,0.17,0.2,0.03,0.57,0.43,0.73,0.67,0.37,0.53,0.4
20132014,CBJ,82.0,93.0,43.0,32.0,7.0,east,metro,none,230.0,215.0,5on5,3909.6000000000004,155.0,147.0,8.0,0.513,134.78,134.46,0.501,1.008,0.084,0.924,0.076,0.916,418.0,386.0,0.52,1029.0,1003.0,0.506,2.349,2.33,2525.0,2582.0,0.494,3404.0,3459.0,0.496,1854.0,1940.0,611.0,855.0,585.0,617.0,928.0,565.0,861.0,884.0,0.34,0.342,879.0,877.0,671.0,642.0,0.197,0.186,0.258,0.254,272.0,595.0,259.0,588.0,1881.0,1735.0,2389.0,389.0,351.0,195.0,1751.0,351.0,432.0,239.0,157.0,134.0,0.3199999999999932,-57.0,32.0,289.778,281.4630000000001,8.314999999999998,2.379,2.256,0.123,2.068,2.064,6.415,5.924,15.792,15.393,38.751,39.626,52.241,53.085,28.453,29.773,9.377,13.122,8.978,9.469,14.242,8.671,13.214,13.567,10.298,9.853,13.49,13.459,4.174,3.975,36.664,5.97,5.387,2.993,26.872,5.387,6.63,3.668,0.005,-0.875,0.491,2.409,2.056,4.447,4.32,0.128,0.55,0.62,0.53,0.63,0.63,0.53,0.15,0.53,0.63,0.87,0.67,0.67,0.62,0.13,0.97,0.78,0.68,0.78,0.68,0.78,0.13,0.1,0.87,0.9,0.4,0.3,0.67,0.43,0.496,0.37,0.73,0.13,0.63,0.7,0.2,0.83,0.53,0.6,0.37,0.52,0.48,1.0,0.47,0.57,0.6,0.47,0.7,0.27,0.9,0.93,0.23,0.93,0.2,0.23,0.57,0.53,0.97,0.6,0.47,0.13,0.83,0.85,0.03,0.87,0.5,0.37,0.33,0.3,0.77,0.6
20132014,CBJ,82.0,93.0,43.0,32.0,7.0,east,metro,none,230.0,215.0,all,4976.75,225.0,213.0,12.0,0.514,192.16,192.21,0.5,1.008,0.092,0.916,0.084,0.908,601.0,555.0,0.52,1450.0,1379.0,0.513,2.405,2.379,3345.0,3345.0,0.5,4449.0,4424.0,0.501,2438.0,2527.0,849.0,1083.0,730.0,824.0,1159.0,704.0,1126.0,1126.0,0.34,0.337,1104.0,1079.0,907.0,818.0,0.204,0.185,0.248,0.244,366.0,908.0,361.0,900.0,2479.0,2328.0,2596.0,482.0,444.0,223.0,1935.0,423.0,529.0,272.0,184.0,155.0,-0.05000000000001137,0.0,46.0,417.16299999999995,405.2060000000001,11.956999999999995,2.713,2.568,0.145,2.317,2.317,7.246,6.691,17.481,16.625,40.328,40.328,53.637,53.336,29.393,30.466,10.236,13.057,8.801,9.934,13.973,8.487,13.575,13.575,10.935,9.862,13.31,13.008,4.413,4.352,31.298,5.811,5.353,2.689,23.328,5.1,6.378,3.279,-0.001,0.0,0.555,2.218,1.869,5.029,4.885,0.144,0.55,0.62,0.63,0.67,0.67,0.47,0.13,0.47,0.6,0.8,0.68,0.63,0.67,0.13,1.0,0.72,0.72,0.77,0.72,0.77,0.17,0.23,0.93,0.9,0.5,0.37,0.67,0.5,0.501,0.37,0.77,0.23,0.6,0.7,0.23,0.83,0.4,0.63,0.27,0.72,0.43,0.97,0.53,0.53,0.57,0.38,0.73,0.27,0.93,0.97,0.23,0.97,0.13,0.4,0.6,0.47,0.9,0.67,0.47,0.13,0.73,0.72,0.03,0.97,0.47,0.4,0.37,0.4,0.7,0.63
20132014,CBJ,82.0,93.0,43.0,32.0,7.0,east,metro,none,230.0,215.0,other,179.00000000000003,15.0,11.0,4.0,0.577,11.42,7.38,0.607,1.016,0.124,0.892,0.108,0.876,43.0,34.0,0.558,91.0,66.0,0.58,2.691,2.675,170.0,125.0,0.576,205.0,153.0,0.573,121.0,102.0,48.0,54.0,20.0,32.0,40.0,17.0,45.0,33.0,0.26,0.264,35.0,28.0,49.0,23.0,0.239,0.15,0.171,0.183,25.0,112.0,33.0,108.0,121.0,89.0,37.0,11.0,13.0,3.0,32.0,16.0,12.0,4.0,3.0,4.0,4.04,45.0,9.0,26.419,18.378,8.040999999999999,5.028,3.687,1.341,3.828,2.474,14.413,11.397,30.503,22.123,56.983,41.899,68.715,51.285,40.559,34.19,16.089,18.101,6.704,10.726,13.408,5.698,15.084,11.061,16.425,7.709,11.732,9.385,8.38,11.061,12.402,3.687,4.358,1.006,10.726,5.363,4.022,1.341,1.354,15.084,3.017,1.006,1.341,8.856,6.16,2.695,0.55,0.62,0.77,0.8,0.72,0.97,0.37,0.93,0.57,1.0,1.0,0.83,1.0,0.13,0.87,0.6,0.9,0.17,0.9,0.17,0.13,0.2,1.0,1.0,0.97,0.27,0.97,0.97,0.573,0.27,0.97,0.4,0.6,0.43,0.87,0.93,0.73,0.8,0.03,0.63,0.5,0.7,0.67,0.63,0.13,0.45,0.68,0.07,0.87,0.83,0.1,0.97,0.13,0.57,0.8,0.55,0.97,0.73,0.47,0.03,0.4,0.07,0.03,0.8,0.23,0.9,0.13,0.63,0.83,0.9
20132014,CGY,82.0,77.0,35.0,40.0,7.0,west,pacific,none,209.0,241.0,4on5,377.0333333333333,12.0,42.0,-30.0,0.222,7.48,39.64,0.159,1.06,0.197,0.863,0.137,0.803,20.0,107.0,0.157,47.0,228.0,0.171,2.819,2.642,78.0,431.0,0.153,91.0,601.0,0.132,61.0,307.0,27.0,17.0,8.0,121.0,138.0,61.0,16.0,142.0,0.21,0.329,13.0,170.0,17.0,124.0,0.187,0.206,0.143,0.283,19.0,97.0,46.0,154.0,182.0,256.0,50.0,56.0,40.0,36.0,25.0,15.0,91.0,8.0,8.0,4.0,-32.16,-353.0,-87.0,19.479000000000003,81.644,-62.165,1.91,6.684,-4.774,1.19,6.308,3.183,17.028,7.479,36.283,12.413,68.588,14.481,95.641,9.707,48.855,4.297,2.705,1.273,19.256,21.961,9.707,2.546,22.597,2.705,19.733,2.069,27.053,3.024,7.32,7.957,8.912,6.365,5.729,3.978,2.387,14.481,1.273,-5.118,-56.175,-13.845,1.273,0.637,3.1,12.993,-9.893,0.13,0.18,1.0,0.67,0.97,0.93,0.97,0.57,0.33,0.4,0.73,0.57,0.93,0.7,0.1,0.93,1.0,0.17,1.0,0.17,0.77,0.93,0.37,0.5,0.8,0.77,0.7,0.77,0.132,0.63,0.63,0.9,0.8,0.63,0.7,0.57,0.93,0.47,0.83,0.73,0.87,0.13,0.8,0.2,0.2,0.43,0.23,0.67,0.83,0.33,1.0,0.4,0.6,0.4,0.73,0.13,0.53,0.9,0.3,0.37,0.37,0.5,0.4,1.0,0.67,0.77,0.77,1.0,0.27,0.7
20132014,CGY,82.0,77.0,35.0,40.0,7.0,west,pacific,none,209.0,241.0,5on4,371.48333333333335,37.0,8.0,29.0,0.822,38.96,3.79,0.911,0.971,0.125,0.846,0.154,0.875,98.0,9.0,0.916,209.0,18.0,0.921,2.54,2.216,429.0,66.0,0.867,566.0,76.0,0.882,296.0,52.0,111.0,140.0,77.0,9.0,17.0,16.0,158.0,23.0,0.37,0.348,137.0,10.0,133.0,14.0,0.235,0.184,0.242,0.132,47.0,139.0,18.0,61.0,198.0,210.0,35.0,22.0,57.0,5.0,65.0,48.0,39.0,35.0,16.0,4.0,35.17,363.0,89.0,75.955,11.791,64.164,5.976,1.292,4.684,6.293,0.612,15.828,1.454,33.757,2.907,69.29,10.66,91.417,12.275,47.808,8.399,17.928,22.612,12.437,1.454,2.746,2.584,25.519,3.715,21.481,2.261,22.128,1.615,7.591,2.907,5.653,3.553,9.206,0.808,10.498,7.753,6.299,5.653,5.68,58.63,14.375,2.584,0.646,12.268,1.904,10.363,0.13,0.18,0.4,0.3,0.2,0.87,0.7,0.73,0.2,0.87,0.83,0.6,1.0,0.58,1.0,0.17,0.53,0.13,0.53,0.13,0.53,0.33,0.9,1.0,0.43,0.33,0.53,0.37,0.882,0.3,0.57,0.3,0.5,0.43,0.3,1.0,0.03,0.77,0.27,0.7,0.3,0.67,0.87,0.6,1.0,0.48,1.0,0.6,0.6,0.5,0.63,0.8,0.6,0.28,0.7,0.03,0.65,0.48,0.4,0.5,0.47,0.17,0.6,0.83,0.8,0.53,0.13,0.63,0.3,0.5
20132014,CGY,82.0,77.0,35.0,40.0,7.0,west,pacific,none,209.0,241.0,5on5,4086.3166666666666,142.0,180.0,-38.0,0.441,137.15,157.89,0.465,0.987,0.081,0.906,0.094,0.919,453.0,508.0,0.471,1098.0,1230.0,0.472,2.412,2.459,2485.0,2709.0,0.478,3398.0,3904.0,0.465,1758.0,1908.0,645.0,769.0,553.0,722.0,869.0,531.0,895.0,842.0,0.36,0.311,913.0,1195.0,727.0,801.0,0.214,0.205,0.269,0.306,230.0,525.0,232.0,514.0,1776.0,2037.0,1604.0,479.0,625.0,369.0,1351.0,454.0,602.0,362.0,161.0,166.0,-20.73999999999998,-224.0,-55.0,279.14900000000006,337.891,-58.742000000000004,2.085,2.643,-0.558,2.014,2.318,6.651,7.459,16.122,18.06,36.488,39.777,49.893,57.323,25.813,28.015,9.471,11.291,8.12,10.601,12.76,7.797,13.141,12.363,10.675,11.761,13.406,17.546,3.377,3.406,23.552,7.033,9.177,5.418,19.837,6.666,8.839,5.315,-0.305,-3.289,-0.808,2.364,2.437,4.099,4.961,-0.863,0.13,0.18,0.1,0.13,0.1,0.17,0.1,0.17,0.27,0.57,0.25,0.27,0.25,0.53,0.23,0.17,0.5,0.08,0.5,0.08,0.27,0.17,0.47,0.6,0.2,0.13,0.63,0.2,0.465,0.17,0.23,0.17,0.2,0.3,0.4,0.53,0.8,0.67,0.97,0.1,1.0,0.3,1.0,0.6,0.2,0.17,0.15,0.73,0.4,0.3,0.77,0.33,0.67,0.87,0.1,0.13,0.07,0.17,0.93,0.63,0.7,0.33,0.4,0.47,0.43,0.7,0.1,0.07,0.33,0.13
20132014,CGY,82.0,77.0,35.0,40.0,7.0,west,pacific,none,209.0,241.0,all,4995.05,202.0,238.0,-36.0,0.459,193.83,212.65,0.477,0.99,0.09,0.9,0.1,0.91,624.0,685.0,0.477,1451.0,1575.0,0.48,2.457,2.503,3170.0,3366.0,0.485,4289.0,4788.0,0.473,2240.0,2388.0,827.0,975.0,663.0,890.0,1064.0,620.0,1122.0,1042.0,0.35,0.31,1119.0,1422.0,930.0,978.0,0.217,0.204,0.261,0.297,321.0,854.0,331.0,862.0,2252.0,2617.0,1708.0,575.0,738.0,416.0,1463.0,532.0,753.0,417.0,191.0,178.0,-18.819999999999993,-196.0,-61.0,395.82700000000006,450.65,-54.823,2.426,2.859,-0.432,2.328,2.554,7.495,8.228,17.429,18.919,38.078,40.432,51.519,57.513,26.907,28.684,9.934,11.712,7.964,10.691,12.781,7.447,13.477,12.516,11.171,11.748,13.441,17.081,3.856,3.976,20.516,6.907,8.865,4.997,17.573,6.39,9.045,5.009,-0.226,-2.354,-0.733,2.294,2.138,4.755,5.413,-0.659,0.13,0.18,0.27,0.17,0.17,0.27,0.17,0.27,0.23,0.53,0.32,0.33,0.27,0.55,0.25,0.17,0.63,0.1,0.63,0.1,0.4,0.2,0.43,0.57,0.23,0.17,0.63,0.23,0.473,0.23,0.3,0.17,0.2,0.43,0.43,0.63,0.83,0.6,0.97,0.17,1.0,0.33,1.0,0.57,0.2,0.22,0.15,0.73,0.47,0.27,0.87,0.3,0.73,0.83,0.27,0.07,0.13,0.43,0.6,0.53,0.63,0.2,0.37,0.57,0.53,0.73,0.17,0.2,0.43,0.17
20132014,CGY,82.0,77.0,35.0,40.0,7.0,west,pacific,none,209.0,241.0,other,160.21666666666667,11.0,8.0,3.0,0.579,10.25,11.33,0.475,1.022,0.088,0.934,0.066,0.912,53.0,61.0,0.465,97.0,99.0,0.495,2.731,2.98,178.0,160.0,0.527,234.0,207.0,0.531,125.0,121.0,44.0,49.0,25.0,38.0,40.0,12.0,53.0,35.0,0.3,0.219,56.0,47.0,53.0,39.0,0.226,0.188,0.239,0.227,25.0,93.0,35.0,133.0,96.0,114.0,19.0,18.0,16.0,6.0,22.0,15.0,21.0,12.0,6.0,4.0,-1.08,18.0,-8.0,21.247,19.326999999999998,1.9199999999999995,4.119,2.996,1.123,3.839,4.243,19.848,22.844,36.326,37.075,66.66,59.919,87.631,77.52,46.812,45.314,16.478,18.35,9.362,14.231,14.98,4.494,19.848,13.107,19.848,14.605,20.972,17.601,9.362,13.107,7.115,6.741,5.992,2.247,8.239,5.617,7.864,4.494,-0.404,6.741,-2.996,2.247,1.498,7.957,7.238,0.719,0.13,0.18,0.53,0.67,0.77,0.47,0.4,0.47,0.8,0.4,0.17,0.13,0.43,0.23,0.07,0.73,0.63,0.78,0.63,0.78,0.47,0.5,0.37,0.6,0.77,0.63,0.63,0.77,0.531,0.87,0.47,0.53,0.63,0.97,0.73,0.73,0.9,0.07,0.87,0.07,0.93,0.03,0.97,0.13,0.3,0.1,0.25,0.47,0.8,0.5,0.87,0.63,0.97,0.45,0.93,0.2,0.57,0.53,0.23,0.43,0.1,0.13,0.3,0.7,0.6,0.67,0.57,0.47,0.67,0.53
20132014,CHI,82.0,107.0,46.0,21.0,15.0,west,central,top3,267.0,220.0,4on5,382.06666666666666,9.0,40.0,-31.0,0.184,4.65,37.83,0.109,1.053,0.176,0.877,0.123,0.824,14.0,99.0,0.124,34.0,211.0,0.139,2.69,2.472,66.0,453.0,0.127,79.0,612.0,0.114,51.0,324.0,20.0,16.0,8.0,112.0,146.0,96.0,15.0,192.0,0.23,0.424,13.0,159.0,15.0,129.0,0.19,0.211,0.165,0.26,21.0,50.0,33.0,81.0,194.0,218.0,43.0,63.0,63.0,61.0,39.0,26.0,40.0,3.0,8.0,17.0,-33.18,-387.0,-85.0,13.646,77.83500000000001,-64.18900000000001,1.413,6.282,-4.868,0.73,5.941,2.199,15.547,5.339,33.136,10.365,71.139,12.406,96.109,8.009,50.881,3.141,2.513,1.256,17.589,22.928,15.076,2.356,30.152,2.356,20.258,2.042,24.969,3.298,5.182,6.753,9.894,9.894,9.579,6.125,4.083,6.282,0.471,-5.211,-60.775,-13.348,1.256,2.67,2.143,12.223,-10.08,0.8,0.75,0.87,0.6,0.8,0.4,0.47,0.5,0.47,0.53,0.5,0.63,0.4,0.4,0.9,0.9,0.9,0.4,0.9,0.4,0.57,0.43,0.63,0.77,0.43,0.4,0.53,0.53,0.114,0.47,0.6,0.4,0.67,0.6,0.53,0.87,0.3,0.5,0.6,0.48,0.57,0.03,0.23,0.37,0.87,0.17,1.0,0.9,0.13,0.1,0.1,0.13,0.13,0.3,0.1,0.2,0.87,0.4,0.93,0.43,0.53,0.4,0.48,0.17,0.63,0.6,0.47,0.73,0.63,0.63
20132014,CHI,82.0,107.0,46.0,21.0,15.0,west,central,top3,267.0,220.0,5on4,404.1666666666667,46.0,6.0,40.0,0.885,36.3,6.36,0.851,1.031,0.133,0.898,0.102,0.867,89.0,23.0,0.795,205.0,45.0,0.82,2.375,2.913,496.0,77.0,0.866,663.0,85.0,0.886,347.0,59.0,116.0,176.0,110.0,22.0,19.0,5.0,218.0,11.0,0.44,0.143,167.0,8.0,149.0,18.0,0.225,0.212,0.252,0.094,36.0,114.0,19.0,39.0,247.0,188.0,36.0,25.0,33.0,11.0,80.0,54.0,44.0,41.0,14.0,10.0,29.939999999999998,419.0,66.0,82.30400000000002,12.359,69.94500000000001,6.829,0.891,5.938,5.389,0.944,13.212,3.414,30.433,6.68,73.633,11.431,98.425,12.619,51.513,8.759,17.221,26.128,16.33,3.266,2.821,0.742,32.363,1.633,22.12,2.672,24.792,1.188,5.344,2.821,5.344,3.711,4.899,1.633,11.876,8.016,6.532,6.087,4.445,62.202,9.798,2.078,1.485,12.218,1.835,10.384,0.8,0.75,0.8,0.73,0.62,0.18,0.2,0.13,0.5,0.23,0.1,0.13,0.18,0.03,0.17,0.8,0.77,0.6,0.77,0.6,0.13,0.13,0.13,0.3,0.4,0.53,0.4,0.53,0.886,0.47,0.53,0.17,0.87,0.87,0.2,0.53,0.87,0.57,0.07,0.47,0.03,0.5,0.43,0.07,0.3,0.03,0.23,0.67,0.5,0.93,0.7,0.17,0.67,0.9,0.63,0.4,0.87,0.23,0.93,0.77,0.37,0.28,0.83,0.17,0.57,0.4,0.47,0.6,0.33,0.53
20132014,CHI,82.0,107.0,46.0,21.0,15.0,west,central,top3,267.0,220.0,5on5,4074.7166666666667,194.0,152.0,42.0,0.561,180.08,138.2,0.566,1.0,0.087,0.913,0.087,0.913,595.0,452.0,0.568,1343.0,1057.0,0.56,2.454,2.45,2948.0,2357.0,0.556,3999.0,3183.0,0.557,2218.0,1754.0,748.0,902.0,631.0,605.0,752.0,480.0,1018.0,732.0,0.35,0.311,1051.0,826.0,730.0,603.0,0.183,0.189,0.263,0.26,223.0,463.0,236.0,521.0,1981.0,1830.0,1272.0,467.0,529.0,403.0,2189.0,451.0,473.0,328.0,176.0,138.0,41.880000000000024,591.0,143.0,374.084,290.20300000000003,83.88099999999999,2.857,2.238,0.618,2.652,2.035,8.761,6.656,19.776,15.564,43.409,34.707,58.885,46.87,32.66,25.828,11.014,13.282,9.291,8.909,11.073,7.068,14.99,10.779,10.749,8.879,15.476,12.163,3.284,3.475,18.73,6.877,7.789,5.934,32.233,6.641,6.965,4.83,0.617,8.702,2.106,2.592,2.032,5.508,4.273,1.235,0.8,0.75,0.97,0.93,0.9,0.97,0.97,0.97,0.67,0.9,0.93,0.97,0.93,0.77,0.33,0.52,0.78,0.23,0.78,0.23,0.93,0.77,0.67,0.87,0.97,0.87,0.97,0.97,0.557,0.87,0.97,0.6,0.7,0.8,0.9,0.97,0.93,0.13,0.2,0.3,0.62,0.03,0.07,0.17,0.1,0.3,0.15,0.57,0.43,0.47,0.37,0.23,0.5,0.93,0.13,0.77,0.73,0.07,0.87,0.07,0.67,1.0,0.07,0.93,0.77,0.9,0.93,0.97,0.83,0.97
20132014,CHI,82.0,107.0,46.0,21.0,15.0,west,central,top3,267.0,220.0,all,5007.45,261.0,212.0,49.0,0.552,232.07,192.19,0.547,1.001,0.094,0.907,0.093,0.906,771.0,651.0,0.542,1700.0,1424.0,0.544,2.472,2.493,3697.0,3069.0,0.546,4965.0,4092.0,0.548,2767.0,2278.0,929.0,1141.0,768.0,773.0,967.0,601.0,1294.0,983.0,0.35,0.32,1268.0,1023.0,930.0,791.0,0.187,0.193,0.255,0.25,298.0,699.0,308.0,708.0,2531.0,2338.0,1375.0,583.0,641.0,483.0,2349.0,553.0,572.0,377.0,207.0,171.0,39.879999999999995,628.0,120.0,493.06800000000004,404.18799999999993,88.88,3.127,2.54,0.587,2.781,2.303,9.238,7.8,20.37,17.063,44.298,36.773,59.491,49.031,33.155,27.295,11.131,13.672,9.202,9.262,11.587,7.201,15.505,11.778,11.143,9.478,15.193,12.258,3.571,3.691,16.475,6.986,7.681,5.787,28.146,6.626,6.854,4.517,0.478,7.525,1.438,2.48,2.049,5.908,4.843,1.065,0.8,0.75,0.97,0.9,0.87,0.93,0.87,0.93,0.63,0.87,0.97,0.97,0.93,0.67,0.37,0.6,0.8,0.2,0.8,0.2,0.83,0.77,0.6,0.87,0.93,0.83,0.97,0.93,0.548,0.8,0.93,0.47,0.83,0.8,0.87,0.97,0.9,0.2,0.2,0.35,0.53,0.03,0.07,0.1,0.1,0.22,0.33,0.8,0.4,0.47,0.33,0.23,0.47,0.93,0.07,0.57,0.87,0.1,0.93,0.07,0.67,1.0,0.1,0.7,0.83,0.9,0.97,0.93,0.73,0.93
20132014,CHI,82.0,107.0,46.0,21.0,15.0,west,central,top3,267.0,220.0,other,146.50000000000003,12.0,14.0,-2.0,0.462,11.04,9.79,0.53,0.98,0.079,0.901,0.099,0.921,73.0,77.0,0.487,118.0,111.0,0.515,2.935,2.928,187.0,182.0,0.507,224.0,212.0,0.514,151.0,141.0,45.0,47.0,19.0,34.0,50.0,20.0,43.0,48.0,0.23,0.264,37.0,30.0,36.0,41.0,0.161,0.193,0.165,0.142,18.0,72.0,20.0,67.0,109.0,102.0,24.0,28.0,16.0,8.0,41.0,22.0,15.0,5.0,9.0,6.0,1.25,5.0,-4.0,23.034999999999997,23.794,-0.7590000000000008,4.915,5.734,-0.819,4.522,4.01,29.898,31.536,48.328,45.461,76.587,74.539,91.741,86.826,61.843,57.747,18.43,19.249,7.782,13.925,20.478,8.191,17.611,19.659,14.744,16.792,15.154,12.287,7.372,8.191,9.829,11.468,6.553,3.276,16.792,9.01,6.143,2.048,0.512,2.048,-1.638,3.686,2.457,9.434,9.745,-0.311,0.8,0.75,0.73,0.37,0.37,0.6,0.77,0.6,0.03,0.47,0.4,0.33,0.77,0.83,0.23,0.27,0.43,0.23,0.43,0.23,0.93,0.93,0.07,0.17,0.52,0.93,0.17,0.53,0.514,0.9,0.2,0.77,0.73,0.6,0.17,0.77,0.27,0.33,0.3,0.8,0.03,0.13,0.1,0.33,0.88,0.75,0.68,1.0,0.17,0.37,0.6,0.37,0.37,0.77,0.4,0.3,0.7,0.27,0.83,0.63,0.53,0.9,0.43,0.23,0.97,0.13,0.97,0.77,0.27,0.43
