season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20172018,CBJ,82.0,97.0,45.0,30.0,7.0,east,metro,none,242.0,230.0,4on5,341.31666666666666,15.0,29.0,-14.0,0.341,13.72,20.5,0.401,0.893,0.07,0.823,0.177,0.93,58.0,65.0,0.472,150.0,137.0,0.523,2.606,2.747,307.0,233.0,0.569,381.0,305.0,0.555,215.0,164.0,92.0,95.0,37.0,72.0,68.0,28.0,83.0,60.0,0.27,0.258,74.0,72.0,92.0,69.0,0.241,0.226,0.194,0.236,0.0,35.0,0.0,29.0,257.0,110.0,80.0,61.0,42.0,25.0,15.0,9.0,37.0,6.0,13.0,7.0,-6.779999999999999,74.0,-7.0,28.718999999999998,49.499,-20.78,2.637,5.098,-2.461,2.412,3.604,10.196,11.426,26.368,24.083,53.967,40.959,66.976,53.616,37.795,28.83,16.173,16.7,6.504,12.657,11.954,4.922,14.591,10.547,16.173,12.129,13.008,12.657,0.0,0.0,14.063,10.723,7.383,4.395,2.637,1.582,6.504,1.055,-1.192,13.008,-1.231,2.285,1.231,5.049,8.701,-3.653,0.56,0.69,0.03,0.06,0.06,0.03,0.13,0.03,0.06,0.29,0.26,0.23,0.58,0.45,0.06,0.03,0.03,0.13,0.03,0.13,0.48,0.74,0.13,0.42,0.79,0.84,0.48,0.77,0.555,0.74,0.55,0.84,0.9,0.32,0.52,0.65,0.84,0.52,0.52,0.9,0.29,0.81,0.13,0.35,0.16,0.55,0.1,0.71,0.74,0.87,0.77,0.84,0.77,0.52,0.52,0.06,0.79,0.03,0.73,0.65,0.13,0.03,0.71,0.58,0.61,0.61,0.65,0.03,0.06,0.06
20172018,CBJ,82.0,97.0,45.0,30.0,7.0,east,metro,none,242.0,230.0,5on4,373.9666666666667,24.0,26.0,-2.0,0.48,16.34,17.34,0.485,1.025,0.154,0.871,0.129,0.846,29.0,52.0,0.358,103.0,131.0,0.44,2.462,2.622,218.0,265.0,0.451,284.0,347.0,0.45,156.0,201.0,74.0,75.0,34.0,79.0,72.0,35.0,88.0,75.0,0.4,0.283,66.0,82.0,62.0,64.0,0.218,0.184,0.232,0.236,0.0,52.0,0.0,37.0,104.0,278.0,13.0,3.0,23.0,1.0,81.0,54.0,50.0,27.0,1.0,5.0,-1.0,-47.0,-23.0,40.342,43.339000000000006,-2.997,3.851,4.171,-0.321,2.622,2.782,4.653,8.343,16.526,21.018,34.976,42.517,45.566,55.673,25.029,32.249,11.873,12.033,5.455,12.675,11.552,5.615,14.119,12.033,9.947,10.268,10.589,13.156,0.0,0.0,2.086,0.481,3.69,0.16,12.996,8.664,8.022,4.332,-0.16,-7.541,-3.69,0.16,0.802,6.473,6.953,-0.481,0.56,0.69,0.45,0.48,0.48,0.42,0.16,0.45,0.42,0.81,0.06,0.16,0.19,0.03,0.58,0.55,0.74,0.27,0.74,0.27,0.03,0.06,0.94,0.81,0.58,0.03,0.84,0.58,0.45,0.03,0.84,0.29,0.48,0.39,0.81,0.68,0.84,0.9,0.42,0.73,0.84,0.58,0.35,0.29,0.35,0.06,0.58,0.03,0.74,0.87,0.23,0.97,0.13,0.52,0.52,0.1,0.84,0.74,1.0,0.13,0.87,0.45,0.29,1.0,0.06,0.84,0.06,0.35,0.61,0.48
20172018,CBJ,82.0,97.0,45.0,30.0,7.0,east,metro,none,242.0,230.0,5on5,4136.25,169.0,149.0,20.0,0.531,167.8,153.87,0.522,1.002,0.074,0.928,0.072,0.926,591.0,562.0,0.513,1398.0,1314.0,0.515,2.454,2.484,3105.0,2799.0,0.526,4048.0,3815.0,0.515,2269.0,2066.0,807.0,973.0,627.0,752.0,781.0,580.0,1002.0,864.0,0.32,0.309,943.0,1016.0,836.0,733.0,0.207,0.192,0.233,0.266,0.0,379.0,0.0,407.0,1935.0,2047.0,1623.0,522.0,435.0,207.0,1482.0,445.0,545.0,311.0,180.0,156.0,13.930000000000007,306.0,29.0,336.80400000000003,302.874,33.93000000000001,2.451,2.161,0.29,2.434,2.232,8.573,8.152,20.279,19.061,45.041,40.602,58.72,55.34,32.914,29.969,11.706,14.114,9.095,10.908,11.329,8.413,14.535,12.533,12.127,10.633,13.679,14.738,0.0,0.0,23.543,7.572,6.31,3.003,21.498,6.455,7.906,4.511,0.202,4.439,0.421,2.611,2.263,4.886,4.393,0.492,0.56,0.69,0.71,0.77,0.77,0.77,0.9,0.81,0.77,0.42,0.65,0.65,0.65,0.61,0.19,0.56,0.32,0.79,0.32,0.79,0.84,0.87,0.35,0.52,0.84,0.9,0.77,0.87,0.515,0.74,0.68,0.77,0.84,0.61,0.87,0.48,0.65,0.74,0.65,0.87,0.79,0.35,0.87,0.26,0.16,0.55,0.26,0.61,0.77,0.97,0.16,1.0,0.19,0.52,0.52,0.58,0.16,0.06,0.89,0.1,0.31,0.56,0.15,0.94,0.45,0.61,0.9,0.84,0.58,0.84
20172018,CBJ,82.0,97.0,45.0,30.0,7.0,east,metro,none,242.0,230.0,all,4995.433333333333,236.0,226.0,10.0,0.511,217.65,214.58,0.504,0.997,0.084,0.913,0.087,0.916,736.0,750.0,0.495,1793.0,1715.0,0.511,2.491,2.537,3845.0,3522.0,0.522,4973.0,4740.0,0.512,2796.0,2601.0,1057.0,1196.0,712.0,965.0,980.0,662.0,1209.0,1051.0,0.31,0.298,1128.0,1218.0,1049.0,921.0,0.211,0.194,0.227,0.257,0.0,565.0,0.0,600.0,2400.0,2558.0,1745.0,617.0,518.0,238.0,1604.0,532.0,652.0,357.0,202.0,174.0,3.069999999999993,323.0,-14.0,453.65000000000003,440.58,13.070000000000004,2.835,2.714,0.12,2.614,2.577,8.84,9.008,21.536,20.599,46.182,42.303,59.731,56.932,33.583,31.241,12.696,14.365,8.552,11.591,11.771,7.951,14.521,12.624,12.6,11.062,13.548,14.629,0.0,0.0,20.959,7.411,6.222,2.859,19.266,6.39,7.831,4.288,0.037,3.88,-0.168,2.426,2.09,5.449,5.292,0.157,0.56,0.69,0.48,0.55,0.55,0.6,0.48,0.58,0.74,0.61,0.48,0.48,0.61,0.5,0.13,0.39,0.31,0.74,0.31,0.74,0.68,0.77,0.42,0.48,0.82,0.87,0.77,0.81,0.512,0.65,0.77,0.77,0.9,0.61,0.9,0.58,0.65,0.74,0.55,0.89,0.74,0.45,0.81,0.32,0.23,0.53,0.29,0.65,0.77,0.9,0.23,1.0,0.19,0.52,0.52,0.19,0.29,0.1,0.94,0.13,0.32,0.4,0.23,0.94,0.48,0.65,0.87,0.52,0.58,0.58
20172018,CBJ,82.0,97.0,45.0,30.0,7.0,east,metro,none,242.0,230.0,other,143.9,28.0,22.0,6.0,0.56,19.79,22.87,0.464,1.05,0.179,0.871,0.129,0.821,58.0,71.0,0.45,142.0,133.0,0.516,2.89,2.877,215.0,225.0,0.489,260.0,273.0,0.488,156.0,170.0,84.0,53.0,14.0,62.0,59.0,19.0,36.0,52.0,0.17,0.231,45.0,48.0,59.0,55.0,0.227,0.201,0.173,0.176,0.0,99.0,0.0,127.0,104.0,123.0,29.0,31.0,18.0,5.0,26.0,24.0,20.0,13.0,8.0,6.0,-3.080000000000002,-10.0,-13.0,47.786,44.86599999999999,2.92,11.675,9.173,2.502,8.252,9.536,24.183,29.604,59.208,55.455,89.646,93.815,108.409,113.829,65.045,70.883,35.024,22.099,5.837,25.851,24.6,7.922,15.01,21.682,24.6,22.933,18.763,20.014,0.0,0.0,12.092,12.926,7.505,2.085,10.841,10.007,8.339,5.42,-1.284,-4.17,-5.42,3.336,2.502,19.925,18.707,1.218,0.56,0.69,0.81,0.81,0.81,0.19,0.42,0.16,0.61,0.35,0.26,0.19,0.71,0.87,0.13,0.81,0.65,0.9,0.65,0.9,0.71,0.97,0.06,0.06,0.39,0.87,0.06,0.39,0.488,0.77,0.1,1.0,0.74,0.13,0.13,0.19,0.65,0.61,0.52,0.94,0.19,0.74,0.48,0.77,0.9,0.94,0.45,0.9,0.29,0.71,0.42,0.87,0.81,0.52,0.52,0.15,0.58,0.39,0.32,0.77,0.19,0.29,0.42,0.29,0.94,0.06,0.9,0.58,0.48,0.65
20172018,CGY,82.0,84.0,37.0,35.0,10.0,west,pacific,none,218.0,248.0,4on5,422.56666666666666,30.0,26.0,4.0,0.536,22.25,27.97,0.443,0.998,0.111,0.887,0.113,0.889,91.0,82.0,0.526,191.0,189.0,0.503,2.633,2.672,370.0,335.0,0.525,496.0,416.0,0.544,271.0,230.0,100.0,97.0,61.0,107.0,95.0,48.0,105.0,108.0,0.28,0.322,126.0,81.0,99.0,105.0,0.2,0.252,0.254,0.195,0.0,121.0,0.0,67.0,320.0,165.0,49.0,78.0,82.0,52.0,13.0,14.0,40.0,4.0,8.0,10.0,-5.719999999999999,35.0,9.0,52.24699999999999,53.966,-1.7189999999999999,4.26,3.692,0.568,3.159,3.971,12.921,11.643,27.12,26.836,52.536,47.566,70.427,59.068,38.479,32.658,14.199,13.773,8.661,15.193,13.489,6.815,14.909,15.335,14.057,14.909,17.891,11.501,0.0,0.0,6.957,11.075,11.643,7.383,1.846,1.988,5.68,0.568,-0.812,4.97,1.278,1.136,1.42,7.419,7.663,-0.244,0.39,0.39,0.52,0.61,0.55,0.24,0.52,0.23,0.58,0.1,0.5,0.52,0.34,0.61,0.45,0.65,0.52,0.74,0.52,0.74,0.94,0.87,0.1,0.1,0.32,0.77,0.13,0.35,0.544,0.81,0.23,0.48,0.68,0.77,0.26,0.19,0.26,0.13,0.16,0.06,0.06,0.03,0.65,0.29,0.9,0.45,0.68,0.77,0.48,0.39,0.39,0.39,0.32,0.52,0.52,0.87,0.06,0.97,0.11,0.94,0.26,0.45,1.0,0.39,0.19,0.19,0.71,0.58,0.29,0.42
20172018,CGY,82.0,84.0,37.0,35.0,10.0,west,pacific,none,218.0,248.0,5on4,416.31666666666666,17.0,29.0,-12.0,0.37,0.0,2.43,0.0,0.963,0.085,0.878,0.122,0.915,82.0,79.0,0.509,164.0,183.0,0.473,2.758,2.783,286.0,324.0,0.469,392.0,396.0,0.497,201.0,238.0,82.0,91.0,30.0,104.0,72.0,35.0,79.0,68.0,0.28,0.21,106.0,72.0,85.0,86.0,0.217,0.217,0.27,0.182,0.0,40.0,0.0,110.0,125.0,334.0,13.0,14.0,43.0,6.0,53.0,70.0,98.0,53.0,11.0,13.0,-2.43,-38.0,3.0,17.0,31.429000000000002,-14.428999999999998,2.45,4.18,-1.729,0.0,0.35,11.818,11.386,23.636,26.374,41.219,46.695,56.495,57.072,28.968,34.301,11.818,13.115,4.324,14.989,10.377,5.044,11.386,9.8,12.25,12.394,15.277,10.377,0.0,0.0,1.874,2.018,6.197,0.865,7.638,10.088,14.124,7.638,-0.35,-5.477,0.432,1.585,1.874,2.45,4.53,-2.08,0.39,0.39,0.03,0.16,0.13,0.08,0.08,0.35,0.39,1.0,0.68,0.68,0.52,0.84,0.06,0.13,0.03,0.35,0.03,0.35,0.87,0.58,0.39,0.42,0.68,0.58,0.71,0.71,0.497,0.71,0.74,0.26,0.68,0.13,0.97,0.39,0.87,0.29,0.1,0.16,0.1,0.42,1.0,0.65,0.13,0.66,0.1,0.68,0.42,0.48,0.9,0.45,0.74,0.52,0.52,0.55,0.16,0.6,0.1,0.58,0.39,0.5,0.81,0.52,0.77,0.77,0.52,0.03,0.97,0.13
20172018,CGY,82.0,84.0,37.0,35.0,10.0,west,pacific,none,218.0,248.0,5on5,3968.433333333333,147.0,158.0,-11.0,0.482,71.62,66.23,0.52,0.987,0.068,0.919,0.081,0.932,598.0,482.0,0.554,1347.0,1172.0,0.535,2.418,2.429,3127.0,2738.0,0.533,4177.0,3630.0,0.535,2146.0,1940.0,749.0,893.0,711.0,690.0,898.0,536.0,1074.0,878.0,0.34,0.321,1050.0,892.0,981.0,798.0,0.235,0.22,0.251,0.246,0.0,575.0,0.0,525.0,1909.0,1924.0,1554.0,547.0,675.0,386.0,1216.0,531.0,642.0,400.0,229.0,189.0,5.390000000000001,389.0,116.0,218.624,224.227,-5.603000000000003,2.223,2.389,-0.166,1.083,1.001,9.041,7.288,20.366,17.72,47.278,41.397,63.153,54.883,32.446,29.331,11.324,13.502,10.75,10.432,13.577,8.104,16.238,13.275,14.832,12.065,15.875,13.486,0.0,0.0,23.495,8.27,10.206,5.836,18.385,8.028,9.707,6.048,0.081,5.881,1.754,3.462,2.858,3.305,3.39,-0.085,0.39,0.39,0.19,0.42,0.42,0.74,0.13,0.65,0.48,1.0,0.97,1.0,0.94,0.39,0.68,0.19,0.1,0.34,0.1,0.34,0.94,0.9,0.71,0.77,0.97,1.0,0.68,0.97,0.535,1.0,0.77,0.68,0.71,0.97,0.19,0.74,0.73,0.19,0.19,0.58,0.35,0.32,1.0,0.06,0.48,0.27,0.55,0.77,0.39,0.39,0.61,0.42,0.71,0.52,0.52,0.39,0.58,1.0,0.16,0.65,0.03,0.03,0.84,0.45,0.94,0.74,0.87,0.06,1.0,0.45
20172018,CGY,82.0,84.0,37.0,35.0,10.0,west,pacific,none,218.0,248.0,all,4979.666666666667,216.0,243.0,-27.0,0.471,107.98,111.66,0.492,0.984,0.078,0.906,0.094,0.922,841.0,714.0,0.541,1833.0,1682.0,0.521,2.486,2.509,4013.0,3630.0,0.525,5356.0,4730.0,0.531,2777.0,2575.0,992.0,1152.0,823.0,968.0,1119.0,642.0,1315.0,1104.0,0.33,0.304,1343.0,1100.0,1236.0,1055.0,0.231,0.223,0.251,0.233,0.0,912.0,0.0,916.0,2496.0,2560.0,1639.0,679.0,824.0,456.0,1311.0,644.0,810.0,473.0,256.0,217.0,-3.6799999999999926,383.0,127.0,323.979,354.66,-30.68100000000001,2.603,2.928,-0.325,1.301,1.345,10.133,8.603,22.086,20.266,48.353,43.738,64.534,56.992,33.46,31.026,11.953,13.88,9.916,11.663,13.483,7.735,15.844,13.302,14.893,12.712,16.182,13.254,0.0,0.0,19.748,8.181,9.928,5.494,15.796,7.76,9.76,5.699,-0.044,4.615,1.53,3.085,2.615,3.904,4.273,-0.37,0.39,0.39,0.16,0.35,0.32,0.39,0.13,0.45,0.45,0.94,0.84,0.89,0.84,0.45,0.39,0.18,0.1,0.39,0.1,0.39,0.94,0.87,0.55,0.61,0.9,1.0,0.55,0.94,0.531,1.0,0.74,0.68,0.74,0.97,0.42,0.55,0.84,0.16,0.13,0.45,0.13,0.26,1.0,0.1,0.42,0.24,0.42,0.77,0.39,0.39,0.61,0.42,0.74,0.52,0.52,0.58,0.26,0.97,0.06,0.77,0.03,0.03,0.92,0.45,0.84,0.71,0.84,0.06,0.97,0.35
20172018,CGY,82.0,84.0,37.0,35.0,10.0,west,pacific,none,218.0,248.0,other,172.35,22.0,30.0,-8.0,0.423,14.11,15.04,0.484,0.958,0.138,0.82,0.18,0.862,70.0,71.0,0.496,131.0,138.0,0.487,2.807,2.865,230.0,233.0,0.497,291.0,288.0,0.503,159.0,167.0,61.0,71.0,21.0,67.0,54.0,23.0,57.0,50.0,0.25,0.215,61.0,55.0,71.0,66.0,0.244,0.229,0.21,0.191,0.0,176.0,0.0,214.0,142.0,137.0,23.0,40.0,24.0,12.0,29.0,29.0,30.0,16.0,8.0,5.0,-0.9299999999999997,-3.0,-1.0,36.108000000000004,45.036,-8.927999999999997,7.659,10.444,-2.785,4.912,5.236,24.369,24.717,45.605,48.042,80.07,81.114,101.305,100.261,55.352,58.138,21.236,24.717,7.311,23.325,18.799,8.007,19.843,17.406,24.717,22.977,21.236,19.147,0.0,0.0,8.007,13.925,8.355,4.178,10.096,10.096,10.444,5.57,-0.324,-1.044,-0.348,2.785,1.741,12.57,15.678,-3.108,0.39,0.39,0.16,0.16,0.13,0.32,0.13,0.29,0.48,0.9,0.55,0.55,0.42,0.58,0.26,0.23,0.13,0.52,0.13,0.52,0.74,0.61,0.26,0.39,0.53,0.61,0.52,0.52,0.503,0.58,0.48,0.39,0.84,0.35,0.61,0.45,0.61,0.39,0.32,0.48,0.32,0.23,0.65,0.32,0.52,0.31,0.31,0.94,0.26,0.61,0.68,0.45,0.87,0.52,0.52,0.77,0.32,0.97,0.03,0.84,0.16,0.1,0.68,0.65,0.81,0.52,0.42,0.1,0.77,0.13
20172018,CHI,82.0,76.0,33.0,39.0,10.0,west,central,none,229.0,256.0,4on5,368.21666666666664,25.0,26.0,-1.0,0.49,21.86,25.23,0.464,0.976,0.103,0.873,0.127,0.897,56.0,80.0,0.412,155.0,177.0,0.467,2.524,2.712,331.0,298.0,0.526,438.0,391.0,0.528,243.0,205.0,99.0,102.0,50.0,97.0,71.0,47.0,103.0,82.0,0.31,0.275,107.0,93.0,88.0,93.0,0.201,0.238,0.244,0.238,0.0,40.0,0.0,25.0,293.0,117.0,47.0,64.0,87.0,66.0,12.0,14.0,35.0,2.0,15.0,5.0,-3.370000000000001,33.0,-24.0,46.856,51.231,-4.375000000000001,4.074,4.237,-0.163,3.562,4.111,9.125,13.036,25.257,28.842,53.936,48.558,71.371,63.712,39.596,33.404,16.132,16.621,8.147,15.806,11.569,7.659,16.784,13.362,14.339,15.154,17.435,15.154,0.0,0.0,7.659,10.429,14.176,10.755,1.955,2.281,5.703,0.326,-0.549,5.377,-3.911,2.444,0.815,7.635,8.348,-0.713,0.23,0.23,0.45,0.32,0.34,0.35,0.71,0.29,0.29,0.03,0.03,0.03,0.03,0.13,0.19,0.47,0.31,0.58,0.31,0.58,0.16,0.52,0.06,0.03,0.35,0.81,0.06,0.39,0.528,0.84,0.1,0.81,0.84,0.61,0.61,0.06,0.13,0.19,0.73,0.11,0.32,0.13,0.55,0.16,0.71,0.16,0.29,0.55,0.23,0.13,0.42,0.06,0.1,0.52,0.52,0.39,0.73,0.06,0.81,0.97,0.23,0.42,0.87,0.81,0.74,0.16,0.77,0.61,0.13,0.32
20172018,CHI,82.0,76.0,33.0,39.0,10.0,west,central,none,229.0,256.0,5on4,445.9666666666667,19.0,23.0,-4.0,0.452,20.36,21.33,0.488,0.995,0.095,0.9,0.1,0.905,44.0,73.0,0.376,122.0,154.0,0.442,2.479,2.673,262.0,306.0,0.461,394.0,382.0,0.508,199.0,231.0,78.0,98.0,41.0,81.0,79.0,42.0,95.0,79.0,0.36,0.258,132.0,76.0,63.0,75.0,0.16,0.196,0.335,0.199,0.0,40.0,0.0,79.0,142.0,303.0,13.0,11.0,15.0,3.0,110.0,76.0,64.0,53.0,8.0,10.0,-0.9699999999999989,-44.0,-29.0,39.362,44.327,-4.965,2.556,3.094,-0.538,2.739,2.87,5.92,9.821,16.414,20.719,35.249,41.169,53.008,51.394,26.773,31.079,10.494,13.185,5.516,10.898,10.629,5.651,12.781,10.629,8.476,10.09,17.759,10.225,0.0,0.0,1.749,1.48,2.018,0.404,14.799,10.225,8.611,7.131,-0.131,-5.92,-3.902,1.076,1.345,5.296,5.964,-0.668,0.23,0.23,0.06,0.39,0.39,0.47,0.19,0.52,0.9,0.77,0.1,0.1,0.23,0.06,0.29,0.32,0.11,0.55,0.11,0.55,0.06,0.03,0.52,0.84,0.61,0.06,0.94,0.65,0.508,0.35,0.94,0.13,0.71,0.42,0.9,0.97,0.81,0.03,0.06,0.03,0.26,0.35,0.23,0.42,0.19,0.13,0.39,0.42,0.35,0.97,0.29,0.74,0.68,0.52,0.52,0.85,0.42,0.6,0.58,0.1,1.0,1.0,0.48,0.74,0.61,0.9,0.16,0.16,0.84,0.35
20172018,CHI,82.0,76.0,33.0,39.0,10.0,west,central,none,229.0,256.0,5on5,3995.4,157.0,174.0,-17.0,0.474,151.64,153.15,0.498,0.989,0.071,0.918,0.082,0.929,506.0,596.0,0.459,1328.0,1297.0,0.506,2.445,2.486,2952.0,2833.0,0.51,4202.0,3823.0,0.524,2206.0,2115.0,822.0,972.0,561.0,701.0,870.0,566.0,958.0,855.0,0.32,0.302,1250.0,990.0,746.0,718.0,0.178,0.188,0.297,0.259,0.0,443.0,0.0,518.0,1910.0,2010.0,1291.0,482.0,581.0,439.0,1893.0,566.0,644.0,466.0,182.0,202.0,-1.5100000000000193,119.0,-90.0,308.643,327.14500000000004,-18.502000000000002,2.358,2.613,-0.255,2.277,2.3,7.599,8.95,19.943,19.477,44.331,42.544,63.103,57.411,33.128,31.762,12.344,14.597,8.425,10.527,13.065,8.5,14.387,12.84,11.203,10.782,18.772,14.867,0.0,0.0,19.387,7.238,8.725,6.593,28.428,8.5,9.671,6.998,-0.023,1.787,-1.352,2.733,3.033,4.635,4.913,-0.278,0.23,0.23,0.52,0.29,0.29,0.45,0.65,0.45,0.19,0.26,0.19,0.13,0.58,0.52,0.16,0.23,0.16,0.26,0.16,0.26,0.42,0.77,0.1,0.35,0.61,0.81,0.42,0.65,0.524,0.97,0.45,0.87,0.97,0.45,0.48,0.68,0.58,0.03,0.68,0.03,0.61,0.1,0.13,0.29,0.35,0.55,0.16,0.52,0.16,0.68,0.58,0.32,0.9,0.52,0.52,0.44,0.29,0.23,0.32,0.19,0.71,1.0,0.06,0.35,0.55,0.23,0.97,0.61,0.16,0.29
20172018,CHI,82.0,76.0,33.0,39.0,10.0,west,central,none,229.0,256.0,all,4966.3,228.0,254.0,-26.0,0.473,219.77,225.31,0.494,0.987,0.081,0.906,0.094,0.919,648.0,802.0,0.447,1701.0,1745.0,0.494,2.46,2.534,3754.0,3650.0,0.507,5333.0,4849.0,0.524,2805.0,2710.0,1053.0,1251.0,679.0,943.0,1076.0,678.0,1216.0,1066.0,0.32,0.292,1579.0,1199.0,949.0,940.0,0.178,0.194,0.296,0.247,0.0,613.0,0.0,727.0,2472.0,2547.0,1376.0,586.0,699.0,519.0,2051.0,682.0,761.0,532.0,211.0,224.0,-5.539999999999992,104.0,-154.0,447.76599999999996,479.31100000000004,-31.54500000000001,2.755,3.069,-0.314,2.655,2.722,7.829,9.689,20.551,21.082,45.354,44.097,64.43,58.583,33.888,32.741,12.722,15.114,8.203,11.393,13.0,8.191,14.691,12.879,11.465,11.357,19.077,14.486,0.0,0.0,16.624,7.08,8.445,6.27,24.779,8.24,9.194,6.427,-0.067,1.256,-1.861,2.549,2.706,5.41,5.791,-0.381,0.23,0.23,0.35,0.39,0.39,0.42,0.55,0.39,0.26,0.32,0.1,0.1,0.44,0.34,0.18,0.24,0.16,0.39,0.16,0.39,0.23,0.58,0.1,0.32,0.58,0.74,0.48,0.58,0.524,0.97,0.52,0.81,1.0,0.45,0.55,0.71,0.52,0.03,0.52,0.03,0.52,0.1,0.13,0.23,0.32,0.37,0.18,0.52,0.16,0.68,0.48,0.29,0.9,0.52,0.52,0.52,0.35,0.16,0.35,0.23,0.81,1.0,0.23,0.42,0.55,0.26,0.94,0.45,0.26,0.32
20172018,CHI,82.0,76.0,33.0,39.0,10.0,west,central,none,229.0,256.0,other,156.71666666666667,27.0,31.0,-4.0,0.466,25.9,25.6,0.503,0.977,0.172,0.805,0.195,0.828,42.0,53.0,0.442,96.0,117.0,0.451,2.55,2.75,209.0,213.0,0.495,299.0,253.0,0.542,157.0,159.0,54.0,79.0,27.0,64.0,56.0,23.0,60.0,50.0,0.29,0.235,90.0,40.0,52.0,54.0,0.174,0.213,0.301,0.158,0.0,90.0,0.0,105.0,127.0,117.0,25.0,29.0,16.0,11.0,36.0,26.0,18.0,11.0,6.0,7.0,0.29999999999999716,-4.0,-11.0,52.905,56.603,-3.6980000000000004,10.337,11.869,-1.531,9.916,9.801,16.08,20.291,36.754,44.794,80.017,81.548,114.474,96.863,60.108,60.874,20.674,30.246,10.337,24.503,21.44,8.806,22.971,19.143,19.909,20.674,34.457,15.314,0.0,0.0,9.571,11.103,6.126,4.211,13.783,9.954,6.891,4.211,0.115,-1.531,-4.211,2.297,2.68,20.255,21.671,-1.416,0.23,0.23,0.52,0.29,0.34,0.47,0.77,0.48,0.23,0.23,0.16,0.26,0.19,0.03,0.65,0.37,0.48,0.42,0.48,0.42,0.23,0.23,0.61,0.52,0.48,0.58,0.45,0.48,0.542,0.87,0.58,0.29,1.0,0.77,0.39,0.35,0.45,0.06,0.13,0.06,0.03,0.32,0.1,0.13,0.65,0.08,0.55,0.84,0.35,0.84,0.23,0.42,0.55,0.52,0.52,0.53,0.74,0.32,0.55,0.48,0.55,0.97,0.58,0.26,0.65,0.42,0.61,0.68,0.19,0.29
