game_id,team,player,position,oi_xgf,oi_xga
2022020855,WSH,Sonny Milano,F,0.76070665,0.7044683
2022020855,WSH,Nicolas Aube-Kubel,F,0.6764938,0.9479182
2022020855,CAR,Sebastian Aho,F,1.1861669,0.34853
2022020855,WSH,Dylan Strome,F,1.3632238,0.5213522
2022020855,CAR,Jalen Chatfield,D,0.5343496,0.69309262
2022020855,CAR,Martin Necas,F,0.563314,0.8224436
2022020855,WSH,Martin Fehervary,D,0.74713912,1.2928475
2022020855,CAR,Jesperi Kotkaniemi,F,0.563314,0.8224436
2022020855,CAR,Andrei Svechnikov,F,0.563314,0.8929224
2022020855,WSH,Joe Snively,F,1.3318658,0.7109005
2022020855,CAR,Seth Jarvis,F,1.0993149,0.35748996
2022020856,CHI,Jack Johnson,D,0.05491488,1.39184442
2022020856,CHI,Patrick Kane,F,0.29103913,0.71383938
2022020856,MTL,Evgenii Dadonov,F,0.83858251,0.6045574
2022020856,MTL,Jake Allen,G,5.53702206,2.36722552
2022020856,CHI,Tyler Johnson,F,0.40465942,0.81267029
2022020856,MTL,Mike Hoffman,F,0.57188153,0.6046304800000001
2022020856,MTL,Chris Wideman,D,1.0783616,0.41278773
2022020856,MTL,David Savard,D,0.75825528,0.6679682
2022020856,CHI,Jarred Tinordi,D,0.240652,0.016988
2022020856,MTL,Alex Belzile,F,0.71023002,0.3338423
2022020856,CHI,Colin Blackwell,F,0.28727136,0.90877774
2022020856,MTL,Joel Armia,F,0.638189,0.055610099999999996
2022020856,CHI,Connor Murphy,D,0.2638638,1.29098241
2022020856,MTL,Mike Matheson,D,0.93401084,0.10014471
2022020856,CHI,Jake McCabe,D,0.61370185,0.6462838799999999
2022020856,CHI,Andreas Athanasiou,F,0.52808419,0.96784054
2022020856,MTL,Josh Anderson,F,0.5027155,0.11923748
2022020856,CHI,Jason Dickinson,F,0.3312681,0.53475289
2022020856,MTL,Jonathan Drouin,F,1.2347462,0.0864628
2022020856,CHI,Seth Jones,D,0.6107439100000001,0.88981501
2022020856,CHI,Max Domi,F,0.3718462,0.8350645999999999
2022020856,MTL,Christian Dvorak,F,0.5816263,0.1008261
2022020856,CHI,Sam Lafferty,F,0.38894465,0.59133543
2022020856,CHI,Caleb Jones,D,0.5833490800000001,1.37146744
2022020856,CHI,Boris Katchouk,F,0.10934935,0.32895240000000003
2022020856,CHI,Taylor Raddysh,F,0.44879852,0.87908141
2022020856,MTL,Michael Pezzetta,F,0.7109418200000001,0.3338423
2022020856,MTL,Nick Suzuki,F,0.64598908,0.19029398
2022020856,CHI,MacKenzie Entwistle,F,0.09745378,0.6550604
2022020856,MTL,Johnathan Kovacevic,D,1.4502345,0.48068875
2022020856,CHI,Philipp Kurashev,F,0.20281628000000002,0.72779871
2022020856,MTL,Jordan Harris,D,0.35008479,0.6270951
2022020856,MTL,Jesse Ylonen,F,1.04780812,0.3192285
2022020856,MTL,Rafael Harvey-Pinard,F,0.59154518,0.22904266
2022020856,CHI,Reese Johnson,F,0.0893073,0.28000020000000003
2022020856,MTL,Kirby Dach,F,0.28784053,0.57326418
2022020856,MTL,Justin Barron,D,0.90951235,0.07854103000000001
2022020856,CHI,Jaxson Stauber,G,2.36722552,5.53702206
2022020857,NJD,Tomas Tatar,F,0.527693,0.43072661
2022020857,NJD,Erik Haula,F,0.97544968,0.46454782
2022020857,CBJ,Erik Gudbranson,D,0.5104430600000001,1.28210087
2022020857,NJD,Ondrej Palat,F,0.870102,0.10599942000000001
2022020857,CBJ,Johnny Gaudreau,F,0.58979865,1.4347210000000001
2022020857,CBJ,Sean Kuraly,F,0.42224037,0.55356563
2022020857,CBJ,Boone Jenner,F,0.50905655,1.4206498
2022020857,NJD,Dougie Hamilton,D,0.76333128,0.38511617
2022020857,NJD,Damon Severson,D,0.46670828,0.53452047
2022020857,NJD,Miles Wood,F,0.25415693,0.30067469
2022020857,NJD,Ryan Graves,D,1.46188595,0.4440534
2022020857,NJD,Vitek Vanecek,G,5.29655682,2.84067468
2022020857,CBJ,Elvis Merzlikins,G,2.84067468,5.29655682
2022020857,NJD,Jonas Siegenthaler,D,0.74242978,0.65648187
2022020857,CBJ,Jack Roslovic,F,0.18445028,0.2259024
2022020857,NJD,John Marino,D,1.41823885,0.3401665
2022020857,CBJ,Patrik Laine,F,0.31717354,0.6809997799999999
2022020857,CBJ,Andrew Peeke,D,0.52336896,1.364902
2022020857,NJD,Jesper Bratt,F,0.93839998,0.42761265000000004
2022020857,NJD,Nathan Bastian,F,0.30699215,0.34298179
2022020857,NJD,Michael McLeod,F,0.51894115,0.35522219
2022020857,CBJ,Mathieu Olivier,F,0.29115217,0.52949443
2022020857,CBJ,Gavin Bayreuther,D,0.51373483,0.49638492
2022020857,NJD,Nico Hischier,F,0.93839998,0.35451855
2022020857,NJD,Jesper Boqvist,F,0.2154876,0.24604878
2022020857,NJD,Fabian Zetterlund,F,1.02234018,0.45305222
2022020857,CBJ,Emil Bemstrom,F,0.22221297999999998,0.2259024
2022020857,CBJ,Eric Robinson,F,0.40965697,0.25092785
2022020857,CBJ,Liam Foudy,F,0.22221297999999998,0.23228857999999997
2022020857,NJD,Kevin Bahl,D,0.44396267999999994,0.48033627
2022020857,CBJ,Adam Boqvist,D,0.52386782,0.47805624
2022020857,CBJ,Kirill Marchenko,F,0.47129385,1.2118818
2022020857,NJD,Yegor Sharangovich,F,0.99632648,0.58293662
2022020857,CBJ,Tim Berni,D,0.37310056,0.8130051899999999
2022020857,NJD,Dawson Mercer,F,0.3805461,0.19669067999999998
2022020857,CBJ,Kent Johnson,F,0.31717354,0.73034098
2022020857,CBJ,Cole Sillinger,F,0.30459014,0.44816058
2022020857,CBJ,Nick Blankenburg,D,0.39615944999999997,0.8621076
2022020858,NYI,Zach Parise,F,0.8714548200000001,0.90339005
2022020858,OTT,Claude Giroux,F,0.60739255,0.6900358
2022020858,NYI,Josh Bailey,F,0.17823270000000002,0.85005564
2022020858,OTT,Travis Hamonic,D,1.25776656,0.7945331
2022020858,NYI,Matt Martin,F,0.26395813,0.9806803
2022020858,NYI,Kyle Palmieri,F,1.1744122,0.3351129
2022020858,NYI,Casey Cizikas,F,0.39187973,0.86960876
2022020858,NYI,Anders Lee,F,1.0563494,0.12721355
2022020858,NYI,Brock Nelson,F,1.0737117,0.27489455
2022020858,OTT,Austin Watson,F,0.45106316,0.36468500000000004
2022020858,NYI,Scott Mayfield,D,0.42773110000000003,1.80362538
2022020858,NYI,Adam Pelech,D,0.62473945,0.93899355
2022020858,OTT,Tyler Motte,F,0.57784069,0.5788199
2022020858,NYI,Hudson Fasching,F,0.32689463,0.8954250500000001
2022020858,NYI,Bo Horvat,F,0.90440362,1.17047455
2022020858,NYI,Ryan Pulock,D,0.81178215,0.6775885500000001
2022020858,NYI,Ilya Sorokin,G,4.9700721,5.16394534
2022020858,NYI,Mathew Barzal,F,0.88832632,0.75417603
2022020858,OTT,Thomas Chabot,D,1.2843513500000001,1.30055285
2022020858,OTT,Mathieu Joseph,F,0.37161115,0.75521735
2022020858,OTT,Jacob Larsson,D,1.01108786,0.4087537
2022020858,OTT,Alex DeBrincat,F,0.5594541000000001,0.8987677
2022020858,OTT,Nikita Zaitsev,D,0.95400745,1.37139455
2022020858,NYI,Otto Koivula,F,0.115041,0.42149433000000003
2022020858,OTT,Dylan Gambrell,F,0.44843403000000004,0.44939470000000004
2022020858,OTT,Erik Brannstrom,D,0.25661086,0.5625088
2022020858,OTT,Drake Batherson,F,1.15190581,0.6524993
2022020858,NYI,Sebastian Aho,D,1.3385688,0.24883374
2022020858,OTT,Parker Kelly,F,0.42845773,0.3020837
2022020858,OTT,Brady Tkachuk,F,1.01622015,0.70536475
2022020858,NYI,Noah Dobson,D,1.2455228,0.24883374
2022020858,OTT,Kevin Mandolese,G,5.16394534,4.9700721
2022020858,NYI,Alexander Romanov,D,0.5217278000000001,1.24607038
2022020858,OTT,Shane Pinto,F,0.74016394,0.5792717000000001
2022020858,NYI,Simon Holmstrom,F,0.21044390000000002,0.1633923
2022020858,OTT,Ridly Greig,F,0.37715455000000003,0.2816515
2022020858,OTT,Tim Stutzle,F,1.01622015,1.19731675
2022020858,OTT,Artem Zub,D,0.40012126000000003,0.5323291
2022020859,FLA,Eric Staal,F,0.7412843,0.58668688
2022020859,FLA,Marc Staal,D,0.2813637,1.2178359300000001
2022020859,STL,Ryan O'Reilly,F,1.6648648,0.69748752
2022020859,STL,Brayden Schenn,F,0.3854629,1.2179991
2022020859,STL,Nick Leddy,D,0.42881303000000004,1.89292727
2022020859,FLA,Radko Gudas,D,1.20618079,0.1712396
2022020859,STL,Tyler Pitlick,F,0.3889705,0.58650783
2022020859,STL,Justin Faulk,D,0.81543268,1.08891553
2022020859,FLA,Nick Cousins,F,0.77074899,0.19176878
2022020859,STL,Jordan Binnington,G,5.36458282,6.11303978
2022020859,STL,Brandon Saad,F,0.18596388,0.1049252
2022020859,STL,Torey Krug,D,0.4649642,0.1079317
2022020859,STL,Colton Parayko,D,1.4605479300000002,1.36211426
2022020859,STL,Pavel Buchnevich,F,1.46817238,0.65978109
2022020859,FLA,Carter Verhaeghe,F,1.0182327,1.3075856000000001
2022020859,FLA,Aleksander Barkov,F,0.73452877,1.1263612
2022020859,STL,Nathan Walker,F,0.20361247999999998,0.5189601
2022020859,FLA,Aaron Ekblad,D,1.2018947,0.75138478
2022020859,FLA,Sam Reinhart,F,1.37535607,1.1726212
2022020859,FLA,Sam Bennett,F,0.1530369,0.3685
2022020859,STL,Ivan Barbashev,F,1.58706933,0.21955196
2022020859,FLA,Brandon Montour,D,1.03356097,1.2650065000000001
2022020859,FLA,Gustav Forsling,D,0.8241991,1.2777078099999999
2022020859,STL,Sammy Blais,F,0.53877313,0.52210027
2022020859,STL,Noel Acciari,F,0.76762213,1.18187597
2022020859,FLA,Ryan Lomberg,F,0.5457045,0.6772198300000001
2022020859,FLA,Matthew Tkachuk,F,1.0182327,1.2223321
2022020859,FLA,Josh Mahura,D,1.46185852,0.2342796
2022020859,FLA,Givani Smith,F,0.6073353,0.39651990000000004
2022020859,STL,Jordan Kyrou,F,0.4028409,1.4495328
2022020859,STL,Robert Thomas,F,0.4170984,1.2179991
2022020859,STL,Calle Rosen,D,1.68775688,0.68158902
2022020859,FLA,Eetu Luostarinen,F,1.26425623,0.4693816
2022020859,STL,Alexei Toropchenko,F,0.2769522,0.79283873
2022020859,FLA,Grigori Denisenko,F,0.53828392,0.51834341
2022020859,STL,Tyler Tucker,D,0.6273325,0.979562
2022020859,FLA,Spencer Knight,G,5.14766358,4.35006122
2022020859,FLA,Anton Lundell,F,0.98922939,1.32473633
2022020860,WPG,Blake Wheeler,F,0.6362677999999999,1.20419351
2022020860,SEA,Jordan Eberle,F,0.45570591,0.8867811800000001
2022020860,SEA,Justin Schultz,D,0.36490670000000003,0.79856947
2022020860,WPG,Brenden Dillon,D,1.20698082,0.6090247
2022020860,SEA,Jaden Schwartz,F,0.32573436,1.0890298999999999
2022020860,SEA,Philipp Grubauer,G,3.59604494,6.36466468
2022020860,WPG,Dylan DeMelo,D,1.17169768,0.644909
2022020860,WPG,Adam Lowry,F,1.00963505,0.1867977
2022020860,SEA,Adam Larsson,D,0.61375436,1.7010282
2022020860,WPG,Mark Scheifele,F,0.6605524,1.27963431
2022020860,SEA,Jamie Oleksiak,D,0.5767200100000001,0.68273467
2022020860,SEA,Yanni Gourde,F,0.69562,0.93787977
2022020860,WPG,Nate Schmidt,D,0.95819554,0.43549747
2022020860,WPG,Saku Maenalanen,F,0.547283,0.3999653
2022020860,SEA,Carson Soucy,D,0.6726452,0.6839398400000001
2022020860,SEA,John Hayden,F,0.2423867,0.33513709999999997
2022020860,SEA,Oliver Bjorkstrand,F,0.719674,0.96321587
2022020860,WPG,Josh Morrissey,D,1.31957482,0.7177275
2022020860,SEA,Alexander Wennberg,F,0.3566316,0.65619921
2022020860,WPG,Nikolaj Ehlers,F,1.2209249500000001,0.8324238700000001
2022020860,SEA,Jared McCann,F,0.44222751,0.90790267
2022020860,SEA,Ryan Donato,F,0.33444060000000003,0.2816763
2022020860,WPG,Kyle Connor,F,1.27653169,0.31564596
2022020860,SEA,Vince Dunn,D,0.54865726,1.7329091
2022020860,WPG,Kevin Stenlund,F,0.2356132,0.03952
2022020860,SEA,Will Borgen,D,0.81936141,0.7654834
2022020860,WPG,Mason Appleton,F,1.00963505,0.2622385
2022020860,SEA,Brandon Tanev,F,0.38025586,0.94367179
2022020860,WPG,Pierre-Luc Dubois,F,1.27653169,0.29207046000000003
2022020860,WPG,David Rittich,G,6.36466468,3.59604494
2022020860,SEA,Morgan Geekie,F,0.2956498,0.68474938
2022020860,SEA,Eeli Tolvanen,F,0.69562,0.9572498700000001
2022020860,WPG,Dylan Samberg,D,0.62998353,0.30582527000000004
2022020860,WPG,Neal Pionk,D,1.07823229,0.883061
2022020860,WPG,Morgan Barron,F,0.70392435,0.1677042
2022020860,WPG,Karson Kuhlman,F,0.2356132,0.03952
2022020860,WPG,Cole Perfetti,F,0.73448464,0.3743536
2022020860,SEA,Matty Beniers,F,0.45012107,0.90350398
2022020861,DAL,Ryan Suter,D,0.39025054,0.54677578
2022020861,BOS,Patrice Bergeron,F,0.63991091,0.44891275999999997
2022020861,DAL,Joe Pavelski,F,0.47947916,0.5917928
2022020861,BOS,David Krejci,F,0.93258436,0.3481245
2022020861,BOS,Brad Marchand,F,0.48838631,0.47131705999999995
2022020861,BOS,Nick Foligno,F,0.66341901,0.29595486
2022020861,DAL,Jamie Benn,F,0.1273045,0.85439237
2022020861,BOS,Craig Smith,F,0.19944731,0.50067373
2022020861,BOS,Charlie Coyle,F,0.42232701,0.27334516
2022020861,BOS,Derek Forbort,D,0.30234363,0.30765327
2022020861,BOS,Taylor Hall,F,0.47614876,0.37560753
2022020861,DAL,Tyler Seguin,F,0.46778126999999997,0.81040362
2022020861,DAL,Jani Hakanpaa,D,0.28550949999999997,0.66857091
2022020861,DAL,Colin Miller,D,0.50505579,1.11014681
2022020861,DAL,Luke Glendening,F,0.14942433,0.20458451
2022020861,BOS,Hampus Lindholm,D,1.3734486,0.48005959000000004
2022020861,DAL,Radek Faksa,F,0.33108977,0.81040362
2022020861,BOS,Matt Grzelcyk,D,0.57147167,0.3887672
2022020861,DAL,Esa Lindell,D,0.28117373,0.5438523
2022020861,BOS,Linus Ullmark,G,4.4945278,2.35296012
2022020861,BOS,Connor Clifton,D,1.03611723,0.369073
2022020861,BOS,David Pastrnak,F,0.7622451100000001,0.33900716000000003
2022020861,BOS,Pavel Zacha,F,0.59808036,0.2500441
2022020861,BOS,A.J. Greer,F,0.85512582,0.02706534
2022020861,BOS,Brandon Carlo,D,0.4292666,0.44032843
2022020861,DAL,Roope Hintz,F,0.43590326,0.3284168
2022020861,DAL,Denis Gurianov,F,0.08080893,0.20458451
2022020861,DAL,Mason Marchment,F,0.32687087,1.00459782
2022020861,BOS,Charlie McAvoy,D,0.59538607,0.38396593
2022020861,BOS,Trent Frederic,F,0.45167512,0.14361574
2022020861,DAL,Jake Oettinger,G,2.17495592,4.4945278
2022020861,DAL,Jason Robertson,F,0.56848126,0.13910699999999998
2022020861,DAL,Miro Heiskanen,D,0.59995719,1.45815062
2022020861,DAL,Marian Studenic,F,0.0,0.0
2022020861,DAL,Ty Dellandrea,F,0.23741279999999998,0.64048297
2022020861,DAL,Nils Lundkvist,D,0.29101337,0.16703138
2022020861,BOS,Jakub Lauko,F,0.43893561999999997,0.03888494
2022020861,DAL,Wyatt Johnston,F,0.2811689,0.9038589699999999
2022020862,TBL,Corey Perry,F,0.39081556,0.59067821
2022020862,COL,Andrew Cogliano,F,0.27883832,0.50042079
2022020862,TBL,Alex Killorn,F,0.13287646,0.9525931
2022020862,TBL,Ian Cole,D,0.7256477,0.88351958
2022020862,TBL,Pat Maroon,F,0.89435311,0.360284
2022020862,TBL,Steven Stamkos,F,0.51282899,1.4139895199999999
2022020862,TBL,Zach Bogosian,D,1.49542718,0.60403595
2022020862,TBL,Victor Hedman,D,1.13703148,0.96683915
2022020862,COL,Matt Nieto,F,0.32683733000000004,0.37169393
2022020862,TBL,Nikita Kucherov,F,1.22071132,0.81271717
2022020862,TBL,Vladislav Namestnikov,F,0.26257086,0.37264551
2022020862,COL,Brad Hunt,D,0.42759441,0.3085652
2022020862,TBL,Andrei Vasilevskiy,G,5.3975995,5.02012936
2022020862,COL,Kurtis MacDermid,D,0.34161461000000004,0.3994229
2022020862,TBL,Nick Paul,F,1.08969531,0.15362749999999997
2022020862,COL,J.T. Compher,F,0.84656848,1.05240666
2022020862,COL,Artturi Lehkonen,F,0.85151835,0.67855707
2022020862,COL,Nathan MacKinnon,F,1.16280545,1.05960441
2022020862,COL,Valeri Nichushkin,F,0.77525815,0.30187481
2022020862,TBL,Pierre-Edouard Bellemare,F,0.22077169,0.41793623
2022020862,COL,Andreas Englund,D,1.28125702,1.03480055
2022020862,TBL,Brayden Point,F,1.04569168,0.78918877
2022020862,COL,Devon Toews,D,0.9273158699999999,1.686365
2022020862,TBL,Erik Cernak,D,0.63810177,0.95800155
2022020862,COL,Mikko Rantanen,F,0.92891908,1.67161256
2022020862,TBL,Anthony Cirelli,F,0.2610805,0.9604753500000001
2022020862,COL,Evan Rodrigues,F,1.0701797,1.14778076
2022020862,COL,Denis Malgin,F,0.27793703000000003,0.18488710000000003
2022020862,COL,Samuel Girard,D,0.80131505,1.28080391
2022020862,TBL,Mikhail Sergachev,D,1.10460257,0.9381509499999999
2022020862,TBL,Ross Colton,F,1.05218609,0.37226758
2022020862,TBL,Brandon Hagel,F,1.22873108,0.3197367
2022020862,TBL,Cal Foote,D,0.5377802,0.6836365799999999
2022020862,COL,Alexandar Georgiev,G,5.02012936,5.5499011
2022020862,COL,Logan O'Connor,F,0.303097,0.55811698
2022020862,COL,Bowen Byram,D,1.2410324,0.8399435399999999
2022020862,COL,Alex Newhook,F,0.42247250000000003,0.59798898
2022020862,COL,Ben Meyers,F,0.28576265,0.19990760000000002
2022020863,PIT,Jeff Carter,F,0.50732782,0.8604085
2022020863,PIT,Evgeni Malkin,F,0.7628734,1.4086652
2022020863,PIT,Sidney Crosby,F,2.00145925,0.73019121
2022020863,SJS,Marc-Edouard Vlasic,D,1.63228161,0.5963692
2022020863,PIT,Kris Letang,D,1.07229682,1.6262156
2022020863,PIT,Jeff Petry,D,2.4739456,0.7898891
2022020863,SJS,Nick Bonino,F,2.0361724,1.56979882
2022020863,SJS,Logan Couture,F,0.57017661,2.8137381
2022020863,SJS,Erik Karlsson,D,1.3182461,2.77877933
2022020863,PIT,Brian Dumoulin,D,0.95095032,1.44751195
2022020863,PIT,Jason Zucker,F,0.7628734,1.4261213
2022020863,PIT,Bryan Rust,F,1.5346687,1.5992261
2022020863,PIT,Josh Archibald,F,0.27801821,0.0789222
2022020863,SJS,Scott Harrington,D,0.28453125,0.24227664999999998
2022020863,PIT,Rickard Rakell,F,1.91799235,0.6819750099999999
2022020863,SJS,Tomas Hertl,F,2.023285,2.47159988
2022020863,PIT,Teddy Blueger,F,1.3223376100000002,0.5362997500000001
2022020863,PIT,Brock McGinn,F,1.23140882,0.8328966
2022020863,SJS,Matt Benning,D,1.0024688099999999,0.557801
2022020863,SJS,Aaron Dell,G,6.55079492,5.1484321600000005
2022020863,PIT,Chad Ruhwedel,D,0.56056216,0.94097381
2022020863,PIT,Jake Guentzel,F,2.09543265,0.61148605
2022020863,PIT,Kasperi Kapanen,F,0.41078882,0.8190916
2022020863,PIT,Marcus Pettersson,D,3.0683244,0.80523065
2022020863,SJS,Oskar Lindblom,F,0.061369309999999996,0.5316983000000001
2022020863,SJS,Kevin Labanc,F,0.0296193,0.2720824
2022020863,SJS,Timo Meier,F,2.2018789,2.55098455
2022020863,SJS,Evgeny Svechnikov,F,0.2938331,0.3799664
2022020863,SJS,Steven Lorentz,F,0.03687005,0.2720824
2022020863,PIT,Casey DeSmith,G,8.73546616,6.55079492
2022020863,SJS,Noah Gregor,F,0.488726,0.6310514700000001
2022020863,SJS,Jacob MacDonald,D,0.6782925000000001,2.08067783
2022020863,SJS,Michael Eyssimont,F,0.69934735,0.90020271
2022020863,SJS,Mario Ferraro,D,1.63497465,1.5292161499999999
2022020863,PIT,Pierre-Olivier Joseph,D,0.60938686,0.94097381
2022020863,SJS,Nico Sturm,F,0.6183734,0.6038297
2022020863,PIT,Drew O'Connor,F,0.27801821,0.24090886
2022020863,SJS,Alexander Barabanov,F,0.7665409599999999,2.85002751
2022020864,TOR,Mark Giordano,D,0.9256993,0.37615855
2022020864,CHI,Jack Johnson,D,0.32249849999999997,0.78099844
2022020864,CHI,Patrick Kane,F,0.65021735,0.8815051
2022020864,TOR,TJ Brodie,D,1.84228034,0.68041774
2022020864,CHI,Tyler Johnson,F,0.805245,0.8924112
2022020864,TOR,John Tavares,F,0.6813957,0.3628132
2022020864,TOR,Calle Jarnkrok,F,1.0341063,1.2169766499999999
2022020864,CHI,Petr Mrazek,G,3.5376485,7.78298868
2022020864,CHI,Colin Blackwell,F,0.09533904,1.1317987
2022020864,CHI,Connor Murphy,D,0.4461146,0.68706464
2022020864,TOR,Morgan Rielly,D,1.61616544,0.4036612
2022020864,CHI,Jake McCabe,D,0.22158176000000002,1.9235215
2022020864,CHI,Andreas Athanasiou,F,0.23077976,0.87825534
2022020864,TOR,Alexander Kerfoot,F,0.8521775,0.2284526
2022020864,CHI,Jason Dickinson,F,0.21127945999999997,0.98577934
2022020864,CHI,Seth Jones,D,0.11262935,1.729544
2022020864,CHI,Max Domi,F,0.65021735,1.0678575000000001
2022020864,TOR,William Nylander,F,1.17166044,0.18391786000000002
2022020864,CHI,Sam Lafferty,F,0.23077976,0.94508024
2022020864,TOR,Michael Bunting,F,1.12041214,0.20678707000000002
2022020864,TOR,Pierre Engvall,F,1.0341063,1.2468707399999999
2022020864,CHI,Caleb Jones,D,1.22474399,1.1869744
2022020864,TOR,Mitchell Marner,F,0.8838484,0.2284526
2022020864,TOR,Ilya Samsonov,G,7.70159048,3.5376485
2022020864,TOR,Joey Anderson,F,0.8635978,0.11997684
2022020864,TOR,Auston Matthews,F,1.17166044,0.08482846000000001
2022020864,CHI,Boris Katchouk,F,0.10208244,0.9355737000000001
2022020864,CHI,Taylor Raddysh,F,0.7924880999999999,0.8924112
2022020864,TOR,Zach Aston-Reese,F,0.7772744,0.10621414
2022020864,TOR,Conor Timmins,D,1.2584005,0.72108736
2022020864,TOR,Timothy Liljegren,D,1.0169284,0.67195028
2022020864,CHI,Ian Mitchell,D,1.2100803,1.4748857
2022020864,TOR,David Kampf,F,0.9849832000000001,1.2345803499999999
2022020864,CHI,Cole Guttman,F,0.805245,0.9041344
2022020864,CHI,Philipp Kurashev,F,0.65021735,1.0777301000000001
2022020864,TOR,Rasmus Sandin,D,1.0828156,0.68437337
2022020864,TOR,Pontus Holmberg,F,1.1806586,0.08660224
2022020864,CHI,Reese Johnson,F,0.08258214,1.0819462
2022020865,TBL,Corey Perry,F,0.45921385000000003,0.228449
2022020865,TBL,Brian Elliott,G,5.36650584,3.81970764
2022020865,TBL,Alex Killorn,F,0.40900970000000003,0.3338902
2022020865,TBL,Ian Cole,D,1.03913813,1.18871292
2022020865,TBL,Pat Maroon,F,0.55993367,0.4760073
2022020865,TBL,Steven Stamkos,F,0.68700865,0.2819396
2022020865,TBL,Zach Bogosian,D,1.18395059,0.7188784
2022020865,TBL,Victor Hedman,D,0.99915489,0.6538799
2022020865,ARI,Zack Kassian,F,0.20721499999999998,0.40443303999999997
2022020865,ARI,Patrik Nemeth,D,0.619571,1.51843173
2022020865,ARI,Nick Bjugstad,F,0.6535277,0.3194861
2022020865,ARI,Travis Boyd,F,0.28366979999999997,0.50275443
2022020865,TBL,Nikita Kucherov,F,1.16832668,0.83626392
2022020865,TBL,Vladislav Namestnikov,F,0.60853009,0.46727559999999996
2022020865,ARI,Liam O'Brien,F,0.13606970000000002,0.40443303999999997
2022020865,ARI,Josh Brown,D,0.399638,0.52306115
2022020865,TBL,Nick Paul,F,0.5154828,0.3387806
2022020865,TBL,Pierre-Edouard Bellemare,F,0.37775104000000004,0.3035372
2022020865,TBL,Haydn Fleury,D,0.55942844,0.4179369
2022020865,ARI,Nick Ritchie,F,0.3658618,0.9257499
2022020865,ARI,Nick Schmaltz,F,0.95159812,0.93470055
2022020865,TBL,Brayden Point,F,1.1459405,0.64039582
2022020865,ARI,Christian Fischer,F,0.2225245,1.00894243
2022020865,ARI,Lawson Crouse,F,0.5285162,0.3351769
2022020865,TBL,Anthony Cirelli,F,0.6445747,0.6869608
2022020865,ARI,Connor Ingram,G,3.81970764,5.36650584
2022020865,ARI,Clayton Keller,F,0.85091762,0.8341326499999999
2022020865,TBL,Mikhail Sergachev,D,1.1123200199999999,0.68421542
2022020865,ARI,Troy Stecher,D,0.72292592,1.16519884
2022020865,TBL,Ross Colton,F,0.5154828,0.2383389
2022020865,TBL,Brandon Hagel,F,1.12293945,0.89772252
2022020865,ARI,Juuso Valimaki,D,1.01112952,0.8333135899999999
2022020865,TBL,Nick Perbix,D,0.3080786,0.1560841
2022020865,ARI,Barrett Hayton,F,0.96730432,1.09828455
2022020865,ARI,Jack McBain,F,0.160599,0.76272784
2022020865,ARI,Victor Soderstrom,D,0.2814908,0.51732221
2022020865,ARI,Matias Maccelli,F,0.5570047,0.30865703
2022020865,ARI,J.J. Moser,D,0.6297054,1.01945862
2022020866,MIN,Marc-Andre Fleury,G,4.9521781,2.8034668
2022020866,MIN,Alex Goligoski,D,0.88679493,0.1063472
2022020866,COL,Andrew Cogliano,F,0.19593080000000002,0.6600522
2022020866,MIN,Ryan Reaves,F,0.19146329,0.2829138
2022020866,MIN,Jared Spurgeon,D,1.65316758,1.0491907999999999
2022020866,MIN,Mats Zuccarello,F,1.10659026,0.8837058
2022020866,MIN,Jon Merrill,D,0.6671922299999999,0.27767200000000003
2022020866,COL,Josh Manson,D,0.1636433,1.14441449
2022020866,COL,Matt Nieto,F,0.1331725,0.13343615
2022020866,MIN,Jonas Brodin,D,1.35761187,0.9068731
2022020866,COL,Brad Hunt,D,0.49073259999999996,0.48815587
2022020866,MIN,Matt Dumba,D,0.52737544,0.9360493999999999
2022020866,COL,Kurtis MacDermid,D,0.3091945,0.70974066
2022020866,MIN,Ryan Hartman,F,0.74793306,0.4726456
2022020866,COL,J.T. Compher,F,1.0817771,1.14052014
2022020866,COL,Artturi Lehkonen,F,0.6996646,0.7937095000000001
2022020866,COL,Nathan MacKinnon,F,0.8138795,1.11420574
2022020866,COL,Valeri Nichushkin,F,0.7039493,0.5191945
2022020866,MIN,Frederick Gaudreau,F,0.63063527,0.4414937
2022020866,COL,Andreas Englund,D,0.2121941,0.3333576
2022020866,COL,Devon Toews,D,1.3157077999999998,0.83909069
2022020866,MIN,Jake Middleton,D,0.7620132500000001,0.9070423
2022020866,MIN,Jordan Greenway,F,0.627088,0.3820848
2022020866,COL,Mikko Rantanen,F,1.0767573,1.2631987
2022020866,MIN,Joel Eriksson Ek,F,1.2613783,1.0277767999999998
2022020866,COL,Evan Rodrigues,F,1.044597,1.2752142
2022020866,COL,Denis Malgin,F,0.1331725,0.11350225
2022020866,MIN,Kirill Kaprizov,F,1.38057836,1.1857438
2022020866,MIN,Sam Steel,F,0.6981702,0.4259568
2022020866,COL,Samuel Girard,D,1.3967688,0.99794006
2022020866,MIN,Brandon Duhaime,F,0.5767129,0.3379228
2022020866,MIN,Mason Shaw,F,0.27816382,0.185836
2022020866,COL,Alexandar Georgiev,G,4.1831748,5.8541553
2022020866,MIN,Connor Dewar,F,0.27161619000000004,0.185836
2022020866,COL,Logan O'Connor,F,0.19593080000000002,1.0323558
2022020866,COL,Bowen Byram,D,0.2949337,1.34145593
