season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20152016,CBJ,82.0,76.0,34.0,40.0,8.0,east,metro,none,219.0,252.0,4on5,440.2333333333333,3.0,48.0,-45.0,0.059,5.99,49.13,0.109,0.932,0.061,0.871,0.129,0.939,18.0,119.0,0.131,39.0,287.0,0.12,2.774,2.598,75.0,529.0,0.124,92.0,710.0,0.115,49.0,371.0,21.0,14.0,9.0,168.0,143.0,93.0,16.0,167.0,0.21,0.316,17.0,181.0,26.0,158.0,0.283,0.223,0.185,0.255,29.0,91.0,52.0,173.0,226.0,244.0,95.0,53.0,25.0,24.0,31.0,13.0,55.0,8.0,10.0,10.0,-43.14,-454.0,-101.0,8.992,97.13199999999999,-88.14,0.409,6.542,-6.133,0.816,6.696,2.453,16.219,5.315,39.116,10.222,72.098,12.539,96.767,6.678,50.564,2.862,1.908,1.227,22.897,19.49,12.675,2.181,22.761,3.544,21.534,2.317,24.669,3.952,7.087,12.948,7.223,3.407,3.271,4.225,1.772,7.496,1.09,-5.88,-61.876,-13.765,1.363,1.363,1.226,13.238,-12.013,0.13,0.13,0.13,0.3,0.17,0.4,0.43,0.13,0.5,0.17,0.72,0.5,0.52,0.6,0.3,0.2,0.22,0.5,0.22,0.5,0.73,0.6,0.57,0.33,0.38,0.43,0.63,0.63,0.115,0.53,0.67,0.43,0.23,0.53,0.87,0.33,0.57,0.23,0.5,0.22,0.53,0.77,0.8,0.45,0.2,0.42,0.2,0.5,0.93,1.0,0.23,0.93,0.5,0.03,0.83,0.73,0.58,1.0,0.03,0.57,0.07,0.07,0.68,0.77,0.87,0.63,0.2,0.23,0.33,0.27
20152016,CBJ,82.0,76.0,34.0,40.0,8.0,east,metro,none,219.0,252.0,5on4,384.29999999999995,38.0,8.0,30.0,0.826,39.89,4.53,0.898,0.991,0.12,0.871,0.129,0.88,112.0,16.0,0.875,236.0,31.0,0.884,2.67,2.6,429.0,77.0,0.848,566.0,91.0,0.861,316.0,62.0,124.0,129.0,62.0,15.0,18.0,11.0,124.0,16.0,0.29,0.208,137.0,14.0,113.0,15.0,0.2,0.165,0.242,0.154,52.0,152.0,17.0,56.0,224.0,207.0,32.0,23.0,58.0,5.0,56.0,45.0,37.0,34.0,14.0,2.0,35.36,352.0,96.0,77.89,12.528999999999998,65.361,5.933,1.249,4.684,6.228,0.707,17.486,2.498,36.846,4.84,66.979,12.022,88.368,14.208,49.336,9.68,19.36,20.141,9.68,2.342,2.81,1.717,19.36,2.498,17.642,2.342,21.39,2.186,8.119,2.654,4.996,3.591,9.055,0.781,8.743,7.026,5.777,5.308,5.521,54.957,14.988,2.186,0.312,12.161,1.956,10.205,0.13,0.13,0.33,0.23,0.18,0.72,0.57,0.63,0.17,0.68,0.47,0.63,0.67,0.83,0.77,0.23,0.4,0.22,0.4,0.22,0.67,0.5,0.33,0.67,0.08,0.27,0.2,0.17,0.861,0.2,0.17,0.3,0.23,0.1,0.27,0.87,0.1,0.87,0.8,0.85,0.67,0.43,0.87,0.97,0.87,0.9,0.67,0.8,0.7,0.47,0.47,0.77,0.57,0.13,0.67,0.27,0.5,0.85,0.38,0.37,0.83,0.77,0.3,0.97,0.8,0.23,0.33,0.47,0.3,0.37
20152016,CBJ,82.0,76.0,34.0,40.0,8.0,east,metro,none,219.0,252.0,5on5,3981.8833333333337,163.0,179.0,-16.0,0.477,167.34,165.92,0.502,0.995,0.084,0.911,0.089,0.916,606.0,520.0,0.538,1217.0,1208.0,0.502,2.467,2.381,2630.0,2798.0,0.485,3530.0,3828.0,0.48,1929.0,2019.0,611.0,746.0,617.0,688.0,808.0,696.0,873.0,1035.0,0.33,0.37,900.0,1030.0,701.0,779.0,0.199,0.204,0.255,0.269,264.0,621.0,238.0,551.0,1932.0,2012.0,1997.0,401.0,377.0,230.0,1448.0,338.0,458.0,259.0,154.0,118.0,1.420000000000016,-168.0,86.0,330.33700000000005,344.9220000000001,-14.585,2.456,2.697,-0.241,2.522,2.5,9.131,7.835,18.338,18.202,39.629,42.161,53.191,57.681,29.067,30.423,9.207,11.241,9.297,10.367,12.175,10.487,13.155,15.596,10.563,11.738,13.561,15.52,3.978,3.586,30.091,6.042,5.681,3.466,21.819,5.093,6.901,3.903,0.021,-2.531,1.296,2.321,1.778,4.978,5.197,-0.22,0.13,0.13,0.73,0.3,0.3,0.55,0.77,0.53,0.1,0.27,0.93,0.93,0.58,0.7,0.8,0.33,0.73,0.13,0.73,0.13,0.97,0.6,0.3,0.4,0.28,0.37,0.3,0.3,0.48,0.3,0.23,0.2,0.17,0.63,0.67,0.53,0.07,0.7,0.77,0.6,0.67,0.77,0.97,0.57,0.9,0.48,0.87,0.4,0.97,0.93,0.23,0.93,0.2,0.33,0.3,0.63,0.1,0.9,0.57,0.57,0.77,0.82,0.4,0.97,0.53,0.27,0.47,0.87,0.2,0.37
20152016,CBJ,82.0,76.0,34.0,40.0,8.0,east,metro,none,219.0,252.0,all,4985.283333333333,213.0,248.0,-35.0,0.462,227.08,235.91,0.49,0.992,0.088,0.904,0.096,0.912,797.0,722.0,0.525,1591.0,1641.0,0.492,2.523,2.448,3293.0,3575.0,0.479,4392.0,4835.0,0.476,2416.0,2578.0,794.0,938.0,699.0,919.0,1013.0,811.0,1052.0,1247.0,0.32,0.349,1099.0,1260.0,877.0,997.0,0.2,0.206,0.25,0.261,381.0,991.0,347.0,875.0,2471.0,2572.0,2145.0,490.0,478.0,263.0,1543.0,410.0,564.0,306.0,182.0,133.0,-8.829999999999984,-282.0,75.0,440.08,483.906,-43.826000000000015,2.564,2.985,-0.421,2.733,2.839,9.592,8.69,19.148,19.75,39.633,43.027,52.86,58.191,29.078,31.027,9.556,11.289,8.413,11.061,12.192,9.761,12.661,15.008,10.555,11.999,13.227,15.165,4.585,4.176,25.816,5.897,5.753,3.165,18.571,4.935,6.788,3.683,-0.106,-3.394,0.903,2.19,1.601,5.297,5.824,-0.527,0.13,0.13,0.37,0.17,0.17,0.4,0.7,0.4,0.07,0.1,0.83,0.9,0.4,0.8,0.73,0.27,0.45,0.17,0.45,0.17,0.97,0.57,0.2,0.33,0.2,0.27,0.17,0.2,0.476,0.27,0.13,0.17,0.2,0.63,0.67,0.43,0.07,0.73,0.77,0.6,0.63,0.77,0.97,0.63,0.9,0.53,0.87,0.43,0.97,0.93,0.27,0.93,0.2,0.1,0.77,0.5,0.17,0.93,0.2,0.7,0.8,0.77,0.45,0.97,0.6,0.13,0.33,0.63,0.07,0.2
20152016,CBJ,82.0,76.0,34.0,40.0,8.0,east,metro,none,219.0,252.0,other,178.86666666666667,9.0,13.0,-4.0,0.409,13.86,16.32,0.459,0.971,0.074,0.897,0.103,0.926,61.0,67.0,0.477,99.0,115.0,0.463,2.937,3.006,159.0,171.0,0.482,204.0,206.0,0.498,122.0,126.0,38.0,49.0,11.0,48.0,44.0,11.0,39.0,29.0,0.25,0.17,45.0,35.0,37.0,45.0,0.181,0.218,0.221,0.17,36.0,127.0,40.0,95.0,89.0,109.0,21.0,13.0,18.0,4.0,8.0,14.0,14.0,5.0,4.0,3.0,-2.460000000000001,-12.0,-6.0,22.864,29.314999999999998,-6.450999999999999,3.019,4.361,-1.342,4.649,5.474,20.462,22.475,33.209,38.576,53.336,57.361,68.431,69.102,40.924,42.266,12.747,16.437,3.69,16.101,14.76,3.69,13.082,9.728,12.411,15.095,15.095,11.741,12.076,13.418,7.044,4.361,6.038,1.342,2.684,4.696,4.696,1.677,-0.825,-4.025,-2.013,1.342,1.006,7.67,9.834,-2.164,0.13,0.13,0.23,0.17,0.2,0.3,0.83,0.23,0.33,0.07,0.37,0.27,0.3,0.67,0.07,0.25,0.15,0.57,0.15,0.57,0.93,0.6,0.07,0.17,0.27,0.77,0.2,0.23,0.498,0.8,0.23,0.33,0.87,0.6,0.23,0.37,0.47,0.1,0.57,0.15,0.32,0.4,1.0,0.2,0.43,0.23,0.22,0.13,0.67,0.43,0.4,0.87,0.3,0.07,1.0,0.28,0.22,0.97,0.25,0.9,0.23,0.7,0.8,0.77,0.2,0.23,0.7,0.47,0.17,0.13
20152016,CGY,82.0,77.0,35.0,40.0,7.0,west,pacific,none,231.0,260.0,4on5,344.9333333333333,10.0,52.0,-42.0,0.161,6.33,38.6,0.141,1.024,0.192,0.832,0.168,0.808,17.0,124.0,0.121,45.0,253.0,0.151,2.831,2.707,69.0,445.0,0.134,88.0,608.0,0.126,52.0,309.0,28.0,12.0,8.0,129.0,128.0,63.0,12.0,145.0,0.17,0.326,19.0,163.0,17.0,136.0,0.193,0.224,0.216,0.268,16.0,54.0,39.0,116.0,163.0,240.0,26.0,44.0,49.0,40.0,13.0,13.0,59.0,9.0,3.0,9.0,-32.27,-376.0,-107.0,16.326,90.60299999999998,-74.27699999999999,1.739,9.045,-7.306,1.101,6.714,2.957,21.569,7.828,44.009,12.002,77.406,15.307,105.76,9.045,53.75,4.871,2.087,1.392,22.439,22.265,10.959,2.087,25.222,2.957,23.657,3.305,28.353,2.783,6.784,4.523,7.654,8.523,6.958,2.261,2.261,10.263,1.566,-5.613,-65.404,-18.612,0.522,1.566,2.84,15.76,-12.92,0.17,0.23,0.97,0.1,0.8,0.8,0.87,0.3,0.07,0.13,0.55,0.03,0.87,0.7,0.03,0.83,0.97,0.03,0.97,0.03,0.9,1.0,0.03,0.03,0.67,0.67,0.17,0.3,0.126,0.87,0.13,1.0,0.33,0.6,0.53,0.37,0.9,0.07,0.83,0.08,0.73,0.03,1.0,0.53,0.63,0.6,0.37,0.57,0.73,0.13,0.7,0.33,0.77,0.32,0.77,0.07,0.68,0.63,0.53,0.93,0.13,0.4,0.73,0.57,0.13,0.43,0.6,0.97,0.07,0.1
20152016,CGY,82.0,77.0,35.0,40.0,7.0,west,pacific,none,231.0,260.0,5on4,423.55,45.0,6.0,39.0,0.882,34.6,5.44,0.864,1.017,0.124,0.893,0.107,0.876,120.0,15.0,0.889,261.0,38.0,0.873,2.6,2.814,502.0,75.0,0.87,684.0,88.0,0.886,362.0,56.0,141.0,155.0,82.0,23.0,16.0,5.0,164.0,12.0,0.33,0.16,182.0,13.0,140.0,19.0,0.205,0.216,0.266,0.148,37.0,98.0,14.0,28.0,239.0,241.0,35.0,17.0,64.0,12.0,79.0,72.0,35.0,29.0,8.0,7.0,29.16,427.0,105.0,79.59899999999999,11.438,68.161,6.375,0.85,5.525,4.901,0.771,16.999,2.125,36.973,5.383,71.113,10.624,96.895,12.466,51.281,7.933,19.974,21.957,11.616,3.258,2.267,0.708,23.232,1.7,19.832,2.692,25.782,1.842,5.241,1.983,4.958,2.408,9.066,1.7,11.191,10.2,4.958,4.108,4.131,60.489,14.874,1.133,0.992,11.276,1.62,9.656,0.17,0.23,0.4,0.47,0.48,0.33,0.07,0.17,0.5,0.57,0.65,0.6,0.57,0.67,0.23,0.5,0.52,0.43,0.52,0.43,0.53,0.53,0.57,0.47,0.53,0.5,0.67,0.57,0.886,0.5,0.67,0.37,0.63,0.4,0.63,0.53,0.93,0.47,0.53,0.27,0.57,0.4,0.57,0.67,0.17,0.7,0.33,0.5,0.07,0.43,0.3,0.2,0.23,0.7,0.23,0.43,0.07,0.33,0.83,0.67,0.6,0.6,0.73,0.47,0.37,0.67,0.43,0.17,0.6,0.3
20152016,CGY,82.0,77.0,35.0,40.0,7.0,west,pacific,none,231.0,260.0,5on5,4014.4833333333336,161.0,186.0,-25.0,0.464,142.96,151.86,0.485,0.989,0.085,0.904,0.096,0.915,501.0,531.0,0.485,1216.0,1233.0,0.497,2.471,2.464,2605.0,2752.0,0.486,3599.0,3862.0,0.482,1900.0,1929.0,715.0,818.0,516.0,702.0,886.0,533.0,828.0,817.0,0.32,0.297,994.0,1110.0,705.0,823.0,0.196,0.213,0.276,0.287,227.0,537.0,261.0,576.0,1918.0,1978.0,1626.0,488.0,671.0,377.0,1244.0,460.0,567.0,323.0,174.0,163.0,-8.900000000000006,-147.0,-30.0,303.958,337.86199999999997,-33.903999999999996,2.406,2.78,-0.374,2.137,2.27,7.488,7.936,18.174,18.428,38.934,41.131,53.79,57.721,28.397,28.831,10.686,12.226,7.712,10.492,13.242,7.966,12.375,12.211,10.537,12.3,14.856,16.59,3.393,3.901,24.302,7.294,10.029,5.635,18.593,6.875,8.474,4.828,-0.133,-2.197,-0.448,2.601,2.436,4.543,5.05,-0.507,0.17,0.23,0.6,0.2,0.23,0.35,0.13,0.37,0.03,0.73,0.35,0.33,0.43,0.73,0.27,0.13,0.78,0.03,0.78,0.03,0.63,0.53,0.23,0.33,0.33,0.3,0.43,0.33,0.482,0.4,0.2,0.53,0.43,0.23,0.3,0.47,0.7,0.4,0.97,0.17,0.93,0.3,1.0,0.77,0.17,0.65,0.13,0.77,0.33,0.23,0.6,0.43,0.43,0.83,0.7,0.6,0.32,0.37,0.27,0.77,0.8,0.87,0.63,0.43,0.8,0.57,0.37,0.17,0.23,0.2
20152016,CGY,82.0,77.0,35.0,40.0,7.0,west,pacific,none,231.0,260.0,all,4973.216666666667,229.0,257.0,-28.0,0.471,194.24,204.45,0.487,0.987,0.095,0.892,0.108,0.905,682.0,710.0,0.49,1603.0,1600.0,0.5,2.514,2.517,3310.0,3396.0,0.494,4548.0,4716.0,0.491,2412.0,2386.0,921.0,1022.0,618.0,890.0,1059.0,617.0,1034.0,1012.0,0.31,0.298,1238.0,1320.0,898.0,1010.0,0.197,0.214,0.272,0.28,300.0,754.0,330.0,782.0,2411.0,2550.0,1700.0,573.0,804.0,438.0,1353.0,566.0,680.0,369.0,196.0,181.0,-10.20999999999998,-86.0,-28.0,423.23999999999995,461.45,-38.209999999999994,2.763,3.101,-0.338,2.343,2.467,8.228,8.566,19.34,19.303,39.934,40.971,54.87,56.897,29.1,28.786,11.112,12.33,7.456,10.738,12.776,7.444,12.475,12.209,10.834,12.185,14.936,15.925,3.619,3.981,20.51,6.913,9.7,5.284,16.323,6.829,8.204,4.452,-0.123,-1.038,-0.338,2.365,2.184,5.106,5.567,-0.461,0.17,0.23,0.73,0.23,0.27,0.37,0.1,0.37,0.03,0.8,0.43,0.43,0.53,0.67,0.27,0.1,0.82,0.03,0.82,0.03,0.6,0.6,0.27,0.4,0.37,0.4,0.5,0.37,0.491,0.47,0.3,0.6,0.47,0.3,0.47,0.53,0.83,0.27,0.97,0.07,0.93,0.3,1.0,0.77,0.17,0.72,0.17,0.77,0.23,0.23,0.57,0.43,0.43,0.83,0.57,0.37,0.27,0.4,0.5,0.8,0.77,0.88,0.63,0.53,0.8,0.73,0.37,0.27,0.3,0.27
20152016,CGY,82.0,77.0,35.0,40.0,7.0,west,pacific,none,231.0,260.0,other,190.25,13.0,13.0,0.0,0.5,10.36,8.54,0.548,0.992,0.133,0.859,0.141,0.867,44.0,40.0,0.524,81.0,76.0,0.516,2.869,2.826,134.0,124.0,0.519,177.0,158.0,0.528,98.0,92.0,37.0,37.0,12.0,36.0,29.0,16.0,30.0,38.0,0.22,0.306,43.0,34.0,36.0,32.0,0.203,0.203,0.243,0.215,20.0,65.0,16.0,62.0,91.0,91.0,13.0,24.0,20.0,9.0,17.0,21.0,19.0,8.0,11.0,2.0,1.8200000000000003,10.0,4.0,23.358,21.542,1.815999999999999,4.1,4.1,0.0,3.267,2.693,13.876,12.615,25.545,23.968,42.26,39.106,55.821,49.829,30.907,29.014,11.669,11.669,3.784,11.353,9.146,5.046,9.461,11.984,11.353,10.092,13.561,10.723,6.307,5.046,4.1,7.569,6.307,2.838,5.361,6.623,5.992,2.523,0.574,3.154,1.261,3.469,0.631,7.367,6.794,0.573,0.17,0.23,0.63,0.6,0.6,0.8,0.27,0.8,0.42,0.9,0.72,0.67,0.6,0.3,0.83,0.47,0.8,0.13,0.8,0.13,0.43,0.23,0.8,0.9,0.7,0.33,0.83,0.7,0.528,0.47,0.87,0.2,0.5,0.67,0.9,0.8,0.13,0.2,0.5,0.1,0.83,0.07,0.87,0.67,0.73,0.5,1.0,0.9,0.33,0.33,0.73,0.23,0.6,0.6,0.2,0.38,0.63,0.43,0.58,0.33,0.47,0.45,0.6,0.9,1.0,0.87,0.33,0.3,0.7,0.6
20152016,CHI,82.0,103.0,47.0,26.0,9.0,west,central,top3,235.0,209.0,4on5,360.23333333333335,10.0,41.0,-31.0,0.196,5.56,36.82,0.131,1.065,0.172,0.893,0.107,0.828,14.0,111.0,0.112,31.0,255.0,0.108,2.633,2.552,72.0,509.0,0.124,85.0,653.0,0.115,58.0,384.0,17.0,22.0,7.0,144.0,166.0,86.0,15.0,197.0,0.21,0.387,13.0,144.0,14.0,125.0,0.165,0.191,0.153,0.221,14.0,31.0,34.0,80.0,160.0,249.0,35.0,48.0,47.0,46.0,33.0,4.0,38.0,3.0,5.0,2.0,-31.26,-437.0,-97.0,15.563999999999998,77.82500000000002,-62.260999999999996,1.666,6.829,-5.163,0.926,6.133,2.332,18.488,5.163,42.472,11.992,84.778,14.157,108.763,9.66,63.959,2.831,3.664,1.166,23.984,27.649,14.324,2.498,32.812,2.332,20.82,2.165,23.984,2.332,5.663,5.83,7.995,7.828,7.662,5.496,0.666,6.329,0.5,-5.207,-72.786,-16.156,0.833,0.333,2.592,12.962,-10.37,0.83,0.82,0.9,0.63,0.9,0.63,0.7,0.53,0.33,0.43,0.45,0.17,0.3,0.43,0.55,0.97,0.93,0.82,0.93,0.82,0.7,0.47,0.13,0.13,0.38,0.63,0.03,0.03,0.115,0.7,0.03,0.4,0.97,0.5,0.03,0.17,0.2,0.3,0.43,0.42,0.1,0.07,0.37,0.23,0.97,0.42,0.83,0.67,1.0,0.23,0.13,0.17,0.03,0.57,0.33,0.03,0.52,0.22,0.97,0.4,0.53,0.7,0.13,1.0,0.43,0.03,0.77,0.87,0.43,0.57
20152016,CHI,82.0,103.0,47.0,26.0,9.0,west,central,top3,235.0,209.0,5on4,380.65,47.0,3.0,44.0,0.94,33.84,4.21,0.889,1.078,0.161,0.917,0.083,0.839,82.0,8.0,0.911,200.0,22.0,0.901,2.548,2.585,394.0,47.0,0.893,536.0,53.0,0.91,292.0,36.0,118.0,128.0,66.0,14.0,13.0,6.0,133.0,8.0,0.34,0.17,142.0,6.0,102.0,11.0,0.19,0.208,0.265,0.113,31.0,86.0,21.0,58.0,218.0,182.0,32.0,11.0,38.0,6.0,89.0,45.0,38.0,36.0,7.0,5.0,29.630000000000003,347.0,74.0,80.83800000000001,7.213,73.62499999999999,7.408,0.473,6.936,5.334,0.664,12.925,1.261,31.525,3.468,62.104,7.408,84.487,8.354,46.027,5.675,18.6,20.176,10.403,2.207,2.049,0.946,20.964,1.261,16.078,1.734,22.383,0.946,4.886,3.31,5.044,1.734,5.99,0.946,14.029,7.093,5.99,5.675,4.67,54.696,11.664,1.103,0.788,12.742,1.137,11.605,0.83,0.82,0.8,0.87,0.93,0.67,0.27,0.33,0.9,0.8,0.8,0.33,0.83,0.47,0.83,0.93,0.97,0.7,0.97,0.7,0.3,0.17,0.9,1.0,0.92,0.07,1.0,0.1,0.91,0.1,1.0,0.17,0.27,0.27,0.7,0.93,0.8,0.8,0.03,0.32,0.17,0.47,0.23,0.9,0.07,0.62,0.4,0.27,0.63,0.97,0.6,0.63,0.67,0.87,0.9,0.13,0.87,0.2,0.32,0.2,0.97,0.93,0.67,0.67,0.33,0.97,0.1,0.57,0.87,0.73
20152016,CHI,82.0,103.0,47.0,26.0,9.0,west,central,top3,235.0,209.0,5on5,4040.516666666667,154.0,149.0,5.0,0.508,163.31,160.75,0.504,1.001,0.075,0.926,0.074,0.925,447.0,529.0,0.458,1173.0,1171.0,0.5,2.415,2.442,2752.0,2717.0,0.503,3811.0,3672.0,0.509,2046.0,2011.0,726.0,988.0,511.0,642.0,939.0,533.0,875.0,809.0,0.32,0.298,1059.0,955.0,706.0,706.0,0.185,0.192,0.278,0.26,214.0,450.0,236.0,507.0,1904.0,1943.0,1308.0,399.0,544.0,408.0,2269.0,417.0,558.0,405.0,149.0,130.0,2.5600000000000023,35.0,-82.0,317.307,309.754,7.553000000000004,2.287,2.213,0.074,2.425,2.387,6.638,7.855,17.419,17.389,40.866,40.346,56.592,54.528,30.382,29.863,10.781,14.671,7.588,9.533,13.944,7.915,12.993,12.013,10.484,10.484,15.726,14.181,3.178,3.505,19.423,5.925,8.078,6.059,33.694,6.192,8.286,6.014,0.038,0.52,-1.218,2.213,1.93,4.712,4.6,0.112,0.83,0.82,0.37,0.6,0.6,0.6,0.6,0.6,0.63,0.57,0.07,0.1,0.53,0.47,0.33,0.6,0.25,0.85,0.25,0.85,0.17,0.37,0.27,0.63,0.58,0.53,0.53,0.6,0.509,0.67,0.57,0.57,0.9,0.13,0.07,0.9,0.77,0.2,0.47,0.07,0.5,0.03,0.03,0.67,0.1,0.65,0.17,0.33,0.63,0.57,0.47,0.3,0.8,0.9,0.18,0.47,0.5,0.1,0.9,0.23,0.83,1.0,0.1,0.87,0.37,0.37,0.83,0.4,0.63,0.6
20152016,CHI,82.0,103.0,47.0,26.0,9.0,west,central,top3,235.0,209.0,all,4972.583333333333,234.0,207.0,27.0,0.531,218.47,216.75,0.502,1.011,0.093,0.918,0.082,0.907,586.0,690.0,0.459,1492.0,1526.0,0.494,2.456,2.476,3357.0,3410.0,0.496,4602.0,4543.0,0.503,2506.0,2535.0,906.0,1177.0,592.0,836.0,1165.0,634.0,1042.0,1045.0,0.31,0.306,1245.0,1133.0,851.0,875.0,0.185,0.193,0.271,0.249,274.0,611.0,304.0,706.0,2378.0,2450.0,1389.0,477.0,642.0,468.0,2430.0,487.0,644.0,450.0,166.0,144.0,1.7199999999999989,-53.0,-104.0,452.47100000000006,423.752,28.718999999999994,2.823,2.498,0.326,2.636,2.615,7.071,8.326,18.003,18.413,40.506,41.146,55.528,54.817,30.238,30.588,10.932,14.202,7.143,10.087,14.057,7.65,12.573,12.609,10.268,10.558,15.022,13.671,3.306,3.668,16.76,5.756,7.746,5.647,29.321,5.876,7.771,5.43,0.021,-0.64,-1.255,2.003,1.738,5.46,5.113,0.347,0.83,0.82,0.83,0.8,0.75,0.57,0.6,0.57,0.67,0.5,0.1,0.1,0.43,0.47,0.38,0.9,0.73,0.85,0.73,0.85,0.17,0.27,0.37,0.5,0.45,0.43,0.47,0.43,0.503,0.57,0.57,0.53,0.93,0.17,0.03,0.87,0.7,0.2,0.4,0.13,0.43,0.03,0.03,0.7,0.4,0.72,0.3,0.37,0.73,0.6,0.43,0.23,0.77,0.93,0.13,0.27,0.6,0.1,0.9,0.17,0.93,1.0,0.13,0.9,0.33,0.23,0.7,0.83,0.63,0.7
20152016,CHI,82.0,103.0,47.0,26.0,9.0,west,central,top3,235.0,209.0,other,191.1833333333333,23.0,14.0,9.0,0.622,15.75,14.96,0.513,1.074,0.209,0.865,0.135,0.791,43.0,42.0,0.506,88.0,78.0,0.53,2.911,2.828,139.0,137.0,0.504,170.0,165.0,0.507,110.0,104.0,45.0,39.0,8.0,36.0,47.0,9.0,19.0,31.0,0.14,0.226,31.0,28.0,29.0,33.0,0.171,0.2,0.182,0.17,15.0,44.0,13.0,61.0,96.0,76.0,14.0,19.0,13.0,8.0,39.0,21.0,10.0,6.0,5.0,7.0,0.7899999999999991,2.0,1.0,38.752,28.965,9.786999999999999,7.218,4.394,2.825,4.943,4.695,13.495,13.181,27.617,24.479,43.623,42.995,53.352,51.783,34.522,32.639,14.123,12.24,2.511,11.298,14.75,2.825,5.963,9.729,9.101,10.357,9.729,8.787,4.708,4.08,4.394,5.963,4.08,2.511,12.24,6.591,3.138,1.883,0.248,0.628,0.314,1.569,2.197,12.162,9.09,3.072,0.83,0.82,1.0,1.0,0.93,0.6,1.0,0.63,0.3,0.2,0.6,0.6,0.73,0.5,0.8,0.97,1.0,0.2,1.0,0.2,0.33,0.47,0.7,0.8,0.53,0.37,0.63,0.53,0.507,0.37,0.77,0.43,0.63,0.27,0.27,0.83,0.77,0.63,0.3,0.47,0.32,0.1,0.17,1.0,0.47,1.0,0.47,0.57,0.37,0.77,0.13,0.4,0.4,0.87,0.07,0.48,0.93,0.13,0.63,0.37,0.93,0.9,0.53,0.33,0.43,0.63,0.47,1.0,0.27,0.93
