player_id,name,team,position,situation,games_played,icetime,xGoalsPercentage,corsiPercentage,fenwickPercentage,goalsFor,goalsAgainst
8480865,Pulock-Dobson,NYI,pairing,5on5,17,1053.0,0.47,0.36,0.38,1.0,0.0
8477506,Pulock-Dobson,NYI,pairing,5on5,17,1053.0,0.47,0.36,0.38,1.0,0.0
8477506,Romanov-Pulock,NYI,pairing,5on5,28,19576.0,0.52,0.45,0.46,9.0,11.0
8481014,Romanov-Pulock,NYI,pairing,5on5,28,19576.0,0.52,0.45,0.46,9.0,11.0
8477506,Bolduc-Pulock,NYI,pairing,5on5,13,4056.0,0.59,0.46,0.49,2.0,4.0
8481541,Bolduc-Pulock,NYI,pairing,5on5,13,4056.0,0.59,0.46,0.49,2.0,4.0
8477851,Zadorov-Oesterle,CGY,pairing,5on5,2,964.0,0.82,0.63,0.68,0.0,0.0
8477507,Zadorov-Oesterle,CGY,pairing,5on5,2,964.0,0.82,0.63,0.68,0.0,0.0
8478397,Zadorov-Andersson,CGY,pairing,5on5,15,728.0,0.48,0.5,0.5,0.0,1.0
8477507,Zadorov-Andersson,CGY,pairing,5on5,15,728.0,0.48,0.5,0.5,0.0,1.0
8477507,Zadorov-Juulsen,VAN,pairing,5on5,18,4809.0,0.49,0.5,0.49,2.0,3.0
8478454,Zadorov-Juulsen,VAN,pairing,5on5,18,4809.0,0.49,0.5,0.49,2.0,3.0
8478502,Zadorov-Gilbert,CGY,pairing,5on5,7,4170.0,0.4,0.53,0.51,0.0,3.0
8477507,Zadorov-Gilbert,CGY,pairing,5on5,7,4170.0,0.4,0.53,0.51,0.0,3.0
8479425,Zadorov-Hronek,VAN,pairing,5on5,23,2383.0,0.4,0.52,0.51,3.0,0.0
8477507,Zadorov-Hronek,VAN,pairing,5on5,23,2383.0,0.4,0.52,0.51,3.0,0.0
8480084,Zadorov-Desimone,CGY,pairing,5on5,8,5656.0,0.58,0.56,0.55,5.0,6.0
8477507,Zadorov-Desimone,CGY,pairing,5on5,8,5656.0,0.58,0.56,0.55,5.0,6.0
8477507,Hughes-Zadorov,VAN,pairing,5on5,19,1280.0,0.45,0.54,0.4,0.0,0.0
8480800,Hughes-Zadorov,VAN,pairing,5on5,19,1280.0,0.45,0.54,0.4,0.0,0.0
8477541,Middleton-Mermis,MIN,pairing,5on5,24,8208.0,0.47,0.49,0.49,6.0,7.0
8478136,Middleton-Mermis,MIN,pairing,5on5,24,8208.0,0.47,0.49,0.49,6.0,7.0
8482094,Hunt-Mermis,MIN,pairing,5on5,6,1701.0,0.51,0.69,0.66,1.0,1.0
8477541,Hunt-Mermis,MIN,pairing,5on5,6,1701.0,0.51,0.69,0.66,1.0,1.0
8477541,Mermis-Faber,MIN,pairing,5on5,19,962.0,0.48,0.47,0.45,1.0,0.0
8482122,Mermis-Faber,MIN,pairing,5on5,19,962.0,0.48,0.47,0.45,1.0,0.0
8480036,Heiskanen-Hanley,DAL,pairing,5on5,9,617.0,0.79,0.78,0.75,0.0,0.0
8477810,Heiskanen-Hanley,DAL,pairing,5on5,9,617.0,0.79,0.78,0.75,0.0,0.0
8477810,Hanley-Lundkvist,DAL,pairing,5on5,10,2212.0,0.27,0.52,0.5,1.0,2.0
8480878,Hanley-Lundkvist,DAL,pairing,5on5,10,2212.0,0.27,0.52,0.5,1.0,2.0
8481581,Harley-Hanley,DAL,pairing,5on5,21,12811.0,0.52,0.54,0.51,5.0,5.0
8477810,Harley-Hanley,DAL,pairing,5on5,21,12811.0,0.52,0.54,0.51,5.0,5.0
8478451,Van Riemsdyk-Bear,WSH,pairing,5on5,6,1858.0,0.48,0.35,0.43,1.0,0.0
8477845,Van Riemsdyk-Bear,WSH,pairing,5on5,6,1858.0,0.48,0.35,0.43,1.0,0.0
8477845,Fehervary-Van Riemsdyk,WSH,pairing,5on5,32,6910.0,0.5,0.48,0.43,2.0,4.0
8480796,Fehervary-Van Riemsdyk,WSH,pairing,5on5,32,6910.0,0.5,0.48,0.43,2.0,4.0
8480823,Alexeyev-Van Riemsdyk,WSH,pairing,5on5,5,1497.0,0.5,0.44,0.46,2.0,2.0
8477845,Alexeyev-Van Riemsdyk,WSH,pairing,5on5,5,1497.0,0.5,0.44,0.46,2.0,2.0
8477845,Sandin-Van Riemsdyk,WSH,pairing,5on5,35,18685.0,0.5,0.47,0.46,9.0,17.0
8480873,Sandin-Van Riemsdyk,WSH,pairing,5on5,35,18685.0,0.5,0.47,0.46,9.0,17.0
8478397,Oesterle-Andersson,CGY,pairing,5on5,14,669.0,0.24,0.48,0.45,0.0,2.0
8477851,Oesterle-Andersson,CGY,pairing,5on5,14,669.0,0.24,0.48,0.45,0.0,2.0
8478502,Oesterle-Gilbert,CGY,pairing,5on5,9,3399.0,0.37,0.45,0.43,0.0,3.0
8477851,Oesterle-Gilbert,CGY,pairing,5on5,9,3399.0,0.37,0.45,0.43,0.0,3.0
8477851,Oesterle-Desimone,CGY,pairing,5on5,7,3844.0,0.37,0.38,0.41,2.0,4.0
8480084,Oesterle-Desimone,CGY,pairing,5on5,7,3844.0,0.37,0.38,0.41,2.0,4.0
8482470,Solovyov-Oesterle,CGY,pairing,5on5,1,694.0,0.71,0.75,0.76,1.0,1.0
8477851,Solovyov-Oesterle,CGY,pairing,5on5,1,694.0,0.71,0.75,0.76,1.0,1.0
8478055,Forsling-Ekblad,FLA,pairing,5on5,36,30285.0,0.6,0.59,0.57,21.0,9.0
8477932,Forsling-Ekblad,FLA,pairing,5on5,36,30285.0,0.6,0.59,0.57,21.0,9.0
8477932,Mikkola-Ekblad,FLA,pairing,5on5,22,785.0,0.67,0.65,0.6,0.0,0.0
8478859,Mikkola-Ekblad,FLA,pairing,5on5,22,785.0,0.67,0.65,0.6,0.0,0.0
8478178,Fleury-Raddysh,TBL,pairing,5on5,16,3574.0,0.25,0.37,0.35,3.0,2.0
8477938,Fleury-Raddysh,TBL,pairing,5on5,16,3574.0,0.25,0.37,0.35,3.0,2.0
8478416,Fleury-Cernak,TBL,pairing,5on5,15,7699.0,0.42,0.48,0.44,5.0,5.0
8477938,Fleury-Cernak,TBL,pairing,5on5,15,7699.0,0.42,0.48,0.44,5.0,5.0
8480246,Fleury-Perbix,TBL,pairing,5on5,14,2909.0,0.71,0.54,0.56,4.0,1.0
8477938,Fleury-Perbix,TBL,pairing,5on5,14,2909.0,0.71,0.54,0.56,4.0,1.0
8480336,Sanheim-Walker,PHI,pairing,5on5,47,3430.0,0.66,0.51,0.55,4.0,3.0
8477948,Sanheim-Walker,PHI,pairing,5on5,47,3430.0,0.66,0.51,0.55,4.0,3.0
8477948,Sanheim-Zamula,PHI,pairing,5on5,34,4665.0,0.61,0.58,0.55,3.0,3.0
8481178,Sanheim-Zamula,PHI,pairing,5on5,34,4665.0,0.61,0.58,0.55,3.0,3.0
8481546,Sanheim-York,PHI,pairing,5on5,54,38933.0,0.48,0.48,0.5,19.0,36.0
8477948,Sanheim-York,PHI,pairing,5on5,54,38933.0,0.48,0.48,0.5,19.0,36.0
8477948,Sanheim-Drysdale,PHI,pairing,5on5,14,5034.0,0.48,0.52,0.51,1.0,7.0
8482142,Sanheim-Drysdale,PHI,pairing,5on5,14,5034.0,0.48,0.52,0.51,1.0,7.0
8478970,Deangelo-Chatfield,CAR,pairing,5on5,10,3210.0,0.43,0.57,0.54,1.0,2.0
8477950,Deangelo-Chatfield,CAR,pairing,5on5,10,3210.0,0.43,0.57,0.54,1.0,2.0
8477969,Pettersson-Shea,PIT,pairing,5on5,13,606.0,0.08,0.42,0.25,0.0,0.0
8478854,Pettersson-Shea,PIT,pairing,5on5,13,606.0,0.08,0.42,0.25,0.0,0.0
8477969,Pettersson-Joseph,PIT,pairing,5on5,13,664.0,0.29,0.43,0.46,0.0,1.0
8480058,Pettersson-Joseph,PIT,pairing,5on5,13,664.0,0.29,0.43,0.46,0.0,1.0
8477971,Gavrikov-Englund,LAK,pairing,5on5,17,666.0,0.5,0.53,0.5,0.0,0.0
8478882,Gavrikov-Englund,LAK,pairing,5on5,17,666.0,0.5,0.53,0.5,0.0,0.0
8477971,Englund-Roy,LAK,pairing,5on5,44,7067.0,0.47,0.49,0.5,2.0,6.0
8478911,Englund-Roy,LAK,pairing,5on5,44,7067.0,0.47,0.49,0.5,2.0,6.0
8479998,Anderson-Englund,LAK,pairing,5on5,27,1045.0,0.27,0.35,0.44,0.0,0.0
8477971,Anderson-Englund,LAK,pairing,5on5,27,1045.0,0.27,0.35,0.44,0.0,0.0
8477971,Englund-Spence,LAK,pairing,5on5,44,23783.0,0.53,0.56,0.54,19.0,21.0
8481606,Englund-Spence,LAK,pairing,5on5,44,23783.0,0.53,0.56,0.54,19.0,21.0
8482730,Englund-Clarke,LAK,pairing,5on5,7,1859.0,0.62,0.55,0.55,0.0,2.0
8477971,Englund-Clarke,LAK,pairing,5on5,7,1859.0,0.62,0.55,0.55,0.0,2.0
8477986,Forsling-Montour,FLA,pairing,5on5,31,2647.0,0.76,0.71,0.67,3.0,1.0
8478055,Forsling-Montour,FLA,pairing,5on5,31,2647.0,0.76,0.71,0.67,3.0,1.0
8478859,Mikkola-Montour,FLA,pairing,5on5,39,32738.0,0.52,0.54,0.51,20.0,21.0
8477986,Mikkola-Montour,FLA,pairing,5on5,39,32738.0,0.52,0.54,0.51,20.0,21.0
8481178,Zamula-Belpedio,PHI,pairing,5on5,11,5412.0,0.37,0.47,0.47,5.0,1.0
8478011,Zamula-Belpedio,PHI,pairing,5on5,11,5412.0,0.37,0.47,0.47,5.0,1.0
8481542,Walman-Seider,DET,pairing,5on5,48,38064.0,0.42,0.45,0.45,32.0,35.0
8478013,Walman-Seider,DET,pairing,5on5,48,38064.0,0.42,0.45,0.45,32.0,35.0
8478017,Juulsen-Friedman,VAN,pairing,5on5,5,1179.0,0.61,0.46,0.52,1.0,0.0
8478454,Juulsen-Friedman,VAN,pairing,5on5,5,1179.0,0.61,0.46,0.52,1.0,0.0
8479425,Hronek-Friedman,VAN,pairing,5on5,10,710.0,0.43,0.41,0.44,0.0,1.0
8478017,Hronek-Friedman,VAN,pairing,5on5,10,710.0,0.43,0.41,0.44,0.0,1.0
8479982,Lagesson-Timmins,TOR,pairing,5on5,8,2216.0,0.34,0.42,0.39,1.0,2.0
8478021,Lagesson-Timmins,TOR,pairing,5on5,8,2216.0,0.34,0.42,0.39,1.0,2.0
8478021,Lagesson-Liljegren,TOR,pairing,5on5,7,953.0,0.48,0.42,0.45,0.0,1.0
8480043,Lagesson-Liljegren,TOR,pairing,5on5,7,953.0,0.48,0.42,0.45,0.0,1.0
8478021,Benoit-Lagesson,TOR,pairing,5on5,17,5160.0,0.57,0.53,0.57,1.0,2.0
8481122,Benoit-Lagesson,TOR,pairing,5on5,17,5160.0,0.57,0.53,0.57,1.0,2.0
8478038,Toews-Jones,COL,pairing,5on5,14,868.0,0.77,0.64,0.7,0.0,0.0
8478452,Toews-Jones,COL,pairing,5on5,14,868.0,0.77,0.64,0.7,0.0,0.0
8479398,Toews-Girard,COL,pairing,5on5,29,3093.0,0.63,0.58,0.58,4.0,4.0
8478038,Toews-Girard,COL,pairing,5on5,29,3093.0,0.63,0.58,0.58,4.0,4.0
8478038,Toews-Makar,COL,pairing,5on5,51,39655.0,0.55,0.53,0.53,27.0,30.0
8480069,Toews-Makar,COL,pairing,5on5,51,39655.0,0.55,0.53,0.53,27.0,30.0
8481524,Toews-Byram,COL,pairing,5on5,41,5394.0,0.44,0.55,0.53,3.0,4.0
8478038,Toews-Byram,COL,pairing,5on5,41,5394.0,0.44,0.55,0.53,3.0,4.0
8478038,Toews-Malinski,COL,pairing,5on5,18,1413.0,0.81,0.65,0.65,1.0,0.0
8484258,Toews-Malinski,COL,pairing,5on5,18,1413.0,0.81,0.65,0.65,1.0,0.0
8478859,Forsling-Mikkola,FLA,pairing,5on5,44,2540.0,0.57,0.66,0.55,3.0,0.0
8478055,Forsling-Mikkola,FLA,pairing,5on5,44,2540.0,0.57,0.66,0.55,3.0,0.0
8484304,Forsling-Balinskis,FLA,pairing,5on5,16,1314.0,0.45,0.56,0.55,3.0,0.0
8478055,Forsling-Balinskis,FLA,pairing,5on5,16,1314.0,0.45,0.56,0.55,3.0,0.0
8478136,Middleton-Addison,MIN,pairing,5on5,9,2211.0,0.64,0.53,0.55,4.0,5.0
8480884,Middleton-Addison,MIN,pairing,5on5,9,2211.0,0.64,0.53,0.55,4.0,5.0
8478136,Middleton-Faber,MIN,pairing,5on5,48,26776.0,0.48,0.47,0.46,16.0,22.0
8482122,Middleton-Faber,MIN,pairing,5on5,48,26776.0,0.48,0.47,0.46,16.0,22.0
8478178,Sergachev-Raddysh,TBL,pairing,5on5,33,13714.0,0.55,0.56,0.55,5.0,16.0
8479410,Sergachev-Raddysh,TBL,pairing,5on5,33,13714.0,0.55,0.56,0.55,5.0,16.0
8480246,Raddysh-Perbix,TBL,pairing,5on5,14,875.0,0.4,0.58,0.44,1.0,2.0
8478178,Raddysh-Perbix,TBL,pairing,5on5,14,875.0,0.4,0.58,0.44,1.0,2.0
8478178,Raddysh-Martinsen Lilleberg,TBL,pairing,5on5,16,2344.0,0.43,0.5,0.49,0.0,2.0
8482929,Raddysh-Martinsen Lilleberg,TBL,pairing,5on5,16,2344.0,0.43,0.5,0.49,0.0,2.0
8478396,Hanifin-Andersson,CGY,pairing,5on5,51,12304.0,0.43,0.46,0.47,14.0,7.0
8478397,Hanifin-Andersson,CGY,pairing,5on5,51,12304.0,0.43,0.46,0.47,14.0,7.0
8478396,Hanifin-Desimone,CGY,pairing,5on5,15,632.0,0.34,0.46,0.52,0.0,0.0
8480084,Hanifin-Desimone,CGY,pairing,5on5,15,632.0,0.34,0.46,0.52,0.0,0.0
8478502,Gilbert-Andersson,CGY,pairing,5on5,22,2768.0,0.46,0.51,0.52,2.0,0.0
8478397,Gilbert-Andersson,CGY,pairing,5on5,22,2768.0,0.46,0.51,0.52,2.0,0.0
8478399,Siegenthaler-Marino,NJD,pairing,5on5,29,3164.0,0.52,0.57,0.54,0.0,3.0
8478507,Siegenthaler-Marino,NJD,pairing,5on5,29,3164.0,0.52,0.57,0.54,0.0,3.0
8480860,Bahl-Siegenthaler,NJD,pairing,5on5,21,1139.0,0.38,0.5,0.48,1.0,1.0
8478399,Bahl-Siegenthaler,NJD,pairing,5on5,21,1139.0,0.38,0.5,0.48,1.0,1.0
8478399,Hughes-Siegenthaler,NJD,pairing,5on5,25,2587.0,0.64,0.49,0.53,1.0,1.0
8482684,Hughes-Siegenthaler,NJD,pairing,5on5,25,2587.0,0.64,0.49,0.53,1.0,1.0
8478399,Siegenthaler-Nemec,NJD,pairing,5on5,17,14349.0,0.49,0.51,0.49,8.0,8.0
8483495,Siegenthaler-Nemec,NJD,pairing,5on5,17,14349.0,0.49,0.51,0.49,8.0,8.0
8478840,Dunn-Borgen,SEA,pairing,5on5,36,2377.0,0.6,0.64,0.61,1.0,1.0
8478407,Dunn-Borgen,SEA,pairing,5on5,36,2377.0,0.6,0.64,0.61,1.0,1.0
8482858,Dunn-Evans,SEA,pairing,5on5,11,947.0,0.61,0.65,0.61,1.0,1.0
8478407,Dunn-Evans,SEA,pairing,5on5,11,947.0,0.61,0.65,0.61,1.0,1.0
8478408,Dermott-Stecher,ARI,pairing,5on5,14,1857.0,0.59,0.59,0.55,0.0,2.0
8479442,Dermott-Stecher,ARI,pairing,5on5,14,1857.0,0.59,0.59,0.55,0.0,2.0
8479976,Valimaki-Dermott,ARI,pairing,5on5,18,1655.0,0.75,0.62,0.58,0.0,0.0
8478408,Valimaki-Dermott,ARI,pairing,5on5,18,1655.0,0.75,0.62,0.58,0.0,0.0
8480434,Dermott-Durzi,ARI,pairing,5on5,15,999.0,0.77,0.57,0.7,0.0,0.0
8478408,Dermott-Durzi,ARI,pairing,5on5,15,999.0,0.77,0.57,0.7,0.0,0.0
8478408,Dermott-Kesselring,ARI,pairing,5on5,15,4972.0,0.44,0.49,0.47,2.0,3.0
8480891,Dermott-Kesselring,ARI,pairing,5on5,15,4972.0,0.44,0.49,0.47,2.0,3.0
8478416,Sergachev-Cernak,TBL,pairing,5on5,31,14264.0,0.48,0.46,0.46,8.0,14.0
8479410,Sergachev-Cernak,TBL,pairing,5on5,31,14264.0,0.48,0.46,0.46,8.0,14.0
8478416,Cernak-Martinsen Lilleberg,TBL,pairing,5on5,6,1259.0,0.39,0.38,0.43,1.0,2.0
8482929,Cernak-Martinsen Lilleberg,TBL,pairing,5on5,6,1259.0,0.39,0.38,0.43,1.0,2.0
8478430,Kylington-Pachal,CGY,pairing,5on5,6,4140.0,0.52,0.44,0.45,1.0,3.0
8481167,Kylington-Pachal,CGY,pairing,5on5,6,4140.0,0.52,0.44,0.45,1.0,3.0
8478450,Wotherspoon-Carlo,BOS,pairing,5on5,15,1381.0,0.52,0.5,0.48,3.0,3.0
8478443,Wotherspoon-Carlo,BOS,pairing,5on5,15,1381.0,0.52,0.5,0.48,3.0,3.0
8478443,Lohrei-Carlo,BOS,pairing,5on5,18,3431.0,0.49,0.43,0.43,4.0,1.0
8482511,Lohrei-Carlo,BOS,pairing,5on5,18,3431.0,0.49,0.43,0.43,4.0,1.0
8478450,Wotherspoon-Mcavoy,BOS,pairing,5on5,15,2034.0,0.43,0.41,0.4,1.0,1.0
8479325,Wotherspoon-Mcavoy,BOS,pairing,5on5,15,2034.0,0.43,0.41,0.4,1.0,1.0
8480070,Wotherspoon-Mitchell,BOS,pairing,5on5,4,1951.0,0.49,0.4,0.42,0.0,0.0
8478450,Wotherspoon-Mitchell,BOS,pairing,5on5,4,1951.0,0.49,0.4,0.42,0.0,0.0
8478450,Wotherspoon-Lohrei,BOS,pairing,5on5,8,1005.0,0.26,0.58,0.56,0.0,0.0
8482511,Wotherspoon-Lohrei,BOS,pairing,5on5,8,1005.0,0.26,0.58,0.56,0.0,0.0
8478451,Fehervary-Bear,WSH,pairing,5on5,13,2101.0,0.26,0.42,0.41,0.0,3.0
8480796,Fehervary-Bear,WSH,pairing,5on5,13,2101.0,0.26,0.42,0.41,0.0,3.0
8478451,Sandin-Bear,WSH,pairing,5on5,8,3372.0,0.2,0.36,0.38,1.0,2.0
8480873,Sandin-Bear,WSH,pairing,5on5,8,3372.0,0.2,0.36,0.38,1.0,2.0
8478452,Byram-Jones,COL,pairing,5on5,10,1354.0,0.28,0.19,0.21,1.0,0.0
8481524,Byram-Jones,COL,pairing,5on5,10,1354.0,0.28,0.19,0.21,1.0,0.0
8478452,Jones-Malinski,COL,pairing,5on5,9,2299.0,0.68,0.62,0.65,2.0,1.0
8484258,Jones-Malinski,COL,pairing,5on5,9,2299.0,0.68,0.62,0.65,2.0,1.0
8479425,Hronek-Juulsen,VAN,pairing,5on5,23,1093.0,0.01,0.1,0.05,0.0,0.0
8478454,Hronek-Juulsen,VAN,pairing,5on5,23,1093.0,0.01,0.1,0.05,0.0,0.0
8478454,Hughes-Juulsen,VAN,pairing,5on5,27,2644.0,0.58,0.54,0.57,1.0,2.0
8480800,Hughes-Juulsen,VAN,pairing,5on5,27,2644.0,0.58,0.54,0.57,1.0,2.0
8484254,Hirose-Juulsen,VAN,pairing,5on5,2,1032.0,0.22,0.29,0.29,0.0,0.0
8478454,Hirose-Juulsen,VAN,pairing,5on5,2,1032.0,0.22,0.29,0.29,0.0,0.0
8478500,Werenski-Provorov,CBJ,pairing,5on5,37,2717.0,0.46,0.5,0.5,2.0,4.0
8478460,Werenski-Provorov,CBJ,pairing,5on5,37,2717.0,0.46,0.5,0.5,2.0,4.0
8479369,Werenski-Peeke,CBJ,pairing,5on5,11,1707.0,0.23,0.41,0.38,1.0,3.0
8478460,Werenski-Peeke,CBJ,pairing,5on5,11,1707.0,0.23,0.41,0.38,1.0,3.0
8478460,Werenski-Bean,CBJ,pairing,5on5,29,2498.0,0.37,0.44,0.44,4.0,2.0
8479402,Werenski-Bean,CBJ,pairing,5on5,29,2498.0,0.37,0.44,0.44,4.0,2.0
8478460,Werenski-Boqvist,CBJ,pairing,5on5,13,11494.0,0.45,0.5,0.5,12.0,4.0
8480871,Werenski-Boqvist,CBJ,pairing,5on5,13,11494.0,0.45,0.5,0.5,12.0,4.0
8483460,Werenski-Jiricek,CBJ,pairing,5on5,17,2302.0,0.5,0.38,0.41,1.0,0.0
8478460,Werenski-Jiricek,CBJ,pairing,5on5,17,2302.0,0.5,0.38,0.41,1.0,0.0
8478460,Werenski-Blankenburg,CBJ,pairing,5on5,6,4580.0,0.44,0.45,0.42,7.0,6.0
8483565,Werenski-Blankenburg,CBJ,pairing,5on5,6,4580.0,0.44,0.45,0.42,7.0,6.0
8478851,Lauzon-Carrier,NSH,pairing,5on5,47,26531.0,0.47,0.48,0.48,25.0,27.0
8478468,Lauzon-Carrier,NSH,pairing,5on5,47,26531.0,0.47,0.48,0.48,25.0,27.0
8478468,Lauzon-Fabbro,NSH,pairing,5on5,35,5917.0,0.59,0.49,0.5,2.0,5.0
8479371,Lauzon-Fabbro,NSH,pairing,5on5,35,5917.0,0.59,0.49,0.5,2.0,5.0
8478469,Chychrun-Chabot,OTT,pairing,5on5,29,16173.0,0.54,0.54,0.56,12.0,17.0
8479345,Chychrun-Chabot,OTT,pairing,5on5,29,16173.0,0.54,0.54,0.56,12.0,17.0
8478469,Chabot-Brannstrom,OTT,pairing,5on5,18,1771.0,0.6,0.49,0.54,1.0,1.0
8480073,Chabot-Brannstrom,OTT,pairing,5on5,18,1771.0,0.6,0.49,0.54,1.0,1.0
8480879,Chabot-Bernard-Docker,OTT,pairing,5on5,15,4499.0,0.35,0.48,0.48,4.0,4.0
8478469,Chabot-Bernard-Docker,OTT,pairing,5on5,15,4499.0,0.35,0.48,0.48,4.0,4.0
8482105,Chabot-Sanderson,OTT,pairing,5on5,16,2252.0,0.59,0.6,0.61,3.0,2.0
8478469,Chabot-Sanderson,OTT,pairing,5on5,16,2252.0,0.59,0.6,0.61,3.0,2.0
8482245,Chabot-Zub,OTT,pairing,5on5,19,6685.0,0.48,0.56,0.55,7.0,5.0
8478469,Chabot-Zub,OTT,pairing,5on5,19,6685.0,0.48,0.56,0.55,7.0,5.0
8479369,Provorov-Peeke,CBJ,pairing,5on5,17,10925.0,0.4,0.45,0.46,11.0,9.0
8478500,Provorov-Peeke,CBJ,pairing,5on5,17,10925.0,0.4,0.45,0.46,11.0,9.0
8479402,Provorov-Bean,CBJ,pairing,5on5,40,2198.0,0.41,0.53,0.58,2.0,2.0
8478500,Provorov-Bean,CBJ,pairing,5on5,40,2198.0,0.41,0.53,0.58,2.0,2.0
8478500,Provorov-Boqvist,CBJ,pairing,5on5,17,1158.0,0.4,0.51,0.5,2.0,1.0
8480871,Provorov-Boqvist,CBJ,pairing,5on5,17,1158.0,0.4,0.51,0.5,2.0,1.0
8483460,Provorov-Jiricek,CBJ,pairing,5on5,28,15143.0,0.47,0.49,0.51,11.0,9.0
8478500,Provorov-Jiricek,CBJ,pairing,5on5,28,15143.0,0.47,0.49,0.51,11.0,9.0
8480084,Gilbert-Desimone,CGY,pairing,5on5,8,4908.0,0.49,0.53,0.51,2.0,3.0
8478502,Gilbert-Desimone,CGY,pairing,5on5,8,4908.0,0.49,0.53,0.51,2.0,3.0
8478502,Gilbert-Solovyov,CGY,pairing,5on5,4,1512.0,0.58,0.44,0.47,0.0,1.0
8482470,Gilbert-Solovyov,CGY,pairing,5on5,4,1512.0,0.58,0.44,0.47,0.0,1.0
8480860,Bahl-Marino,NJD,pairing,5on5,49,25071.0,0.51,0.51,0.5,20.0,25.0
8478507,Bahl-Marino,NJD,pairing,5on5,49,25071.0,0.51,0.51,0.5,20.0,25.0
8482684,Hughes-Marino,NJD,pairing,5on5,46,18882.0,0.53,0.53,0.52,12.0,11.0
8478507,Hughes-Marino,NJD,pairing,5on5,46,18882.0,0.53,0.53,0.52,12.0,11.0
8478507,Nemec-Marino,NJD,pairing,5on5,24,3742.0,0.52,0.51,0.52,2.0,8.0
8483495,Nemec-Marino,NJD,pairing,5on5,24,3742.0,0.52,0.51,0.52,2.0,8.0
8482858,Evans-Borgen,SEA,pairing,5on5,14,1092.0,0.73,0.65,0.61,0.0,0.0
8478840,Evans-Borgen,SEA,pairing,5on5,14,1092.0,0.73,0.65,0.61,0.0,0.0
8478854,Joseph-Shea,PIT,pairing,5on5,1,716.0,0.44,0.54,0.48,1.0,0.0
8480058,Joseph-Shea,PIT,pairing,5on5,1,716.0,0.44,0.54,0.48,1.0,0.0
8478854,Ludvig-Shea,PIT,pairing,5on5,10,3820.0,0.5,0.54,0.53,1.0,2.0
8481206,Ludvig-Shea,PIT,pairing,5on5,10,3820.0,0.5,0.54,0.53,1.0,2.0
8479372,Mikkola-Mahura,FLA,pairing,5on5,14,628.0,0.93,0.52,0.85,0.0,0.0
8478859,Mikkola-Mahura,FLA,pairing,5on5,14,628.0,0.93,0.52,0.85,0.0,0.0
8484304,Mikkola-Balinskis,FLA,pairing,5on5,14,1575.0,0.48,0.71,0.65,0.0,0.0
8478859,Mikkola-Balinskis,FLA,pairing,5on5,14,1575.0,0.48,0.71,0.65,0.0,0.0
8478911,Gavrikov-Roy,LAK,pairing,5on5,47,38269.0,0.58,0.57,0.57,30.0,24.0
8478882,Gavrikov-Roy,LAK,pairing,5on5,47,38269.0,0.58,0.57,0.57,30.0,24.0
8478882,Anderson-Gavrikov,LAK,pairing,5on5,26,880.0,0.09,0.28,0.24,0.0,2.0
8479998,Anderson-Gavrikov,LAK,pairing,5on5,26,880.0,0.09,0.28,0.24,0.0,2.0
8478882,Gavrikov-Spence,LAK,pairing,5on5,30,3488.0,0.56,0.61,0.6,5.0,4.0
8481606,Gavrikov-Spence,LAK,pairing,5on5,30,3488.0,0.56,0.61,0.6,5.0,4.0
8478882,Gavrikov-Clarke,LAK,pairing,5on5,9,3468.0,0.58,0.59,0.63,1.0,5.0
8482730,Gavrikov-Clarke,LAK,pairing,5on5,9,3468.0,0.58,0.59,0.63,1.0,5.0
8478911,Moverare-Roy,LAK,pairing,5on5,5,3424.0,0.78,0.58,0.64,1.0,3.0
8479421,Moverare-Roy,LAK,pairing,5on5,5,3424.0,0.78,0.58,0.64,1.0,3.0
8479998,Anderson-Roy,LAK,pairing,5on5,29,2172.0,0.54,0.56,0.58,0.0,0.0
8478911,Anderson-Roy,LAK,pairing,5on5,29,2172.0,0.54,0.56,0.58,0.0,0.0
8481606,Roy-Spence,LAK,pairing,5on5,24,1094.0,0.39,0.44,0.5,2.0,1.0
8478911,Roy-Spence,LAK,pairing,5on5,24,1094.0,0.39,0.44,0.5,2.0,1.0
8479320,Lajoie-Timmins,TOR,pairing,5on5,3,1183.0,0.74,0.59,0.71,1.0,0.0
8479982,Lajoie-Timmins,TOR,pairing,5on5,3,1183.0,0.74,0.59,0.71,1.0,0.0
8479324,Lindgren-Fox,NYR,pairing,5on5,42,34901.0,0.45,0.49,0.51,20.0,14.0
8479323,Lindgren-Fox,NYR,pairing,5on5,42,34901.0,0.45,0.49,0.51,20.0,14.0
8479323,Miller-Fox,NYR,pairing,5on5,33,2246.0,0.73,0.64,0.63,2.0,3.0
8480817,Miller-Fox,NYR,pairing,5on5,33,2246.0,0.73,0.64,0.63,2.0,3.0
8479323,Mackey-Fox,NYR,pairing,5on5,1,838.0,0.18,0.38,0.33,0.0,0.0
8482067,Mackey-Fox,NYR,pairing,5on5,1,838.0,0.18,0.38,0.33,0.0,0.0
8479323,Fox-Schneider,NYR,pairing,5on5,33,1451.0,0.66,0.53,0.56,0.0,2.0
8482073,Fox-Schneider,NYR,pairing,5on5,33,1451.0,0.66,0.53,0.56,0.0,2.0
8479324,Miller-Lindgren,NYR,pairing,5on5,39,2310.0,0.34,0.44,0.4,0.0,1.0
